timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
109564069,38.723225899999996,-77.5155212,59.477,0.0,0.0,0.0,0.0,1,1,0,0
109682068,38.723218599999996,-77.5155163,59.445004,0.0,0.0,0.0,0.0,1,1,0,0
109803069,38.723211299999996,-77.5155114,59.408,0.0,0.0,0.0,0.0,1,1,0,0
109935087,38.723203999999996,-77.5155065,59.381004,0.0,0.0,0.0,0.0,1,1,0,0
110056069,38.7231966,-77.5155017,59.351,0.0,0.0,0.0,0.0,1,1,0,0
110185071,38.7231893,-77.5154968,59.324,0.0,0.0,0.0,0.0,1,1,0,0
110317089,38.7231819,-77.5154919,59.307003,0.0,0.0,0.0,0.0,1,1,0,0
110427909,38.7231745,-77.5154871,59.278004,0.0,0.0,0.0,0.0,1,1,0,0
110559070,38.7231672,-77.5154822,59.255,0.0,0.0,0.0,0.0,1,1,0,0
110687792,38.7231599,-77.51547719999999,59.228004,0.0,0.0,0.0,0.0,1,1,0,0
110808833,38.7231526,-77.5154723,59.207005,0.0,0.0,0.0,0.0,1,1,0,0
110929070,38.7231453,-77.5154673,59.189003,0.0,0.0,0.0,0.0,1,1,0,0
111061296,38.723138,-77.5154623,59.174004,0.0,0.0,0.0,0.0,1,1,0,0
111179071,38.7231307,-77.5154573,59.154003,0.0,0.0,0.0,0.0,1,1,0,0
111311069,38.7231236,-77.5154522,59.135002,0.0,0.0,0.0,0.0,1,1,0,0
111432069,38.723116399999995,-77.5154471,59.116,0.0,0.0,0.0,0.0,1,1,0,0
111553087,38.723109199999996,-77.515442,59.101,0.0,0.0,0.0,0.0,1,1,0,0
111684069,38.7231021,-77.5154368,59.083004,0.0,0.0,0.0,0.0,1,1,0,0
111805092,38.7230949,-77.5154318,59.054005,0.0,0.0,0.0,0.0,1,1,0,0
111937069,38.7230877,-77.51542669999999,59.035004,0.0,0.0,0.0,0.0,1,1,0,0
112058084,38.723080599999996,-77.5154216,59.014004,0.0,0.0,0.0,0.0,1,1,0,0
112186380,38.7230734,-77.5154165,58.988003,0.0,0.0,0.0,0.0,1,1,0,0
112307069,38.7230662,-77.5154113,58.969,0.0,0.0,0.0,0.0,1,1,0,0
112428102,38.723059,-77.51540609999999,58.949,0.0,0.0,0.0,0.0,1,1,0,0
112560069,38.7230519,-77.515401,58.929005,0.0,0.0,0.0,0.0,1,1,0,0
112689069,38.723044699999996,-77.5153958,58.913002,0.0,0.0,0.0,0.0,1,1,0,0
112700038,38.723044699999996,-77.5153958,58.913002,0.0,0.0,0.0,-0.3066101,1,1,0,0
112810129,38.7230376,-77.5153906,58.891003,0.0,0.0,0.0,0.0,1,1,0,0
112821038,38.7230376,-77.5153906,58.891003,0.0,0.0,0.0,0.010940552,1,1,0,0
112931070,38.7230304,-77.5153855,58.868004,0.0,0.0,0.0,0.0,1,1,0,0
113052100,38.7230233,-77.5153804,58.834003,0.0,0.0,0.0,0.0,1,1,0,0
113192069,38.723016099999995,-77.5153752,58.813004,0.0,0.0,0.0,0.0,1,1,0,0
113313070,38.723009,-77.5153701,58.791004,0.0,0.0,0.0,0.0,1,1,0,0
113434070,38.7230018,-77.5153651,58.759003,0.0,0.0,0.0,0.0,1,1,0,0
113555069,38.7229946,-77.51536,58.747,0.0,0.0,0.0,0.0,1,1,0,0
113676069,38.7229874,-77.5153548,58.72,0.0,0.0,0.0,0.0,1,1,0,0
113805071,38.7229801,-77.5153497,58.698,0.0,0.0,0.0,0.0,1,1,0,0
113926086,38.7229801,-77.5153497,58.698,0.0,0.0,0.0,0.30600262,1,1,0,0
113937069,38.722972899999995,-77.5153447,58.680004,0.0,0.0,0.0,0.0,1,1,0,0
114058070,38.722965599999995,-77.51533959999999,58.653004,0.0,0.0,0.0,0.0,1,1,0,0
114179068,38.722958399999996,-77.5153345,58.634003,0.0,0.0,0.0,0.0,1,1,0,0
114199038,38.722958399999996,-77.5153345,58.634003,0.0,0.0,0.0,-0.006831169,1,1,0,0
114309134,38.722951099999996,-77.5153294,58.609,0.0,0.0,0.0,0.0,1,1,0,0
114430070,38.7229439,-77.5153243,58.589005,0.0,0.0,0.0,0.0,1,1,0,0
114562068,38.7229367,-77.5153191,58.566,0.0,0.0,0.0,0.0,1,1,0,0
114683088,38.7229295,-77.51531399999999,58.550003,0.0,0.0,0.0,0.0,1,1,0,0
114801071,38.7229223,-77.5153088,58.532,0.0,0.0,0.0,0.0,1,1,0,0
114933070,38.722915,-77.5153035,58.503002,0.0,0.0,0.0,0.0,1,1,0,0
115054181,38.7229078,-77.5152983,58.483,0.0,0.0,0.0,0.0,1,1,0,0
115186098,38.7229005,-77.515293,58.459003,0.0,0.0,0.0,0.0,1,1,0,0
115314083,38.722893299999996,-77.5152878,58.436005,0.0,0.0,0.0,0.0,1,1,0,0
115435068,38.7228861,-77.51528259999999,58.410004,0.0,0.0,0.0,0.0,1,1,0,0
115556072,38.7228789,-77.5152774,58.389004,0.0,0.0,0.0,0.0,1,1,0,0
115677069,38.7228716,-77.5152722,58.367004,0.0,0.0,0.0,0.0,1,1,0,0
115806070,38.7228644,-77.515267,58.341003,0.0,0.0,0.0,0.0,1,1,0,0
115927101,38.7228571,-77.5152619,58.319004,0.0,0.0,0.0,0.0,1,1,0,0
116059069,38.7228498,-77.5152568,58.301003,0.0,0.0,0.0,0.0,1,1,0,0
116180069,38.7228424,-77.5152518,58.279003,0.0,0.0,0.0,0.0,1,1,0,0
116309070,38.7228351,-77.5152469,58.263004,0.0,0.0,0.0,0.0,1,1,0,0
116430102,38.722827699999996,-77.515242,58.241,0.0,0.0,0.0,0.0,1,1,0,0
116562733,38.722820399999996,-77.5152371,58.223003,0.0,0.0,0.0,0.0,1,1,0,0
116683071,38.722812999999995,-77.5152323,58.200005,0.0,0.0,0.0,0.0,1,1,0,0
116812473,38.722805699999995,-77.5152276,58.180004,0.0,0.0,0.0,0.0,1,1,0,0
116933069,38.7227983,-77.51522279999999,58.162003,0.0,0.0,0.0,0.0,1,1,0,0
117065069,38.7227909,-77.5152181,58.148003,0.0,0.0,0.0,0.0,1,1,0,0
117175101,38.7227836,-77.5152133,58.132004,0.0,0.0,0.0,0.0,1,1,0,0
117315278,38.7227762,-77.5152085,58.123,0.0,0.0,0.0,0.0,1,1,0,0
117436762,38.7227688,-77.5152037,58.110004,0.0,0.0,0.0,0.0,1,1,0,0
117557070,38.722761399999996,-77.5151988,58.095,0.0,0.0,0.0,0.0,1,1,0,0
117678138,38.722754099999996,-77.5151939,58.081,0.0,0.0,0.0,0.0,1,1,0,0
117807069,38.722746799999996,-77.5151889,58.056004,0.0,0.0,0.0,0.0,1,1,0,0
117928147,38.7227396,-77.5151839,58.042004,0.0,0.0,0.0,0.0,1,1,0,0
118060069,38.7227324,-77.5151789,58.020004,0.0,0.0,0.0,0.0,1,1,0,0
118181328,38.7227252,-77.5151739,57.989002,0.0,0.0,0.0,0.0,1,1,0,0
118321193,38.722718,-77.51516889999999,57.967003,0.0,0.0,0.0,0.0,1,1,0,0
118431074,38.7227108,-77.51516389999999,57.936005,0.0,0.0,0.0,0.0,1,1,0,0
118552069,38.722703599999996,-77.5151589,57.918003,0.0,0.0,0.0,0.0,1,1,0,0
118684070,38.7226964,-77.5151538,57.903004,0.0,0.0,0.0,0.0,1,1,0,0
118813305,38.7226893,-77.5151487,57.878002,0.0,0.0,0.0,0.0,1,1,0,0
118935138,38.7226821,-77.5151436,57.853004,0.0,0.0,0.0,0.0,1,1,0,0
119056068,38.7226749,-77.5151384,57.831,0.0,0.0,0.0,0.0,1,1,0,0
119177069,38.722667799999996,-77.5151334,57.806004,0.0,0.0,0.0,0.0,1,1,0,0
119317086,38.7226606,-77.5151284,57.785004,0.0,0.0,0.0,0.0,1,1,0,0
119427093,38.7226534,-77.5151233,57.770004,0.0,0.0,0.0,0.0,1,1,0,0
119559070,38.7226463,-77.5151182,57.753002,0.0,0.0,0.0,0.0,1,1,0,0
119681070,38.722639199999996,-77.5151132,57.731003,0.0,0.0,0.0,0.0,1,1,0,0
119811094,38.7226321,-77.5151082,57.712,0.0,0.0,0.0,0.0,1,1,0,0
119932488,38.722625,-77.5151032,57.698,0.0,0.0,0.0,0.0,1,1,0,0
120053393,38.722617899999996,-77.5150982,57.685,0.0,0.0,0.0,0.0,1,1,0,0
120185070,38.7226108,-77.51509329999999,57.671,0.0,0.0,0.0,0.0,1,1,0,0
120314089,38.7226037,-77.5150884,57.670002,0.0,0.0,0.0,0.0,1,1,0,0
120435069,38.722596599999996,-77.5150835,57.661003,0.0,0.0,0.0,0.0,1,1,0,0
120556070,38.7225895,-77.5150788,57.649002,0.0,0.0,0.0,0.0,1,1,0,0
120677069,38.7225824,-77.515074,57.634003,0.0,0.0,0.0,0.0,1,1,0,0
120817086,38.722575299999995,-77.5150694,57.620003,0.0,0.0,0.0,0.0,1,1,0,0
120927095,38.7225683,-77.51506479999999,57.609,0.0,0.0,0.0,0.0,1,1,0,0
121059070,38.7225612,-77.5150602,57.598003,0.0,0.0,0.0,0.0,1,1,0,0
121180067,38.722554099999996,-77.51505569999999,57.577003,0.0,0.0,0.0,0.0,1,1,0,0
121320069,38.722547,-77.5150512,57.561005,0.0,0.0,0.0,0.0,1,1,0,0
121441701,38.722539999999995,-77.5150467,57.552002,0.0,0.0,0.0,0.0,1,1,0,0
121562092,38.7225329,-77.5150422,57.537003,0.0,0.0,0.0,0.0,1,1,0,0
121683088,38.7225258,-77.5150377,57.528004,0.0,0.0,0.0,0.0,1,1,0,0
121812078,38.722518799999996,-77.51503319999999,57.511,0.0,0.0,0.0,0.0,1,1,0,0
121933069,38.7225117,-77.5150287,57.500004,0.0,0.0,0.0,0.0,1,1,0,0
122065069,38.7225047,-77.51502409999999,57.481003,0.0,0.0,0.0,0.0,1,1,0,0
122186070,38.7224977,-77.5150195,57.480003,0.0,0.0,0.0,0.0,1,1,0,0
122315070,38.722490799999996,-77.5150149,57.47,0.0,0.0,0.0,0.0,1,1,0,0
122436098,38.7224839,-77.51501019999999,57.458004,0.0,0.0,0.0,0.0,1,1,0,0
122557290,38.7224771,-77.5150055,57.459003,0.0,0.0,0.0,0.0,1,1,0,0
122689070,38.7224703,-77.5150007,57.456,0.0,0.0,0.0,0.0,1,1,0,0
122807195,38.7224636,-77.5149959,57.446003,0.0,0.0,0.0,0.0,1,1,0,0
122928069,38.7224569,-77.5149911,57.444004,0.0,0.0,0.0,0.0,1,1,0,0
123060459,38.7224502,-77.5149864,57.438004,0.0,0.0,0.0,0.0,1,1,0,0
123181309,38.7224435,-77.5149816,57.426003,0.0,0.0,0.0,0.0,1,1,0,0
123322069,38.7224368,-77.5149768,57.424004,0.0,0.0,0.0,0.0,1,1,0,0
123432070,38.7224301,-77.514972,57.410004,0.0,0.0,0.0,0.0,1,1,0,0
123553089,38.7224235,-77.5149673,57.4,0.0,0.0,0.0,0.0,1,1,0,0
123685090,38.7224169,-77.51496259999999,57.38,0.0,0.0,0.0,0.0,1,1,0,0
123803068,38.7224103,-77.5149579,57.372,0.0,0.0,0.0,0.0,1,1,0,0
123935068,38.7224037,-77.5149531,57.357002,0.0,0.0,0.0,0.0,1,1,0,0
124056069,38.722397099999995,-77.5149484,57.338,0.0,0.0,0.0,0.0,1,1,0,0
124177101,38.7223906,-77.5149438,57.331,0.0,0.0,0.0,0.0,1,1,0,0
124317356,38.722384,-77.51493909999999,57.320004,0.0,0.0,0.0,0.0,1,1,0,0
124427124,38.7223775,-77.5149345,57.311,0.0,0.0,0.0,0.0,1,1,0,0
124560182,38.722370999999995,-77.5149299,57.293003,0.0,0.0,0.0,0.0,1,1,0,0
124681277,38.7223646,-77.5149253,57.275,0.0,0.0,0.0,0.0,1,1,0,0
124810072,38.7223581,-77.51492069999999,57.257004,0.0,0.0,0.0,0.0,1,1,0,0
124931068,38.7223517,-77.5149162,57.268,0.0,0.0,0.0,0.0,1,1,0,0
125052069,38.7223452,-77.5149118,57.280003,0.0,0.0,0.0,0.0,1,1,0,0
125184069,38.7223389,-77.5149074,57.277004,0.0,0.0,0.0,0.0,1,1,0,0
125313112,38.7223325,-77.51490299999999,57.276,0.0,0.0,0.0,0.0,1,1,0,0
125434941,38.7223262,-77.5148987,57.266003,0.0,0.0,0.0,0.0,1,1,0,0
125555070,38.722319999999996,-77.5148944,57.271004,0.0,0.0,0.0,0.0,1,1,0,0
125676102,38.7223137,-77.5148901,57.276,0.0,0.0,0.0,0.0,1,1,0,0
125816069,38.7223075,-77.5148858,57.272003,0.0,0.0,0.0,0.0,1,1,0,0
125926172,38.7223013,-77.5148815,57.267002,0.0,0.0,0.0,0.0,1,1,0,0
126058350,38.7222952,-77.5148772,57.270004,0.0,0.0,0.0,0.0,1,1,0,0
126179069,38.7222891,-77.5148729,57.276,0.0,0.0,0.0,0.0,1,1,0,0
126319089,38.722283,-77.5148686,57.269,0.0,0.0,0.0,0.0,1,1,0,0
126440090,38.722277,-77.5148643,57.259003,0.0,0.0,0.0,0.0,1,1,0,0
126561070,38.722271,-77.51486,57.256004,0.0,0.0,0.0,0.0,1,1,0,0
126682069,38.7222651,-77.5148557,57.255,0.0,0.0,0.0,0.0,1,1,0,0
126810070,38.722259199999996,-77.5148514,57.252003,0.0,0.0,0.0,0.0,1,1,0,0
126932070,38.7222533,-77.5148471,57.250004,0.0,0.0,0.0,0.0,1,1,0,0
127053384,38.7222474,-77.51484289999999,57.252003,0.0,0.0,0.0,0.0,1,1,0,0
127185160,38.7222416,-77.51483859999999,57.242004,0.0,0.0,0.0,0.0,1,1,0,0
127314090,38.7222358,-77.5148344,57.24,0.0,0.0,0.0,0.0,1,1,0,0
127435089,38.722229999999996,-77.51483019999999,57.241,0.0,0.0,0.0,0.0,1,1,0,0
127556089,38.7222241,-77.514826,57.244003,0.0,0.0,0.0,0.0,1,1,0,0
127688114,38.7222183,-77.5148219,57.229004,0.0,0.0,0.0,0.0,1,1,0,0
127806069,38.7222125,-77.5148178,57.230003,0.0,0.0,0.0,0.0,1,1,0,0
127938072,38.7222067,-77.51481369999999,57.232002,0.0,0.0,0.0,0.0,1,1,0,0
128059116,38.722201,-77.5148097,57.233,0.0,0.0,0.0,0.0,1,1,0,0
128180071,38.722195299999996,-77.5148057,57.229004,0.0,0.0,0.0,0.0,1,1,0,0
128319071,38.7221895,-77.5148018,57.238003,0.0,0.0,0.0,0.0,1,1,0,0
128429133,38.722183799999996,-77.51479789999999,57.229004,0.0,0.0,0.0,0.0,1,1,0,0
128562432,38.722178199999995,-77.514794,57.230003,0.0,0.0,0.0,0.0,1,1,0,0
128683070,38.7221725,-77.5147901,57.223003,0.0,0.0,0.0,0.0,1,1,0,0
128812119,38.7221669,-77.5147862,57.223003,0.0,0.0,0.0,0.0,1,1,0,0
128944088,38.722161199999995,-77.5147825,57.230003,0.0,0.0,0.0,0.0,1,1,0,0
129054089,38.7221556,-77.5147787,57.229004,0.0,0.0,0.0,0.0,1,1,0,0
129187745,38.72215,-77.514775,57.236004,0.0,0.0,0.0,0.0,1,1,0,0
129317060,38.7221445,-77.51477129999999,57.230003,0.0,0.0,0.0,0.0,1,1,0,0
129427069,38.722139,-77.5147677,57.233,0.0,0.0,0.0,0.0,1,1,0,0
129559069,38.7221335,-77.514764,57.233,0.0,0.0,0.0,0.0,1,1,0,0
129680068,38.722128,-77.5147604,57.231003,0.0,0.0,0.0,0.0,1,1,0,0
129809071,38.7221225,-77.5147568,57.229004,0.0,0.0,0.0,0.0,1,1,0,0
129930069,38.7221171,-77.5147532,57.227,0.0,0.0,0.0,0.0,1,1,0,0
130062069,38.7221117,-77.5147496,57.221004,0.0,0.0,0.0,0.0,1,1,0,0
130183069,38.7221063,-77.514746,57.22,0.0,0.0,0.0,0.0,1,1,0,0
130312094,38.722100999999995,-77.5147424,57.216003,0.0,0.0,0.0,0.0,1,1,0,0
130433069,38.7220958,-77.5147388,57.212,0.0,0.0,0.0,0.0,1,1,0,0
130554069,38.7220905,-77.51473519999999,57.217003,0.0,0.0,0.0,0.0,1,1,0,0
130686069,38.722085299999996,-77.5147315,57.211002,0.0,0.0,0.0,0.0,1,1,0,0
130815719,38.7220801,-77.51472799999999,57.206,0.0,0.0,0.0,0.0,1,1,0,0
130926611,38.722074899999996,-77.51472439999999,57.206,0.0,0.0,0.0,0.0,1,1,0,0
131058090,38.7220697,-77.5147209,57.206,0.0,0.0,0.0,0.0,1,1,0,0
131320500,38.7220595,-77.51471389999999,57.206,0.0,0.0,0.0,0.0,1,1,0,0
131342063,38.72205332265774,-77.51470994259398,60.752716,-591.8589,332.31287,0.7392095,2.3604255,1,1,1,0
131416065,38.72205010437127,-77.51470773643425,60.712677,-592.21674,332.50427,0.7792481,2.3604424,1,1,1,0
131504063,38.72204691023658,-77.51470553414293,60.675247,-592.5719,332.69534,0.81667656,2.3595912,1,1,1,0
131581065,38.72204372927592,-77.51470334416322,60.637394,-592.9256,332.88535,0.8545297,2.35856,1,1,1,0
131658098,38.72204055654885,-77.51470115734925,60.600307,-593.2784,333.07507,0.891615,2.3581676,1,1,1,0
131735063,38.72203739205537,-77.514698973701,60.563183,-593.63025,333.26453,0.92874163,2.3584034,1,1,1,0
131823063,38.72203422811086,-77.51469679286713,60.525475,-593.98206,333.45374,0.96644926,2.3587747,1,1,1,0
131899445,38.72203108008494,-77.51469462680711,60.489536,-594.3321,333.64166,1.002387,2.35852,1,1,1,0
131976063,38.72202793699956,-77.51469247411448,60.452213,-594.6816,333.82843,1.0397115,2.3572397,1,1,1,0
132064912,38.7220244102228,-77.51469005937048,60.40727,-595.0737,334.03793,1.084655,2.3561902,1,1,1,0
132152063,38.722021299523185,-77.51468792567233,60.370827,-595.4196,334.22305,1.1210965,2.355991,1,1,1,0
132229312,38.72201821462239,-77.51468580534043,60.333893,-595.76263,334.407,1.1580303,2.356382,1,1,1,0
132306063,38.722015131917345,-77.51468369063697,60.296394,-596.1054,334.59048,1.1955308,2.356363,1,1,1,0
132390305,38.72201207720651,-77.5146815826159,60.261593,-596.44507,334.77338,1.2303312,2.3557582,1,1,1,0
132467063,38.722009025789234,-77.51467948057503,60.22624,-596.78436,334.95575,1.2656856,2.3548338,1,1,1,0
132544273,38.722005972725114,-77.51467737536844,60.18976,-597.12384,335.1384,1.3021656,2.354074,1,1,1,0
132632065,38.722002938323634,-77.51467526980925,60.154064,-597.46124,335.32108,1.3378612,2.353733,1,1,1,0
132709064,38.7219999094113,-77.51467316952655,60.118336,-597.79803,335.5033,1.3735888,2.3537965,1,1,1,0
132786064,38.72199688983059,-77.51467107874143,60.083565,-598.1338,335.6847,1.4083585,2.35372,1,1,1,0
132871063,38.72199388946177,-77.5146689985087,60.05022,-598.4674,335.86517,1.4417048,2.3533788,1,1,1,0
132948220,38.72199089567994,-77.51466692390417,60.015095,-598.8003,336.04517,1.476831,2.3527575,1,1,1,0
133036067,38.72198754455432,-77.51466459780038,59.977894,-599.1729,336.24698,1.514031,2.3519876,1,1,1,0
133124065,38.721984206053996,-77.51466228928483,59.943027,-599.5441,336.44727,1.5488983,2.3514414,1,1,1,0
133212064,38.72198123697352,-77.51466024106263,59.91103,-599.87427,336.62497,1.5808934,2.3508124,1,1,1,0
133300099,38.721977906707096,-77.51465794626624,59.87527,-600.24457,336.82407,1.6166538,2.3500948,1,1,1,0
133386063,38.72197460663092,-77.51465567151959,59.8435,-600.6115,337.02142,1.6484272,2.3495054,1,1,1,0
133474065,38.72197133125597,-77.51465341647118,59.811123,-600.9757,337.21707,1.6808009,2.3491156,1,1,1,0
133562431,38.7219684384745,-77.51465142065996,59.782246,-601.29736,337.39023,1.7096771,2.348968,1,1,1,0
133650064,38.7219651998761,-77.51464917123832,59.75068,-601.6575,337.5854,1.741245,2.348472,1,1,1,0
133739078,38.721961975000305,-77.51464692463034,59.71882,-602.01605,337.7803,1.773105,2.3479867,1,1,1,0
133827463,38.72195875396677,-77.5146446773188,59.685425,-602.3742,337.97528,1.8064982,2.347417,1,1,1,0
133923317,38.72195517613844,-77.51464218202592,59.64739,-602.77203,338.19177,1.8445343,2.346839,1,1,1,0
134022065,38.721951983099316,-77.51463994948782,59.6176,-603.1271,338.38547,1.8743262,2.3466537,1,1,1,0
134110078,38.72194879939143,-77.51463771483874,59.588387,-603.4811,338.57935,1.9035361,2.3468764,1,1,1,0
134198064,38.72194562995538,-77.51463549250118,59.55791,-603.8335,338.77216,1.9340131,2.3468828,1,1,1,0
134286062,38.72194247753568,-77.51463328317855,59.52877,-604.184,338.96384,1.9631552,2.346569,1,1,1,0
134381065,38.721939336094444,-77.5146310879265,59.500633,-604.5333,339.1543,1.9912921,2.346364,1,1,1,0
134469064,38.72193620672929,-77.51462890041302,59.473343,-604.8813,339.3441,2.01858,2.3465073,1,1,1,0
134557071,38.721933090538116,-77.51462672345221,59.443233,-605.2278,339.53296,2.0486917,2.3469074,1,1,1,0
134645064,38.721930002890595,-77.51462457005893,59.41559,-605.5711,339.7198,2.076336,2.3472886,1,1,1,0
134733064,38.72192692402571,-77.51462242370083,59.38502,-605.91345,339.906,2.1069014,2.347673,1,1,1,0
134832760,38.721923506480444,-77.5146200501153,59.352406,-606.29346,340.11194,2.1395185,2.3479648,1,1,1,0
134928155,38.72192044243662,-77.51461792697388,59.3233,-606.63416,340.29614,2.1686232,2.348421,1,1,1,0
135016283,38.72191738827326,-77.51461581192291,59.296078,-606.97375,340.47964,2.195846,2.3489091,1,1,1,0
135104083,38.721914335207586,-77.51461369440963,59.26989,-607.31323,340.66336,2.2220347,2.3495007,1,1,1,0
135192448,38.721911283788785,-77.51461158287663,59.242825,-607.6525,340.84656,2.249099,2.3502874,1,1,1,0
135291094,38.72190824938635,-77.5146094843585,59.21627,-607.9899,341.02863,2.2756546,2.3510778,1,1,1,0
135387063,38.721904910885335,-77.51460718710486,59.189888,-608.36115,341.22794,2.3020349,2.3518364,1,1,1,0
135475064,38.72190192149448,-77.51460513853655,59.167686,-608.69354,341.40567,2.3242373,2.3527179,1,1,1,0
135564064,38.721898948571344,-77.51460311001865,59.146015,-609.0241,341.58167,2.3459084,2.353762,1,1,1,0
135663088,38.721895656729245,-77.5146008827661,59.120472,-609.39014,341.7749,2.3714519,2.3550305,1,1,1,0
135762093,38.7218923599473,-77.51459866536369,59.093964,-609.7567,341.9673,2.3979597,2.356552,1,1,1,0
135861064,38.72188940129681,-77.51459667518891,59.071873,-610.0857,342.13995,2.420053,2.3578105,1,1,1,0
135945064,38.721886453624656,-77.51459469486338,59.049797,-610.41345,342.31177,2.4421277,2.3587608,1,1,1,0
136044064,38.72188318648447,-77.514592511582,59.02494,-610.77673,342.5012,2.4669821,2.3599467,1,1,1,0
136143062,38.721879929225544,-77.51459035960816,58.99952,-611.1389,342.6879,2.4924035,2.361145,1,1,1,0
136242318,38.72187668514065,-77.51458821959412,58.972626,-611.49963,342.87357,2.5192993,2.3627858,1,1,1,0
136341748,38.72187346026806,-77.51458610244451,58.94756,-611.8582,343.05725,2.544366,2.3643084,1,1,1,0
136448087,38.72187024417888,-77.5145840151954,58.924644,-612.2158,343.23834,2.567278,2.3650675,1,1,1,0
136547063,38.7218670335791,-77.51458194061006,58.904015,-612.5728,343.41833,2.587909,2.3661528,1,1,1,0
136646275,38.72186383176221,-77.51457988009534,58.885098,-612.92883,343.5971,2.606825,2.3676393,1,1,1,0
136745200,38.721860628847644,-77.51457782450574,58.86571,-613.285,343.77545,2.6262138,2.3691883,1,1,1,0
136844063,38.72185745063401,-77.5145757801717,58.84796,-613.63837,343.95282,2.6439624,2.3710423,1,1,1,0
136951437,38.72185399741468,-77.51457357016757,58.82967,-614.02234,344.14456,2.6622555,2.3727689,1,1,1,0
137061871,38.7218505793267,-77.51457140870652,58.81176,-614.4024,344.3321,2.680166,2.3737564,1,1,1,0
137171325,38.721847190330976,-77.51456926096324,58.79577,-614.77924,344.51843,2.6961558,2.375849,1,1,1,0
137282064,38.72184380078663,-77.51456712306985,58.780823,-615.1561,344.70392,2.7111006,2.3779569,1,1,1,0
137381101,38.72184070106935,-77.5145651814504,58.764355,-615.5008,344.87238,2.7275689,2.3797255,1,1,1,0
137488064,38.7218376002539,-77.51456323068503,58.748306,-615.8456,345.04163,2.7436173,2.3818774,1,1,1,0
137587064,38.721834513162186,-77.51456131509644,58.732685,-616.18884,345.20782,2.7592409,2.38294,1,1,1,0
137686063,38.72183145351689,-77.51455943925696,58.719013,-616.52905,345.37057,2.7729108,2.3844054,1,1,1,0
137796076,38.72182811996378,-77.5145574005616,58.703823,-616.8997,345.54745,2.7881007,2.3873363,1,1,1,0
137903108,38.72182482428703,-77.51455542483185,58.69088,-617.2662,345.71887,2.8010461,2.3899033,1,1,1,0
138013082,38.721821532453426,-77.51455347442977,58.682907,-617.6322,345.8881,2.8090155,2.3918989,1,1,1,0
138123083,38.721818254342494,-77.51455152824839,58.67228,-617.9967,346.05695,2.8196464,2.3938427,1,1,1,0
138233084,38.72181496470427,-77.5145495732735,58.6577,-618.3625,346.22656,2.8342237,2.396262,1,1,1,0
138333399,38.72181196873516,-77.51454780577777,58.645798,-618.6956,346.3799,2.8461277,2.3988318,1,1,1,0
138440315,38.72180868403917,-77.51454591447398,58.631794,-619.06085,346.544,2.8601315,2.4006848,1,1,1,0
138550338,38.72180540483388,-77.5145440734737,58.619305,-619.4255,346.70374,2.8726199,2.4008946,1,1,1,0
138660215,38.721802135511744,-77.51454231865759,58.602936,-619.789,346.856,2.888988,2.4006622,1,1,1,0
138770203,38.7217988908914,-77.5145405993694,58.58971,-620.1498,347.00516,2.902214,2.4014926,1,1,1,0
138880117,38.72179567536292,-77.51453888219038,58.57635,-620.5073,347.15414,2.915573,2.4038432,1,1,1,0
138998364,38.72179247575271,-77.51453716852836,58.562126,-620.8631,347.30283,2.9297976,2.4045007,1,1,1,0
139108064,38.72178928712069,-77.5145354597907,58.548428,-621.21765,347.45108,2.9434962,2.4025452,1,1,1,0
139218064,38.72178611330929,-77.51453375949494,58.533215,-621.57056,347.5986,2.9587092,2.4004145,1,1,1,0
139328063,38.72178296804095,-77.51453206377077,58.518116,-621.9203,347.74573,2.973808,2.4002607,1,1,1,0
139435066,38.72177985241367,-77.51453037859832,58.5051,-622.2667,347.89194,2.9868233,2.4009917,1,1,1,0
139556188,38.721776481543095,-77.51452858579762,58.493896,-622.64154,348.0475,2.9980278,2.399222,1,1,1,0
139677064,38.72177313756983,-77.51452682571052,58.483086,-623.01337,348.2002,3.0088396,2.3955047,1,1,1,0
139798065,38.721769827079726,-77.51452507019475,58.471916,-623.3815,348.3525,3.020008,2.3931952,1,1,1,0
139916109,38.72176654952384,-77.5145233171397,58.464752,-623.7459,348.5046,3.027174,2.392496,1,1,1,0
140037062,38.721763284593436,-77.51452158624586,58.45705,-624.10895,348.6548,3.034873,2.3903713,1,1,1,0
140159094,38.72175978637498,-77.51451972345023,58.447006,-624.4979,348.8164,3.044917,2.3870602,1,1,1,0
140280066,38.721756602682454,-77.51451800380889,58.43773,-624.8519,348.9656,3.0541945,2.3836944,1,1,1,0
140401064,38.721753458512296,-77.51451632567472,58.427917,-625.20154,349.1112,3.0640056,2.3796728,1,1,1,0
140519152,38.72175032367461,-77.51451468166222,58.416763,-625.5501,349.25385,3.0751598,2.37467,1,1,1,0
140651364,38.72174696488117,-77.51451293318577,58.40449,-625.9236,349.40555,3.087433,2.3705778,1,1,1,0
140783397,38.72174366097761,-77.51451117485674,58.394814,-626.29095,349.5581,3.0971096,2.368412,1,1,1,0
140923299,38.721740136959355,-77.51450927653448,58.38616,-626.6828,349.7228,3.1057618,2.3636432,1,1,1,0
141055064,38.72173690825613,-77.5145075410668,58.379498,-627.0418,349.87338,3.1124268,2.3574548,1,1,1,0
