timestamp,timestamp_sample,baro_device_id,bias,bias_var,innov,innov_var,innov_test_ratio
52558631,52425084,3997730,-0.052749477,0.029401539,0.5700067,12.8419695,0.0028111616
52938720,52829239,3997730,-0.05162433,0.029201016,0.3729566,12.841767,0.0012035089
54567314,54445854,3997730,-0.052763574,0.0283627,-0.692282,12.840925,0.0041469354
55057275,54951053,3997730,-0.0515821,0.028114388,0.19146374,12.840676,0.00031720693
56056071,55910920,3997730,-0.050128408,0.027630553,0.21277101,12.84019,0.0003917518
56315879,56214033,3997730,-0.049019095,0.02751227,0.25846502,12.840072,0.0005780875
56685545,56567712,3997730,-0.047840584,0.027336612,0.109072216,12.839895,0.0001029495
57684946,57578056,3997730,-0.0465817,0.026879085,0.25201687,12.839436,0.0005496305
58814160,58689753,3997730,-0.044764042,0.026382353,0.40361208,12.838937,0.0014097976
59433548,59295746,3997730,-0.045858588,0.026114251,-0.12842584,12.838668,0.00014273889
60313037,60205091,3997730,-0.044245314,0.025748039,0.30932847,12.8383,0.0008281133
60812701,60710289,3997730,-0.04308183,0.025543345,0.3161731,12.838095,0.00086518057
62561446,62427948,3997730,-0.041964397,0.024851862,0.12520553,12.8374,0.00013568363
65929223,65812746,3997730,-0.040752303,0.023619149,0.17360255,12.836163,0.0002608762
67068373,66924176,3997730,-0.03973079,0.023235044,0.03108393,12.835777,8.363868e-06
68057728,67934567,3997730,-0.038484655,0.022904024,0.21005423,12.835445,0.00038195256
68557331,68439738,3997730,-0.037366845,0.022742039,0.24899617,12.835282,0.0005367072
69056994,68944921,3997730,-0.036335606,0.022582337,0.12441691,12.835122,0.00013400355
69556962,69450139,3997730,-0.035262875,0.022424873,0.22514248,12.834964,0.00043881123
69936603,69803752,3997730,-0.0341052,0.022308182,0.5460518,12.834847,0.002581276
71315552,71167791,3997730,-0.033101056,0.02189063,0.110457286,12.834428,0.000105625724
74183693,74047387,3997730,-0.032040417,0.021066401,0.19787785,12.833601,0.0003390028
76182513,76068164,3997730,-0.03336542,0.02052887,-0.32668942,12.833062,0.00092405395
77181693,77078551,3997730,-0.03468237,0.02027031,-0.29030848,12.832803,0.00072971854
83687397,83545049,3997730,-0.035839297,0.018736973,-0.33464712,12.8312645,0.0009697554
85056091,84909102,3997730,-0.03697732,0.018442014,-0.15732184,12.830969,0.0002143266
86435339,86323645,3997730,-0.038049236,0.018156312,-0.077361524,12.830682,5.1827206e-05
88313934,88192864,3997730,-0.036892027,0.017780703,0.23673303,12.830305,0.00048533123
88803608,88698063,3997730,-0.035841823,0.017683174,0.12205268,12.830208,0.00012900852
89682978,89556928,3997730,-0.03472526,0.017515037,0.20727271,12.830039,0.0003720607
90182616,90062092,3997730,-0.03364515,0.017420415,0.0942878,12.829944,7.699167e-05
90682273,90567289,3997730,-0.032482468,0.017326813,0.22549447,12.82985,0.00044035984
91181984,91072480,3997730,-0.031459976,0.017234221,0.17521028,12.829758,0.00026586317
91811460,91678746,3997730,-0.030283818,0.017119842,0.23932667,12.829642,0.00049604964
92560954,92436505,3997730,-0.028699465,0.016984623,0.46435645,12.829507,0.0018674565
93060695,92941703,3997730,-0.027453918,0.016895667,0.19618109,12.829418,0.00033332265
93560348,93446899,3997730,-0.026259812,0.016807642,0.27308947,12.8293295,0.0006458973
94309899,94204697,3997730,-0.025195854,0.016677324,0.2214852,12.829199,0.00042486147
94809426,94659369,3997730,-0.023816733,0.016591508,0.4508723,12.829113,0.0017606294
95429068,95316125,3997730,-0.022727951,0.016485589,0.25701785,12.829007,0.0005721251
95808891,95669757,3997730,-0.021548657,0.016422639,0.2178079,12.828943,0.00041087894
96178622,96073916,3997730,-0.0202717,0.016360234,0.45129648,12.828881,0.0017639756
96678218,96528589,3997730,-0.019041337,0.016277663,0.24493656,12.828798,0.00051961147
97067891,96932751,3997730,-0.017955018,0.016216362,0.22305606,12.828737,0.00043092496
97557591,97437947,3997730,-0.016740346,0.016135307,0.3291074,12.828655,0.0009381054
98317431,98195710,3997730,-0.015028873,0.016015245,0.57081133,12.828535,0.0028220557
99316536,99206102,3997730,-0.013783226,0.015857935,0.22909363,12.828378,0.00045458152
99686420,99559757,3997730,-0.012741317,0.015799712,0.3406818,12.82832,0.0010052766
100055882,99913376,3997730,-0.011032011,0.01574192,0.76649034,12.828261,0.0050886553
100435852,100317553,3997730,-0.009876372,0.015684614,0.5140915,12.828204,0.0022891406
100815575,100671171,3997730,-0.008780068,0.015627664,0.2831294,12.828147,0.0006943261
101315197,101176366,3997730,-0.007454766,0.015552424,0.2953346,12.828072,0.00075548317
101805017,101681598,3997730,-0.0063806297,0.015477913,0.30929792,12.827996,0.00082861475
102314473,102186758,3997730,-0.0051936377,0.015404116,0.29089418,12.827923,0.0007329447
102554273,102439358,3997730,-0.0041710753,0.015367486,0.5449228,12.827886,0.0025720086
103313748,103197148,3997730,-0.0015708115,0.01525864,0.3721159,12.827777,0.001199396
103813383,103702364,3997730,-0.00018203721,0.015186935,0.38311678,12.827705,0.0012713667
104183119,104055981,3997730,0.0010387339,0.015133567,0.5372068,12.827651,0.0024997317
104562858,104460137,3997730,0.0022787214,0.015080642,0.2967461,12.827599,0.0007627499
105312369,105167416,3997730,0.0049945368,0.014975779,0.33260775,12.827494,0.00095825345
105562331,105420010,3997730,0.0060953326,0.014941172,0.43847728,12.827458,0.0016653712
106181768,106076769,3997730,0.0084944805,0.014855384,0.31998053,12.827373,0.00088688417
106811386,106683002,3997730,0.011272021,0.0147705255,0.61064583,12.827288,0.003229992
107310973,107188219,3997730,0.014130024,0.014703365,0.6828683,12.82722,0.0040392326
107680775,107541838,3997730,0.015758567,0.014653365,0.58322465,12.82717,0.0029464453
108180391,108047085,3997730,0.018157523,0.014587271,0.4332081,12.827104,0.0016256312
108680087,108552225,3997730,0.021096209,0.014521777,0.60188323,12.827038,0.003138019
109179693,109057426,3997730,0.023494061,0.014456876,0.5836365,12.826973,0.0029506537
109809246,109663660,3997730,0.027608832,0.014376533,0.7083812,12.826893,0.0043468038
110059080,109916257,3997730,0.029068362,0.014344661,0.7084325,12.82686,0.0043474445
110678738,110573013,3997730,0.03340013,0.014265634,0.6473476,12.826781,0.0036300693
111178356,111027689,3997730,0.03730168,0.014202956,0.8127509,12.826718,0.005722118
111678011,111532887,3997730,0.03988982,0.0141408965,0.29663447,12.826656,0.0007622321
112177680,112038108,3997730,0.042749126,0.014079378,0.6401729,12.826595,0.0035501004
112807549,112694835,3997730,0.046865515,0.014003268,0.69083184,12.826519,0.0041342177
113316898,113200059,3997730,0.049733132,0.013942954,0.72193414,12.826458,0.0045148768
113806701,113705264,3997730,0.052680735,0.013883162,0.61369467,12.826398,0.0032625524
114056559,113907379,3997730,0.0541745,0.013853395,0.7418929,12.826368,0.004767999
114676032,114564064,3997730,0.056698855,0.013779731,0.3134388,12.826295,0.0008510632
115185725,115069261,3997730,0.059648465,0.013721344,0.6502249,12.826236,0.0036625664
115685323,115574456,3997730,0.06294477,0.013663455,0.9903078,12.826178,0.0084957285
116185033,116079652,3997730,0.06632827,0.013606055,1.1596556,12.82612,0.011649847
116684642,116534333,3997730,0.0688128,0.013549077,0.76277006,12.826063,0.005040242
117184330,117039529,3997730,0.07181751,0.013492644,0.7511228,12.826007,0.004887513
117683942,117544722,3997730,0.07479332,0.013436684,0.7780372,12.825951,0.0052440716
118173701,118049938,3997730,0.07760446,0.013381191,0.57900035,12.825895,0.0029042063
118813237,118706676,3997730,0.0817837,0.0133125065,0.70973474,12.825827,0.004363794
119313000,119211872,3997730,0.08479123,0.013258044,0.71517366,12.825771,0.0044309516
119802511,119666549,3997730,0.087651424,0.013203968,0.76157933,12.825718,0.0050246534
120312175,120171804,3997730,0.090167135,0.013150399,0.62917334,12.825664,0.0034294012
120811842,120676943,3997730,0.09337694,0.013097266,0.7765193,12.825611,0.0052237688
121311531,121182140,3997730,0.096202664,0.013044569,0.83274573,12.825558,0.00600767
121811162,121687337,3997730,0.09919081,0.012992299,0.76078016,12.825505,0.0050141965
122310815,122192569,3997730,0.102303214,0.012940449,0.72199816,12.825454,0.004516031
122810495,122697729,3997730,0.10508342,0.012889017,0.5448597,12.825402,0.0025719109
123320294,123202925,3997730,0.10752622,0.012838,0.46921688,12.825351,0.0019073724
123809819,123708123,3997730,0.11041729,0.0127873905,0.46018666,12.8253,0.0018346701
124059599,123910216,3997730,0.11148195,0.012762173,0.49315432,12.825274,0.002106961
