timestamp,timestamp_sample,baro_device_id,bias,bias_var,innov,innov_var,innov_test_ratio
31563517,31459534,3997730,0.014126678,0.047801957,-0.08813447,12.860481,6.711071e-05
32179803,32065764,3997730,0.015422511,0.046927314,0.15563205,12.8596,0.00020928017
32432691,32318360,3997730,0.014145923,0.046586372,-0.13179737,12.859257,0.00015009117
32553726,32419401,3997730,0.01578213,0.046417724,0.45163625,12.859086,0.0017624832
33180137,33076207,3997730,0.016926836,0.04559267,0.21158831,12.858255,0.0003868644
33432752,33328744,3997730,0.014935604,0.045270797,-0.53648835,12.857931,0.0024871787
34180980,34036019,3997730,0.017839532,0.04433185,0.15755416,12.856986,0.00021452509
34432970,34288615,3997730,0.01902217,0.04402749,0.14912906,12.856679,0.00019219995
35433242,35299058,3997730,0.020287488,0.04285077,0.1769424,12.8554945,0.00027060293
35685967,35551597,3997730,0.022137806,0.042566363,0.27854842,12.855208,0.000670625
36433554,36309386,3997730,0.023457127,0.041735373,0.12725456,12.854372,0.00013997592
36686164,36561986,3997730,0.024831198,0.04146555,0.30190766,12.8541,0.00078788726
37059975,36915625,3997730,0.026380312,0.04106727,0.1900128,12.8537,0.00031210092
39313092,39189017,3997730,0.024660554,0.03882984,-0.37344858,12.851448,0.0012057772
39434284,39290060,3997730,0.022271164,0.038712643,-0.7908024,12.85133,0.0054068635
39808303,39694206,3997730,0.019395875,0.038365386,-0.6830298,12.850981,0.004033671
40313470,40199372,3997730,0.014388276,0.03791193,-0.48895672,12.850525,0.002067176
40687086,40553014,3997730,0.012638581,0.037578788,-0.45889646,12.850189,0.0018208636
41182189,41058215,3997730,0.008987043,0.037143655,-0.50534606,12.849751,0.0022082108
41808619,41664434,3997730,0.0041765925,0.036613695,-0.4157058,12.849218,0.0014943521
42313825,42169628,3997730,-0.0006506355,0.03620053,-0.41186905,12.8488035,0.0014669426
42808976,42674822,3997730,-0.004876679,0.0357966,-0.3437189,12.848397,0.001021681
43314126,43180027,3997730,-0.007918067,0.0354016,-0.3572601,12.848,0.0011038015
43677796,43533623,3997730,-0.00929453,0.035111003,-0.55082774,12.847708,0.0026239979
44061706,43937776,3997730,-0.01181944,0.034825202,-0.40953028,12.84742,0.0014504864
44678079,44544008,3997730,-0.015125313,0.034359008,-0.45878795,12.8469515,0.0018204611
44930741,44796605,3997730,-0.016319377,0.034176026,-0.14897592,12.846767,0.0001919534
45678352,45554396,3997730,-0.018885655,0.033638608,-0.117705345,12.846227,0.0001198324
46183527,46059592,3997730,-0.020143325,0.03328964,-0.10084623,12.845877,8.796564e-05
46436184,46312187,3997730,-0.02143125,0.03311786,-0.2508522,12.845704,0.0005442963
46931286,46817382,3997730,-0.022590281,0.032779578,-0.18038969,12.845364,0.00028147156
47315165,47171134,3997730,-0.023855122,0.03253034,-0.32425246,12.845113,0.00090946525
48184211,48080362,3997730,-0.025071668,0.031963404,-0.17763436,12.844543,0.00027295607
48811036,48686597,3997730,-0.026269184,0.031570368,-0.13978378,12.844149,0.00016903077
49810871,49697032,3997730,-0.025192952,0.030961314,0.27053472,12.843536,0.0006331679
50932405,50808436,3997730,-0.023842314,0.030303648,0.14988537,12.8428755,0.00019436305
51559185,51414668,3997730,-0.025091652,0.02995022,-0.5403461,12.842521,0.002526104
51932692,51818820,3997730,-0.023749074,0.029742151,0.2014571,12.842311,0.00035113932
52316677,52172433,3997730,-0.02226258,0.0295369,0.22157443,12.842105,0.00042477655
52559169,52425029,3997730,-0.019955158,0.029401654,0.58602965,12.8419695,0.0029714268
52933187,52829184,3997730,-0.018720705,0.029201131,0.38886967,12.841768,0.0013084009
53317011,53182852,3997730,-0.01749753,0.029003268,0.124019496,12.841569,0.00013308201
54559765,54445799,3997730,-0.01884742,0.02836281,-0.67738473,12.840926,0.003970379
55054859,54950998,3997730,-0.017535474,0.028114498,0.20622997,12.840676,0.0003680215
55933761,55809823,3997730,-0.016397683,0.027690247,0.094379514,12.84025,7.707961e-05
56186434,56062420,3997730,-0.015321724,0.02757139,0.27215013,12.840131,0.00064092193
56560407,56416057,3997730,-0.013727734,0.027394978,0.30419022,12.839953,0.0008007271
56934090,56820220,3997730,-0.012642563,0.027220877,0.17113298,12.839779,0.00025343546
57681792,57578001,3997730,-0.0114647,0.026879188,0.26570904,12.839436,0.0006109761
58318284,58184233,3997730,-0.010450639,0.026600916,0.024812993,12.839156,5.328185e-06
58813443,58689698,3997730,-0.009393829,0.026382454,0.41705,12.838937,0.0015052364
60430077,60306081,3997730,-0.008079919,0.025696615,0.23524201,12.838248,0.0004789404
60935236,60811272,3997730,-0.0066381763,0.025492733,0.32452363,12.838043,0.0009114888
64936369,64802306,3997730,-0.0054288455,0.023971476,0.14764997,12.836516,0.00018870224
65805328,65661135,3997730,-0.0043641976,0.023662651,0.17499645,12.836206,0.0002650814
66563115,66418923,3997730,-0.0033452082,0.023404256,0.10459141,12.835947,9.469381e-05
67432140,67328308,3997730,-0.0022939618,0.023109892,0.15119873,12.835651,0.00019789548
68179745,68035545,3997730,-0.0010460824,0.022863347,0.19165373,12.835404,0.0003179673
68684847,68540710,3997730,-3.11802e-05,0.022701938,0.061648592,12.835242,3.290029e-05
69058708,68944866,3997730,0.0009722864,0.022582404,0.13590972,12.835122,0.0001599037
69563991,69450084,3997730,0.002125336,0.022424938,0.23655468,12.834964,0.00048442435
69927683,69803697,3997730,0.0033425184,0.022308247,0.5574043,12.834847,0.0026897218
71180584,71066684,3997730,0.0043518916,0.021928031,0.24784994,12.834466,0.00053181103
74060148,73946290,3997730,0.005697786,0.021101028,0.29062396,12.833636,0.00073125795
76313296,76169147,3997730,0.004489739,0.020496214,-0.22805059,12.833029,0.00045028835
77313653,77179536,3997730,0.003371342,0.020238474,-0.18986854,12.83277,0.00031213544
81931079,81827330,3997730,0.0044201994,0.01912646,0.38698086,12.8316555,0.0012967425
83679113,83544994,3997730,0.0031140363,0.018737024,-0.32480562,12.8312645,0.0009135558
85184637,85060602,3997730,0.0018812009,0.018415747,-0.18743618,12.830942,0.00030423264
88559287,88445413,3997730,0.003104042,0.017731851,0.23244141,12.830256,0.00046789582
89317110,89203201,3997730,0.0041849404,0.017586764,0.10523151,12.830111,9.590002e-05
89933413,89809436,3997730,0.005514698,0.01746764,0.44337964,12.829991,0.0017024823
90560057,90415677,3997730,0.006532727,0.01735013,0.49242702,12.829874,0.0020999978
91054964,90920869,3997730,0.007675457,0.017257286,0.19730793,12.829781,0.00033715324
91701941,91577629,3997730,0.008830456,0.01714266,0.14739168,12.829665,0.000188143
92318069,92183855,3997730,0.009910881,0.017029496,0.07187258,12.829552,4.4737575e-05
92681689,92537491,3997730,0.011025772,0.016962303,0.15442945,12.829485,0.00020654207
93055627,92941648,3997730,0.012115718,0.016895706,0.20540406,12.829418,0.00036540002
93560723,93446844,3997730,0.013358157,0.016807681,0.28226396,12.8293295,0.00069002435
94318534,94204642,3997730,0.014493671,0.016677363,0.23058797,12.829199,0.00046050173
94803554,94659314,3997730,0.015919885,0.016591547,0.45992786,12.829113,0.0018320625
95429975,95316070,3997730,0.017066853,0.016485628,0.26601505,12.829007,0.00061288197
95813917,95669702,3997730,0.018280704,0.016422676,0.22677048,12.828944,0.00044538913
96177669,96073861,3997730,0.01959195,0.016360272,0.4602247,12.828881,0.0018344611
96814212,96680093,3997730,0.020743825,0.016257236,0.34954795,12.828778,0.0010582437
97178263,97033734,3997730,0.021826087,0.016196027,0.3193063,12.828716,0.0008830581
97561910,97437892,3997730,0.022947373,0.016135344,0.3382116,12.828655,0.0009907255
98319656,98195655,3997730,0.024482643,0.016015278,0.5800919,12.828535,0.0029145668
99188524,99054487,3997730,0.025525143,0.01587743,0.309793,12.828397,0.0008312436
99683668,99559702,3997730,0.026762335,0.015799746,0.34997004,12.82832,0.0010608389
100057473,99913321,3997730,0.028505838,0.015741954,0.7757443,12.828261,0.0052122697
100431338,100317498,3997730,0.029815104,0.015684647,0.52319163,12.828204,0.0023708998
100815812,100671116,3997730,0.03094467,0.015627697,0.29219615,12.828147,0.0007395075
101310411,101176311,3997730,0.032313943,0.015552457,0.3043573,12.828072,0.0008023494
101805502,101681543,3997730,0.03343163,0.015477947,0.31827694,12.827996,0.000877423
102310649,102186703,3997730,0.03466175,0.01540415,0.29982996,12.827923,0.00077866594
102553187,102439303,3997730,0.035705727,0.015367519,0.5538372,12.827886,0.0026568475
102927041,102792936,3997730,0.03704892,0.015312869,0.4002867,12.827831,0.0013878628
103321029,103197093,3997730,0.038369615,0.015258674,0.38096645,12.827777,0.0012571282
104179916,104055926,3997730,0.041152123,0.015133601,0.54588413,12.827651,0.0025811384
104563836,104460082,3997730,0.042422716,0.0150806755,0.3053927,12.827599,0.00080784765
105190322,105066320,3997730,0.0448003,0.014993208,0.31556195,12.827511,0.0008625501
105554122,105419955,3997730,0.046319906,0.014941205,0.44704312,12.827458,0.0017310742
106180501,106076714,3997730,0.048768654,0.014855417,0.3284967,12.827373,0.0009347206
106685660,106581909,3997730,0.050948597,0.0147874765,0.518085,12.827305,0.0023250063
107181245,107036584,3997730,0.053765528,0.014720096,0.55002725,12.827237,0.002620552
107685915,107541783,3997730,0.05621597,0.014653397,0.5915572,12.82717,0.0030312384
108181020,108047030,3997730,0.058652837,0.014587302,0.4415027,12.827104,0.0016884787
108686302,108552170,3997730,0.06162909,0.014521807,0.6101402,12.827038,0.003224708
109181381,109057371,3997730,0.064064175,0.014456906,0.5918561,12.826973,0.0030343495
109676422,109562565,3997730,0.066762075,0.014392586,0.55400413,12.826909,0.002658652
110181682,110067787,3997730,0.06998689,0.01432884,0.8412074,12.826845,0.0061297645
110686783,110572958,3997730,0.0734269,0.014265664,0.65611106,12.826781,0.0037290184
111181905,111078156,3997730,0.07736728,0.01420305,0.8214754,12.826719,0.0058456254
111676986,111532832,3997730,0.0799939,0.014140926,0.3053204,12.826656,0.0008075245
112182171,112038053,3997730,0.08289135,0.014079408,0.64882064,12.826595,0.003646661
112556218,112442184,3997730,0.08541249,0.014033654,0.9566529,12.826549,0.0079278685
113061407,112947405,3997730,0.08836641,0.013973076,0.4615621,12.8264885,0.0018454826
113557118,113452599,3997730,0.09155841,0.013913022,0.7967541,12.826428,0.0054992107
114051500,113907324,3997730,0.09460827,0.013853425,0.75024855,12.826368,0.0048760045
114556598,114412452,3997730,0.097369134,0.013794403,0.64941424,12.826309,0.0036534183
115061852,114917645,3997730,0.099992834,0.01373589,0.7060658,12.826251,0.004318651
115678173,115574401,3997730,0.104026765,0.013663483,0.99801445,12.826178,0.008628472
116183354,116079597,3997730,0.10744298,0.013606083,1.1673295,12.82612,0.011804542
116678447,116534278,3997730,0.109959945,0.013549105,0.77041143,12.826063,0.005141733
117183635,117039474,3997730,0.11299681,0.013492672,0.7587319,12.826007,0.0049870387
117678867,117544667,3997730,0.1160045,0.013436712,0.7856144,12.825951,0.0053467117
118173889,118049883,3997730,0.11884726,0.013381219,0.5865459,12.825895,0.0029803948
118557795,118454021,3997730,0.12107699,0.013339933,0.84582996,12.825854,0.006197797
119063269,118959218,3997730,0.12420701,0.013285244,0.86101496,12.825799,0.006422357
119558102,119413897,3997730,0.12704349,0.013230943,0.92302585,12.825745,0.007380786
120053139,119919141,3997730,0.12963934,0.013177154,0.65257365,12.82569,0.0036892307
120558373,120424289,3997730,0.1328507,0.013123801,0.77003384,12.825637,0.005136865
121053508,120929484,3997730,0.13541846,0.013070888,0.4852376,12.825584,0.0020398076
121558632,121434688,3997730,0.1383643,0.013018405,0.7099847,12.825532,0.004366969
122063827,121939878,3997730,0.1415093,0.012966345,0.8448861,12.8254795,0.0061841533
122558921,122445078,3997730,0.14473537,0.012914704,1.0303087,12.825428,0.009196454
123054131,122950272,3997730,0.14718074,0.012863481,0.6336163,12.8253765,0.003478084
123559311,123455473,3997730,0.1499896,0.0128126675,0.91746956,12.825326,0.0072924322
124054405,123910161,3997730,0.15239096,0.012762196,0.5010336,12.825274,0.002174826
124559510,124415346,3997730,0.154665,0.012712184,0.63107926,12.825225,0.0034503276
125185927,125072100,3997730,0.15722911,0.012650263,0.70006764,12.825163,0.004245947
125549676,125425741,3997730,0.15881029,0.0126133505,0.73093975,12.825126,0.0046286997
126054873,125930948,3997730,0.16138081,0.012564515,0.52305967,12.825077,0.0023702818
126560103,126436133,3997730,0.16435072,0.012516058,0.67163444,12.825028,0.0039080945
126934124,126789771,3997730,0.16547021,0.012479934,0.13431463,12.824992,0.00015629569
127681742,127547567,3997730,0.1690562,0.012408378,0.76006657,12.824921,0.005005023
128055592,127951741,3997730,0.17042923,0.012372943,0.789073,12.824885,0.005394341
128560785,128456925,3997730,0.17311254,0.012325968,0.45348722,12.824838,0.0017817047
129187199,129063166,3997730,0.17530015,0.012267727,0.44528916,12.8247795,0.0017178761
129561098,129416798,3997730,0.17769839,0.012233036,0.638967,12.824745,0.0035372486
130187538,130073551,3997730,0.18081181,0.012175743,0.91334456,12.824687,0.0072273654
130682642,130578749,3997730,0.18331689,0.012130272,0.6209743,12.824642,0.0033408692
131056463,130932386,3997730,0.18584153,0.012096362,1.075716,12.824608,0.010025561
131551624,131437583,3997730,0.18906243,0.012051492,1.418387,12.824563,0.017430281
132056725,131942783,3997730,0.19155926,0.012006958,0.5891328,12.824518,0.003007065
132551847,132448018,3997730,0.19425252,0.011962754,0.49379626,12.824474,0.0021125816
133057267,132953183,3997730,0.19679208,0.011918881,0.47523892,12.8244295,0.0019567865
133552135,133407855,3997730,0.20014912,0.011875269,0.88875026,12.824387,0.006843533
134178561,134064631,3997730,0.20339681,0.011821318,1.054116,12.824332,0.0096271895
134563207,134418277,3997730,0.20598242,0.011789134,0.8909124,12.8243,0.006876918
135057603,134923446,3997730,0.2089462,0.01174654,0.87872005,12.824257,0.0066900034
135552720,135428644,3997730,0.21164218,0.01170426,0.78424674,12.824215,0.005328833
136179189,136034882,3997730,0.21469057,0.011651807,0.85703456,12.8241625,0.006363926
136684451,136540138,3997730,0.21783762,0.011610212,0.8757542,12.8241205,0.00664499
137179425,137045286,3997730,0.2209639,0.011568918,0.85375106,12.8240795,0.0063152974
137684621,137550478,3997730,0.2236572,0.01152792,0.7909399,12.8240385,0.0054202545
138180617,138055677,3997730,0.2273504,0.011487219,0.7743013,12.8239975,0.005194623
138684985,138560908,3997730,0.22981443,0.011446805,0.60328794,12.823957,0.003153441
139180369,139066071,3997730,0.23307012,0.011406681,0.8218245,12.823916,0.005851874
139685197,139571264,3997730,0.236343,0.011366842,0.77222705,12.823877,0.0051668775
140190421,140076462,3997730,0.23947239,0.011327286,0.9700129,12.823837,0.00815257
140685583,140581721,3997730,0.2424784,0.011288007,0.818828,12.823798,0.005809332
141180614,141036342,3997730,0.24536803,0.011248941,0.69584805,12.823759,0.0041953768
141675682,141541536,3997730,0.24857119,0.0112102125,0.9338732,12.82372,0.0075564752
142191051,142046756,3997730,0.25139153,0.011171753,0.669801,12.823682,0.003887195
142686081,142552020,3997730,0.25429845,0.011133559,0.99610746,12.823644,0.008597228
143060034,142956088,3997730,0.25681362,0.01110512,1.2488312,12.823615,0.013513084
143677087,143562328,3997730,0.26099277,0.011057967,1.3072493,12.823567,0.014806946
144181464,144067525,3997730,0.26432395,0.011020561,1.1902597,12.82353,0.012275334
144676609,144572723,3997730,0.2670225,0.010983411,0.7396865,12.823493,0.0047407444
145181784,145077920,3997730,0.26989415,0.010946515,0.45855168,12.823456,0.0018219186
145676903,145532601,3997730,0.27253675,0.010909808,0.7733183,12.82342,0.0051816753
146060802,145936761,3997730,0.27392852,0.010891773,0.6459092,12.823401,0.0036149074
146555950,146441975,3997730,0.2763336,0.0108555,0.57601833,12.823364,0.0028749357
147182337,147048196,3997730,0.27906454,0.010810469,0.6824163,12.823319,0.0040351143
147556259,147452352,3997730,0.280482,0.010783685,0.51160127,12.823293,0.0022678857
147930122,147805989,3997730,0.28188753,0.010756975,0.60024446,12.823266,0.0031218727
148678014,148563799,3997730,0.2844652,0.010704013,0.47322387,12.823213,0.0019404119
149051597,148917426,3997730,0.28572437,0.010677698,0.72897846,12.823187,0.004604589
149425451,149321583,3997730,0.28716224,0.01065158,0.5479204,12.82316,0.0026013416
150183307,150079389,3997730,0.28974298,0.010599668,0.44676593,12.823109,0.0017295148
150557124,150433114,3997730,0.2909285,0.010573872,0.57308316,12.823083,0.0028457735
150931006,150786698,3997730,0.29207852,0.010548203,0.44292244,12.823057,0.0016998918
151678617,151544458,3997730,0.2945696,0.010497312,0.71001947,12.823006,0.004368257
152183839,152049653,3997730,0.2958144,0.010463662,0.36555782,12.822972,0.0011579264
152557799,152453813,3997730,0.29683676,0.010438601,0.44515455,12.8229475,0.0017170829
152931554,152807503,3997730,0.29791844,0.0104135955,0.4734453,12.822922,0.0019422723
153315500,153211620,3997730,0.29897588,0.010388777,0.40019733,12.822897,0.001387777
153810604,153666290,3997730,0.30012137,0.010355765,0.4108373,12.822865,0.0014625549
154315736,154171486,3997730,0.30138224,0.01032303,0.4695363,12.822831,0.0019103455
154810942,154676686,3997730,0.30282205,0.0102905035,0.6842884,12.822799,0.0040574484
155316039,155181884,3997730,0.30391094,0.010258186,0.31196803,12.822766,0.00084332685
155932371,155788127,3997730,0.30505943,0.010218049,0.5123563,12.822726,0.002274685
156801356,156697483,3997730,0.30617306,0.010162467,0.37021464,12.822671,0.0011876437
157801930,157657357,3997730,0.3073536,0.010099599,0.26039279,12.822608,0.00058754213
159054512,158920375,3997730,0.30860016,0.010022199,0.32674912,12.82253,0.000925151
160054894,159930753,3997730,0.30968845,0.009961144,0.31665257,12.822469,0.0008688641
161439310,161294789,3997730,0.310789,0.009878391,0.18811437,12.822386,0.00030664267
162803115,162658826,3997730,0.31185135,0.009797032,0.25443664,12.822305,0.0005609843
164803675,164679621,3997730,0.31294435,0.009681149,0.23132452,12.822188,0.0004637017
166056630,165942618,3997730,0.31395325,0.009610133,0.0417051,12.822118,1.507218e-05
168804844,168670693,3997730,0.31500906,0.00945753,0.1615029,12.821964,0.0002260287
170805507,170691488,3997730,0.31603467,0.009349667,0.17162985,12.8218565,0.00025526556
172684828,172560729,3997730,0.31704932,0.009250774,0.17761818,12.821757,0.00027339134
173937685,173823725,3997730,0.3181155,0.009186046,0.18477118,12.821692,0.00029585615
176049727,175945564,3997730,0.3191211,0.009078093,0.1854029,12.821585,0.00029788516
177312443,177208562,3997730,0.32038346,0.009015812,0.45649952,12.821522,0.0018059204
177928846,177814801,3997730,0.3215457,0.008984968,0.40174133,12.821491,0.0013986594
178807888,178673640,3997730,0.3226173,0.00894216,0.3071289,12.821448,0.0008174511
179676777,179532481,3997730,0.3239005,0.008899766,0.54103446,12.821406,0.002536715
180555771,180441836,3997730,0.32503486,0.00885785,0.20873791,12.821364,0.0003775947
181313597,181199664,3997730,0.32605854,0.008822217,0.36128587,12.821328,0.0011311662
182182540,182058477,3997730,0.32719687,0.00878098,0.2665279,12.821287,0.0006156178
183435449,183321521,3997730,0.328252,0.008722799,0.23209813,12.821229,0.00046684328
184324566,184180316,3997730,0.32943755,0.008682508,0.37791464,12.821188,0.0012377036
184930988,184786554,3997730,0.33066073,0.008653953,0.8174725,12.821159,0.0057913056
185557295,185443324,3997730,0.33185616,0.008625654,0.3167507,12.821132,0.00086949347
186183711,186049558,3997730,0.33292162,0.008597481,0.3381236,12.821103,0.0009907932
187062780,186958914,3997730,0.33396265,0.008564154,0.3067816,12.82107,0.00081562746
187689257,187565173,3997730,0.335025,0.008536391,0.3407353,12.821042,0.0010061631
188315637,188171405,3997730,0.33604598,0.008508814,0.19572118,12.821014,0.0003319791
189437217,189333355,3997730,0.33708155,0.008459724,0.16410065,12.820966,0.00023337662
189932515,189788047,3997730,0.33808923,0.008438012,0.3624726,12.820944,0.0011386437
