timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
72909107,3932170,3932170,2490402,3932210,0,0.044834346,0.06345629,0.08657824,0.0,3932170,3932170,2490402,3932210,0,0.0049450924,0.005586841,0.007302147,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
73108961,3932170,3932170,2490402,3932210,0,0.04763012,0.06168681,0.086799815,0.0,3932170,3932170,2490402,3932210,0,0.004661174,0.0055128504,0.007173828,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
73309027,3932170,3932170,2490402,3932210,0,0.046166353,0.06286926,0.08450725,0.0,3932170,3932170,2490402,3932210,0,0.0052245893,0.0055362796,0.0072272345,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
73508697,3932170,3932170,2490402,3932210,0,0.041282795,0.06232028,0.07954311,0.0,3932170,3932170,2490402,3932210,0,0.0047205063,0.0054255757,0.0071876757,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
73708556,3932170,3932170,2490402,3932210,0,0.045884386,0.06425373,0.08832805,0.0,3932170,3932170,2490402,3932210,0,0.0046518147,0.0054938146,0.007204,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
73908453,3932170,3932170,2490402,3932210,0,0.044713903,0.0655221,0.08616115,0.0,3932170,3932170,2490402,3932210,0,0.005209447,0.005748126,0.007589833,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
74108281,3932170,3932170,2490402,3932210,0,0.04843707,0.062960185,0.089814045,0.0,3932170,3932170,2490402,3932210,0,0.004901813,0.005269676,0.006940779,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
74308153,3932170,3932170,2490402,3932210,0,0.046485048,0.060432542,0.08233977,0.0,3932170,3932170,2490402,3932210,0,0.004702928,0.00545763,0.006979138,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
74508015,3932170,3932170,2490402,3932210,0,0.040848147,0.06544261,0.0822045,0.0,3932170,3932170,2490402,3932210,0,0.005013651,0.0052994066,0.006985771,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
74707876,3932170,3932170,2490402,3932210,0,0.04196485,0.06491886,0.08642043,0.0,3932170,3932170,2490402,3932210,0,0.0044073584,0.005343233,0.006651217,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
74907739,3932170,3932170,2490402,3932210,0,0.047033455,0.064302646,0.08901978,0.0,3932170,3932170,2490402,3932210,0,0.0048432136,0.0054946966,0.00716187,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
75107623,3932170,3932170,2490402,3932210,0,0.04318232,0.06210217,0.08232038,0.0,3932170,3932170,2490402,3932210,0,0.004382398,0.0052867862,0.006920682,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
75307489,3932170,3932170,2490402,3932210,0,0.041920565,0.060051285,0.07964822,0.0,3932170,3932170,2490402,3932210,0,0.0047827857,0.005639225,0.0073040565,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
75507424,3932170,3932170,2490402,3932210,0,0.04526431,0.062248968,0.08365525,0.0,3932170,3932170,2490402,3932210,0,0.004491548,0.005333969,0.006761215,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
75707208,3932170,3932170,2490402,3932210,0,0.052411593,0.065148875,0.095976025,0.0,3932170,3932170,2490402,3932210,0,0.005032926,0.0055281566,0.007702049,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
75907061,3932170,3932170,2490402,3932210,0,0.049682964,0.06154654,0.08804312,0.0,3932170,3932170,2490402,3932210,0,0.004978928,0.005247835,0.00698926,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
76106924,3932170,3932170,2490402,3932210,0,0.048757154,0.060478404,0.08585761,0.0,3932170,3932170,2490402,3932210,0,0.0045320266,0.005620747,0.007093458,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
76306784,3932170,3932170,2490402,3932210,0,0.047799572,0.062120873,0.088446446,0.0,3932170,3932170,2490402,3932210,0,0.0048421375,0.0055697025,0.007165193,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
76511645,3932170,3932170,2490402,3932210,0,0.047600124,0.060148016,0.08539935,0.0,3932170,3932170,2490402,3932210,0,0.0048224307,0.005652046,0.0072982805,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
76706511,3932170,3932170,2490402,3932210,0,0.04366073,0.06396513,0.084317185,0.0,3932170,3932170,2490402,3932210,0,0.0050535304,0.0053249695,0.0071107782,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
76906415,3932170,3932170,2490402,3932210,0,0.047013383,0.06460066,0.08666723,0.0,3932170,3932170,2490402,3932210,0,0.004973723,0.0055364342,0.0071265767,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
77106305,3932170,3932170,2490402,3932210,0,0.0459994,0.065777205,0.085348465,0.0,3932170,3932170,2490402,3932210,0,0.0050053117,0.0055340906,0.007182912,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
77306134,3932170,3932170,2490402,3932210,0,0.045937404,0.059497967,0.081854016,0.0,3932170,3932170,2490402,3932210,0,0.004837642,0.0056109326,0.0072247665,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
77505965,3932170,3932170,2490402,3932210,0,0.044432744,0.060987614,0.08551239,0.0,3932170,3932170,2490402,3932210,0,0.004836109,0.0054717055,0.0070111854,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
77705830,3932170,3932170,2490402,3932210,0,0.04740613,0.061429683,0.0838449,0.0,3932170,3932170,2490402,3932210,0,0.0047981623,0.005365153,0.007139697,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
77905696,3932170,3932170,2490402,3932210,0,0.044196967,0.06457661,0.08315424,0.0,3932170,3932170,2490402,3932210,0,0.0046963855,0.0053803837,0.007219522,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
78110559,3932170,3932170,2490402,3932210,0,0.04403098,0.05839922,0.0828626,0.0,3932170,3932170,2490402,3932210,0,0.0045798686,0.005305204,0.006989724,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
78310418,3932170,3932170,2490402,3932210,0,0.0448952,0.059806734,0.08079316,0.0,3932170,3932170,2490402,3932210,0,0.0046866005,0.0054936013,0.007193757,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
78510282,3932170,3932170,2490402,3932210,0,0.046327744,0.06753159,0.08773538,0.0,3932170,3932170,2490402,3932210,0,0.0044717733,0.0055227214,0.006776357,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
78705166,3932170,3932170,2490402,3932210,0,0.046852253,0.06520354,0.08816894,0.0,3932170,3932170,2490402,3932210,0,0.0047788885,0.005378462,0.006977635,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
78905013,3932170,3932170,2490402,3932210,0,0.042766895,0.06702043,0.09057727,0.0,3932170,3932170,2490402,3932210,0,0.0045706355,0.005387037,0.0070762713,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
79104882,3932170,3932170,2490402,3932210,0,0.05002854,0.07120669,0.097337075,0.0,3932170,3932170,2490402,3932210,0,0.0046249973,0.005583029,0.0073773856,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
79309738,3932170,3932170,2490402,3932210,0,0.049767323,0.065634854,0.088254645,0.0,3932170,3932170,2490402,3932210,0,0.0046123494,0.005464694,0.007242533,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
79509601,3932170,3932170,2490402,3932210,0,0.05032464,0.063115336,0.09048095,0.0,3932170,3932170,2490402,3932210,0,0.0048981556,0.0056638406,0.007483946,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
79709466,3932170,3932170,2490402,3932210,0,0.04654472,0.06680913,0.091161065,0.0,3932170,3932170,2490402,3932210,0,0.0047015445,0.00561281,0.007290353,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
79909336,3932170,3932170,2490402,3932210,0,0.045851,0.072142996,0.09361649,0.0,3932170,3932170,2490402,3932210,0,0.004782989,0.00582758,0.007517092,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
80109192,3932170,3932170,2490402,3932210,0,0.047437046,0.05833729,0.08806779,0.0,3932170,3932170,2490402,3932210,0,0.0049078055,0.005575782,0.0073124804,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
80309074,3932170,3932170,2490402,3932210,0,0.04787254,0.06226522,0.08894566,0.0,3932170,3932170,2490402,3932210,0,0.0047021946,0.0055103563,0.0071804672,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
80503928,3932170,3932170,2490402,3932210,0,0.04376027,0.064028285,0.087879665,0.0,3932170,3932170,2490402,3932210,0,0.0049759042,0.005760821,0.0073619913,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
80708790,3932170,3932170,2490402,3932210,0,0.041964676,0.065366566,0.088632256,0.0,3932170,3932170,2490402,3932210,0,0.004823036,0.0055646864,0.007156378,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
80908648,3932170,3932170,2490402,3932210,0,0.043805774,0.06845859,0.09147475,0.0,3932170,3932170,2490402,3932210,0,0.004791309,0.005584484,0.0072179246,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
81108514,3932170,3932170,2490402,3932210,0,0.045191538,0.06376565,0.087606475,0.0,3932170,3932170,2490402,3932210,0,0.00478197,0.005705656,0.0072586504,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
81308377,3932170,3932170,2490402,3932210,0,0.043815024,0.06429315,0.084896244,0.0,3932170,3932170,2490402,3932210,0,0.004816871,0.005608783,0.007124001,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
81508240,3932170,3932170,2490402,3932210,0,0.045093123,0.0684532,0.08758777,0.0,3932170,3932170,2490402,3932210,0,0.004743882,0.005462967,0.0068773353,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
81708104,3932170,3932170,2490402,3932210,0,0.042359993,0.05432568,0.08182352,0.0,3932170,3932170,2490402,3932210,0,0.0045796065,0.0053735543,0.0070539387,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
81907970,3932170,3932170,2490402,3932210,0,0.04070854,0.06974376,0.08795841,0.0,3932170,3932170,2490402,3932210,0,0.004589991,0.005518941,0.0072736973,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
82107825,3932170,3932170,2490402,3932210,0,0.046369962,0.06620492,0.09258747,0.0,3932170,3932170,2490402,3932210,0,0.0047720186,0.005455215,0.007265837,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
82307699,3932170,3932170,2490402,3932210,0,0.044189073,0.06371843,0.089031264,0.0,3932170,3932170,2490402,3932210,0,0.0047698556,0.0055950666,0.007284222,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
82507561,3932170,3932170,2490402,3932210,0,0.045020256,0.063659064,0.08837923,0.0,3932170,3932170,2490402,3932210,0,0.0047654104,0.005442692,0.0071575018,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
82707422,3932170,3932170,2490402,3932210,0,0.044983532,0.06497834,0.090128034,0.0,3932170,3932170,2490402,3932210,0,0.004743437,0.0057453243,0.007547977,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
82907293,3932170,3932170,2490402,3932210,0,0.04699932,0.062968105,0.090610676,0.0,3932170,3932170,2490402,3932210,0,0.004816552,0.0056145554,0.0072386293,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
83107151,3932170,3932170,2490402,3932210,0,0.048006702,0.062838875,0.09213427,0.0,3932170,3932170,2490402,3932210,0,0.00464941,0.0057953545,0.0074602603,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
83307014,3932170,3932170,2490402,3932210,0,0.04603674,0.067669846,0.08994518,0.0,3932170,3932170,2490402,3932210,0,0.0050178277,0.0058486555,0.007451574,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
83506879,3932170,3932170,2490402,3932210,0,0.048193656,0.071988516,0.09042151,0.0,3932170,3932170,2490402,3932210,0,0.004842779,0.0055570207,0.0074038855,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
83706755,3932170,3932170,2490402,3932210,0,0.044641476,0.066584334,0.09081658,0.0,3932170,3932170,2490402,3932210,0,0.0051022987,0.0057606027,0.0075203064,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
83906297,2490402,3932170,2490402,3932210,0,0.025900463,0.040923696,0.052945204,0.0,2490402,3932170,2490402,3932210,0,0.0029665332,0.0031574972,0.004348308,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
84108372,2490402,3932170,2490402,3932210,0,0.04261289,0.05735268,0.081046134,0.0,2490402,3932170,2490402,3932210,0,0.0047960123,0.005390506,0.006975287,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
84305395,2490402,3932170,2490402,3932210,0,0.043712087,0.06282417,0.08629282,0.0,2490402,3932170,2490402,3932210,0,0.004701153,0.0055610095,0.007075384,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
84507485,2490402,3932170,2490402,3932210,0,0.042921748,0.058404695,0.081401296,0.0,2490402,3932170,2490402,3932210,0,0.004781274,0.0056860587,0.007397464,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
84704503,2490402,3932170,2490402,3932210,0,0.04108451,0.06760843,0.087266766,0.0,2490402,3932170,2490402,3932210,0,0.0044992995,0.0052944734,0.0067906873,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
84911645,2490402,3932170,2490402,3932210,0,0.04154572,0.06273652,0.08443883,0.0,2490402,3932170,2490402,3932210,0,0.0045311907,0.0056012413,0.007125386,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
85108656,2490402,3932170,2490402,3932210,0,0.03845533,0.051678047,0.072527096,0.0,2490402,3932170,2490402,3932210,0,0.0037361044,0.0046538636,0.005825897,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
85310777,2490402,3932170,2490402,3932210,0,0.04253941,0.06379678,0.08335604,0.0,2490402,3932170,2490402,3932210,0,0.004545279,0.0054616225,0.0069420803,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
85507758,2490402,3932170,2490402,3932210,0,0.042436805,0.06227667,0.0818076,0.0,2490402,3932170,2490402,3932210,0,0.0047329296,0.0055668717,0.0071153366,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
85704785,2490402,3932170,2490402,3932210,0,0.046540577,0.06635161,0.08616277,0.0,2490402,3932170,2490402,3932210,0,0.005141412,0.005536804,0.0073156008,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
85906865,2490402,3932170,2490402,3932210,0,0.044318672,0.06518127,0.08506694,0.0,2490402,3932170,2490402,3932210,0,0.0049171005,0.0056497017,0.007467424,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
86103886,2490402,3932170,2490402,3932210,0,0.04756305,0.06140249,0.08703252,0.0,2490402,3932170,2490402,3932210,0,0.005047197,0.0054535125,0.00729322,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
86305965,2490402,3932170,2490402,3932210,0,0.046203773,0.06393368,0.088266924,0.0,2490402,3932170,2490402,3932210,0,0.0049039936,0.005699184,0.007273571,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
86508066,2490402,3932170,2490402,3932210,0,0.044919454,0.06639821,0.08829815,0.0,2490402,3932170,2490402,3932210,0,0.0047219633,0.005473711,0.0072398935,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
86710127,2490402,3932170,2490402,3932210,0,0.044587284,0.06557353,0.0867257,0.0,2490402,3932170,2490402,3932210,0,0.0048341434,0.005744714,0.0072892993,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
86907291,2490402,3932170,2490402,3932210,0,0.045424335,0.05895088,0.08213803,0.0,2490402,3932170,2490402,3932210,0,0.0049094753,0.0056177406,0.0073381956,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
87109230,2490402,3932170,2490402,3932210,0,0.04348575,0.05687327,0.085863315,0.0,2490402,3932170,2490402,3932210,0,0.004949005,0.005496008,0.007389467,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
87306254,2490402,3932170,2490402,3932210,0,0.044391915,0.063966766,0.08513271,0.0,2490402,3932170,2490402,3932210,0,0.0046618716,0.0056971433,0.007043986,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
87508334,2490402,3932170,2490402,3932210,0,0.04708315,0.06402765,0.08674188,0.0,2490402,3932170,2490402,3932210,0,0.004716468,0.0056752376,0.0071957856,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
87710409,2490402,3932170,2490402,3932210,0,0.045042075,0.06397596,0.09016078,0.0,2490402,3932170,2490402,3932210,0,0.004816127,0.0056282226,0.007385675,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
87907440,2490402,3932170,2490402,3932210,0,0.042788383,0.06440454,0.08719102,0.0,2490402,3932170,2490402,3932210,0,0.0045232046,0.0055815023,0.0071242647,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
88109514,2490402,3932170,2490402,3932210,0,0.040940005,0.0628722,0.08444531,0.0,2490402,3932170,2490402,3932210,0,0.0046893684,0.0056498623,0.007227641,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
88306538,2490402,3932170,2490402,3932210,0,0.046860795,0.061600775,0.08394943,0.0,2490402,3932170,2490402,3932210,0,0.004646134,0.005690093,0.0073072254,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
88508619,2490402,3932170,2490402,3932210,0,0.049030647,0.063652314,0.09050068,0.0,2490402,3932170,2490402,3932210,0,0.00466135,0.005592258,0.006972806,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
88705713,2490402,3932170,2490402,3932210,0,0.04963738,0.06430621,0.091079995,0.0,2490402,3932170,2490402,3932210,0,0.004586467,0.005844659,0.0073026363,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
88907743,2490402,3932170,2490402,3932210,0,0.051026233,0.06313931,0.08973118,0.0,2490402,3932170,2490402,3932210,0,0.0045825806,0.0058284267,0.0071517606,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
89109820,2490402,3932170,2490402,3932210,0,0.0461567,0.06685128,0.09031925,0.0,2490402,3932170,2490402,3932210,0,0.004591809,0.005564585,0.006936662,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
89306826,2490402,3932170,2490402,3932210,0,0.04782038,0.06651433,0.08785149,0.0,2490402,3932170,2490402,3932210,0,0.004896494,0.0055990373,0.007103769,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
89508902,2490402,3932170,2490402,3932210,0,0.046252143,0.06514218,0.08740788,0.0,2490402,3932170,2490402,3932210,0,0.004922726,0.0057879966,0.007572807,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
89705934,2490402,3932170,2490402,3932210,0,0.050416764,0.066509806,0.09785909,0.0,2490402,3932170,2490402,3932210,0,0.00473444,0.005755297,0.00739196,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
89908015,2490402,3932170,2490402,3932210,0,0.04764518,0.06362726,0.09009949,0.0,2490402,3932170,2490402,3932210,0,0.004962866,0.005826646,0.0077231983,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
90105139,2490402,3932170,2490402,3932210,0,0.04875653,0.06941019,0.0949843,0.0,2490402,3932170,2490402,3932210,0,0.004890316,0.0055052824,0.007388693,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
90307115,2490402,3932170,2490402,3932210,0,0.047619123,0.063653596,0.08804705,0.0,2490402,3932170,2490402,3932210,0,0.0048669064,0.005613602,0.007290794,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
90509233,2490402,3932170,2490402,3932210,0,0.044376854,0.06182118,0.08597718,0.0,2490402,3932170,2490402,3932210,0,0.004867605,0.0056220177,0.0070716073,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
90711271,2490402,3932170,2490402,3932210,0,0.0455557,0.065763436,0.08815556,0.0,2490402,3932170,2490402,3932210,0,0.0047583585,0.0057990537,0.007196508,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
90908299,2490402,3932170,2490402,3932210,0,0.047832035,0.06869805,0.09580917,0.0,2490402,3932170,2490402,3932210,0,0.0048117135,0.0056967856,0.0072352802,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
91105323,2490402,3932170,2490402,3932210,0,0.04519446,0.062324412,0.08529369,0.0,2490402,3932170,2490402,3932210,0,0.004791947,0.0057542436,0.0074574966,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
91307397,2490402,3932170,2490402,3932210,0,0.04378819,0.061103944,0.08428562,0.0,2490402,3932170,2490402,3932210,0,0.0046440978,0.0055267015,0.007174505,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
91504429,2490402,3932170,2490402,3932210,0,0.04256876,0.063680656,0.08478173,0.0,2490402,3932170,2490402,3932210,0,0.004847608,0.00574692,0.0071734744,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
91706503,2490402,3932170,2490402,3932210,0,0.042755965,0.06789898,0.08316117,0.0,2490402,3932170,2490402,3932210,0,0.004919716,0.005663111,0.007357383,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
91908606,2490402,3932170,2490402,3932210,0,0.044150393,0.064366505,0.08572065,0.0,2490402,3932170,2490402,3932210,0,0.005008881,0.0058350754,0.0075441096,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
92110717,2490402,3932170,2490402,3932210,0,0.040953353,0.0651003,0.08122003,0.0,2490402,3932170,2490402,3932210,0,0.004721627,0.005729759,0.0073483796,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
92307686,2490402,3932170,2490402,3932210,0,0.04365989,0.058986954,0.08287761,0.0,2490402,3932170,2490402,3932210,0,0.0047666347,0.0056297653,0.007013243,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
92509764,2490402,3932170,2490402,3932210,0,0.04171637,0.057698924,0.08016786,0.0,2490402,3932170,2490402,3932210,0,0.004640692,0.0054193344,0.0068717264,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
92706790,2490402,3932170,2490402,3932210,0,0.04120598,0.060495067,0.0791706,0.0,2490402,3932170,2490402,3932210,0,0.0047093024,0.005464593,0.0068947384,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
92908872,2490402,3932170,2490402,3932210,0,0.040941484,0.059547782,0.0821334,0.0,2490402,3932170,2490402,3932210,0,0.0045453226,0.0055816397,0.007220193,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
93105893,2490402,3932170,2490402,3932210,0,0.040673792,0.06439394,0.086733446,0.0,2490402,3932170,2490402,3932210,0,0.004543109,0.0056389817,0.0068779318,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
93307972,2490402,3932170,2490402,3932210,0,0.043868996,0.0599497,0.08764637,0.0,2490402,3932170,2490402,3932210,0,0.0047707944,0.005500007,0.007331071,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
93510345,2490402,3932170,2490402,3932210,0,0.04292238,0.065222844,0.089227416,0.0,2490402,3932170,2490402,3932210,0,0.004722123,0.0056329276,0.0073005357,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
93707099,2490402,3932170,2490402,3932210,0,0.042383935,0.065976396,0.08658505,0.0,2490402,3932170,2490402,3932210,0,0.004730675,0.005484841,0.007254092,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
93909163,2490402,3932170,2490402,3932210,0,0.050015394,0.056799266,0.08607086,0.0,2490402,3932170,2490402,3932210,0,0.00459192,0.0056137526,0.007390927,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
94106188,2490402,3932170,2490402,3932210,0,0.04976463,0.06022704,0.08829762,0.0,2490402,3932170,2490402,3932210,0,0.004740093,0.005680728,0.007044885,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
94308263,2490402,3932170,2490402,3932210,0,0.04628791,0.061322376,0.086366564,0.0,2490402,3932170,2490402,3932210,0,0.0047427695,0.005516203,0.007237757,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
94505289,2490402,3932170,2490402,3932210,0,0.04858081,0.059741594,0.084895775,0.0,2490402,3932170,2490402,3932210,0,0.0051400084,0.0056883,0.0074400497,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
94707366,2490402,3932170,2490402,3932210,0,0.044692118,0.06207448,0.08155367,0.0,2490402,3932170,2490402,3932210,0,0.0049035335,0.005915593,0.0076606013,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
94909504,2490402,3932170,2490402,3932210,0,0.044015158,0.05872159,0.080342695,0.0,2490402,3932170,2490402,3932210,0,0.004946494,0.0056296466,0.0073781577,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
95106487,2490402,3932170,2490402,3932210,0,0.04626062,0.057721913,0.08310129,0.0,2490402,3932170,2490402,3932210,0,0.0049909647,0.0054770005,0.006957795,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
95308548,2490402,3932170,2490402,3932210,0,0.044820257,0.062143587,0.084752195,0.0,2490402,3932170,2490402,3932210,0,0.0048550926,0.0059261792,0.0077798595,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
95505572,2490402,3932170,2490402,3932210,0,0.04357908,0.06370819,0.084479965,0.0,2490402,3932170,2490402,3932210,0,0.004750458,0.005591348,0.007059729,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
95707652,2490402,3932170,2490402,3932210,0,0.045186933,0.06052968,0.08564209,0.0,2490402,3932170,2490402,3932210,0,0.0049305684,0.00573477,0.007183898,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
