timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
101509921,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.07178598,0.0021201666,2.2411318e-11,-0.21830653,0.3023312,-9.876074,0.019199666,-0.015954468,0.00826437,0.0008956209,0.003846254,0.007041103,5.82057e-06,1.2025126e-06,1.3180822e-05,36.94616,36.94616
102444431,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.06594892,0.002030875,4.153081e-11,-0.28750864,0.072410695,-9.80685,0.028213011,-0.018399063,-0.006777709,0.0006849952,0.0068035102,0.005352366,1.3939823e-05,2.8547995e-06,5.7804905e-06,36.701332,36.701332
103488279,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.06963847,0.0019175841,4.9768915e-11,-0.25674155,0.15635352,-9.83424,0.045279555,-0.015039921,0.0030881502,0.0007523802,0.0069715404,0.0038878792,1.7714576e-05,1.7558453e-06,5.5899864e-06,36.701332,36.701332
104537285,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.08336776,0.0019757375,3.684862e-11,-0.2765159,0.05093953,-9.8154955,0.037594277,-0.013375562,0.018877408,0.0015748057,0.005120892,0.014715859,5.9004287e-06,1.9661989e-06,1.1752214e-06,36.94616,36.94616
105476467,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.081148006,0.002073828,3.6405597e-11,-0.2833259,0.2010427,-9.966202,0.044770595,-0.005216047,-0.00019708257,0.0010735552,0.004453379,0.01414641,1.2580235e-05,2.0923028e-06,2.1865364e-06,36.94616,36.94616
106515560,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.07574957,0.0020111047,2.7172483e-11,-0.41670322,0.17553979,-9.924774,0.029158313,-0.01226069,-3.4570265e-05,0.0007604046,0.0047128005,0.005454077,3.5280523e-06,3.904404e-06,2.0611344e-06,36.897205,36.897205
107459736,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.07651467,0.0020328204,5.1294184e-11,-0.28261504,-0.04652631,-9.724874,0.035762485,-0.018683325,0.0118696485,0.0008890637,0.0061170757,0.011829563,2.3863035e-05,2.0134682e-06,6.191745e-06,36.848236,36.848236
108508825,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.07255235,0.0019372791,5.315009e-11,-0.28024858,0.047129184,-9.794015,0.05230847,-0.018454239,0.018236764,0.000642888,0.0035999522,0.010200031,7.6684555e-06,2.1630678e-06,1.6028464e-06,36.848236,36.848236
109448005,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.0737381,0.0021050621,4.407348e-11,-0.32558334,0.4435715,-9.947813,0.03524334,-0.0044739586,-0.022409765,0.00046327856,0.0136114005,0.008746838,3.7211044e-05,2.141732e-06,1.6905675e-06,36.94616,36.94616
110497090,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.08087177,0.002196431,3.1112647e-11,-0.3118121,-0.1522286,-9.916877,0.03259824,-0.011029194,-0.021748994,0.00064620475,0.0063347905,0.008721929,4.9446758e-06,1.7927014e-06,9.6502445e-06,36.897205,36.897205
111546180,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.07431099,0.0021397457,4.9704407e-11,-0.3714951,0.08891324,-9.835161,0.040810097,-0.012907936,0.026014911,0.0008226612,0.002528616,0.007986573,7.1044155e-06,2.088253e-06,1.9853326e-06,36.603424,36.603424
112485551,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.08330267,0.0020916767,4.8885368e-11,-0.28845403,0.1135312,-9.806821,0.0403323,-0.015945053,0.017220646,0.0006004557,0.01566207,0.011082282,2.3810764e-05,1.2504831e-06,1.52686e-05,36.94616,36.94616
113534410,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.0769912,0.001910264,2.4165333e-11,-0.26441824,0.12633169,-9.85912,0.029108126,-0.0128859235,0.0015076154,0.00074622716,0.0067618038,0.0065822015,1.6381362e-05,1.428752e-06,1.1250749e-05,37.044064,37.044064
114468620,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.08430483,0.0020114027,4.0878696e-11,-0.2551651,0.001192675,-9.777808,0.025798324,-0.015646193,0.024213314,0.0009324282,0.0066548833,0.010910393,5.3698604e-06,1.9010532e-06,2.2649053e-06,37.09302,37.09302
115507713,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.079710536,0.0021905482,6.392351e-11,-0.36594522,0.26127625,-9.840035,0.049791604,-0.013228115,0.012814143,0.0011191341,0.0042589386,0.007880439,2.8892586e-05,1.6519323e-06,4.7438818e-05,36.897205,36.897205
116547310,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.07378078,0.0022397828,4.5857974e-11,-0.32483217,0.26047784,-9.869356,0.02623883,-0.008806609,-0.03654971,0.0005155076,0.010392216,0.0077540753,1.8069075e-05,1.9115885e-06,9.054672e-06,36.94616,36.94616
117485996,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.09403478,0.0023198046,3.4600812e-11,-0.36544245,-0.11676994,-9.800942,0.0278306,-0.0152878035,-0.0015196325,0.0015953612,0.08253931,0.009570147,6.708707e-06,1.1720676e-06,5.8010496e-06,37.044064,37.044064
118525087,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.0913829,0.0021599198,4.9989606e-11,-0.3159115,0.0655236,-9.827293,0.032884523,-0.014688996,0.03090856,0.0023043733,0.013375596,0.016515462,6.9224247e-06,1.6846742e-06,7.003921e-06,36.701332,36.701332
119459469,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.07441393,0.0020060993,4.3731522e-11,-0.39834473,0.15980066,-9.930707,0.045738965,-0.010806046,0.016193412,0.0009488045,0.0071507874,0.00606436,2.0461513e-05,1.7945512e-06,1.4123815e-05,36.94616,36.94616
120503370,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.06990221,0.0020498119,3.6450565e-11,-0.40878835,0.23904356,-9.842893,0.034302995,-0.01676728,-0.016773842,0.0025105218,0.019255364,0.0068687457,1.099034e-05,2.2610168e-06,3.6324418e-06,36.94616,36.94616
121542473,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.07799041,0.0020072318,2.3651718e-11,-0.05711995,0.021485038,-9.619362,0.014819528,-0.01702871,-0.0189709,0.0013202383,0.009948921,0.007909119,5.9236813e-06,1.5238972e-05,8.0172475e-07,36.848236,36.848236
122471654,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.076373726,0.0020746333,4.483111e-11,-0.45892945,-0.12007692,-10.039906,0.0341827,-0.010986698,0.02032758,0.0009561593,0.02585939,0.007371707,1.4109993e-05,1.982515e-05,3.5769724e-06,36.750286,36.750286
123515743,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.06885637,0.0021835659,6.308083e-11,-0.13095629,0.05846916,-9.714405,0.054391246,-0.014679655,0.0016792947,0.0007161839,0.012720996,0.007949618,3.2064545e-05,1.1472725e-06,5.5618584e-05,37.09302,37.09302
124459925,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.07293841,0.0023071265,3.6347012e-11,-0.098684065,0.12924522,-9.751604,0.03337859,-0.013425575,0.006018481,0.0004367488,0.027185732,0.005883213,6.19528e-05,3.475416e-06,3.4876874e-05,37.044064,37.044064
125509015,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,1.4954994,0.009334965,1.6303675e-10,-0.3880734,0.12757488,-9.394495,0.032002784,0.012807889,-0.011315455,1.9897041,-1.0272593,78.84388,0.00029850728,0.00030861702,8.876212e-06,36.94616,36.94616
126453388,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,2.6169713,0.013738927,3.5028622e-10,-0.009566439,0.09359612,-10.027816,0.05583357,-0.025738984,0.0029435854,5.030333,-2.940557,211.90114,0.00034640558,0.0005477579,3.0406125e-05,36.94616,36.94616
127497544,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,3.9936926,0.018129565,7.4339107e-10,-0.256434,0.18614106,-9.826367,0.038366977,-0.048024386,0.027683815,4.827919,-2.7293892,258.2663,0.00030610478,0.0005709671,3.7699232e-05,36.94616,36.94616
128531489,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,3.8697565,0.017414734,4.0126466e-10,-0.50863737,0.14928588,-9.775353,0.033447914,-0.006485327,0.0138339605,3.8630073,-1.5085156,129.08516,0.00039237118,0.0003905302,2.4801255e-05,36.848236,36.848236
129470856,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,4.3120794,0.017560456,3.8642028e-10,-0.5901781,0.11831997,-9.992725,0.0393247,-0.009307036,-0.018220315,3.024862,-1.4949858,136.47206,0.00019723714,0.0005834867,1.8703306e-05,37.044064,37.044064
130509768,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,4.234585,0.016496323,2.3834332e-10,-0.5309111,0.12419399,-10.043314,0.022626359,-0.016906902,0.009438443,2.4637642,-0.8385195,87.98883,0.0002049645,0.0007159495,2.036805e-05,36.897205,36.897205
131453975,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,4.254191,0.019536309,3.7584258e-10,-0.4918329,0.21817479,-10.036006,0.029860752,-0.0081462795,0.0028428554,5.499492,0.033827614,103.80044,0.0005924187,0.0015131237,4.3382533e-05,36.897205,36.897205
132493166,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,4.1492963,0.022240562,8.4606133e-10,-0.30095142,0.18173058,-9.834504,0.03832375,-0.010368338,-0.0038160332,6.9599648,3.7077425,38.347946,0.0009858004,0.0015124244,2.7024827e-05,36.848236,36.848236
133542258,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,4.469347,0.024278853,3.6628228e-10,-0.46846718,0.116380855,-10.10956,0.025301002,-0.015134588,0.0051405877,6.450586,1.7038152,39.274918,0.00088479207,0.000785719,1.2412022e-05,37.044064,37.044064
134481814,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,3.8670435,0.021929681,4.2135326e-10,-0.46794844,0.199251,-9.899215,0.03459874,-0.01047255,0.0096916575,5.329608,1.0544351,30.086475,0.001070583,0.00022410906,-5.3199756e-07,37.09302,37.09302
135530532,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,3.6939104,0.019181686,5.285864e-10,-0.6358759,0.29223514,-9.889104,0.039277878,-0.01635294,0.018202955,5.610827,0.6896177,26.16537,0.00046949598,0.00018998499,4.3679383e-06,36.897205,36.897205
136469733,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,4.3266683,0.021356583,5.422735e-10,-0.46474925,0.28213963,-9.739402,0.041309237,-0.018936686,0.01584602,4.547932,1.1925169,23.856552,0.00039982697,0.00042968176,1.6661459e-05,36.848236,36.848236
137518799,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,5.5590105,0.02822381,6.2110844e-10,-0.37030926,0.34900197,-9.778507,0.04041813,0.00080311124,0.024511157,5.606634,1.7404221,32.28904,0.0008000518,0.0007095731,2.0017425e-05,36.94616,36.94616
138462982,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,3.9753852,0.022098899,8.6725394e-10,-0.41876006,0.3333971,-9.95533,0.060676035,2.144731e-05,0.022125246,4.5778255,0.44120523,17.263874,0.00026144588,0.00045811664,1.1908561e-05,36.750286,36.750286
139507072,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,4.429084,0.022770803,5.3180077e-10,-0.6107159,0.12249287,-10.302702,0.045040034,-0.007964536,-0.0013905029,4.5574346,0.5532552,21.882975,0.00044063883,0.00030595323,4.5127763e-05,36.94616,36.94616
140546172,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,4.311506,0.027439326,9.128105e-10,-0.58813953,0.141225,-9.813208,0.03239463,-0.013331114,-0.029449273,4.598177,1.7709683,17.39685,0.00055704016,0.0005381863,1.0825628e-05,37.14197,37.14197
141485411,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,6.0993786,0.033114817,6.970545e-10,-0.56098175,-0.04727625,-9.826325,0.016184956,-0.020400941,-0.025622882,8.062649,7.997291,19.14432,0.00074686954,0.00020165375,3.998086e-05,36.897205,36.897205
142524524,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,6.562477,0.032077044,7.5428513e-10,-0.42334482,0.09387872,-9.559797,0.03466363,-0.01727986,-0.0053736647,7.6882133,4.475109,18.287672,0.0006136435,0.00035491903,2.814274e-05,37.044064,37.044064
143454051,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,7.0383906,0.04227045,8.8711455e-10,-0.41575956,0.15452887,-9.908903,0.023297457,-0.021620205,-0.006478514,7.389224,6.0832453,21.279182,0.0013755477,0.0004610938,2.6743188e-05,36.897205,36.897205
144497865,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,6.4604654,0.049112666,7.719756e-10,-0.16629517,0.32917902,-9.934888,0.034373213,-0.018242236,0.012550918,9.885852,4.2650537,11.92669,0.0015900333,0.00022127313,7.3334527e-06,36.848236,36.848236
145542086,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,4.5537143,0.029401204,4.0775786e-10,-0.26257652,0.109592974,-9.647808,0.03955308,-0.01822394,0.010299547,5.4543643,1.6180532,4.286901,0.00040414283,0.000114609116,9.717647e-06,37.044064,37.044064
146486382,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,3.715281,0.020718804,4.4395865e-10,-0.22133656,0.14627779,-9.832656,0.042628974,-0.027434396,0.0070733516,7.355544,0.998948,6.4498014,0.0004153228,0.00010413982,1.4556362e-05,37.044064,37.044064
147530357,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,2.5898342,0.012882674,1.7742122e-10,-0.32568997,0.15596704,-9.700634,0.045997757,-0.017266735,-0.0015828774,1.637374,0.3554094,2.5469604,8.4080275e-05,0.000115218354,6.121289e-06,37.14197,37.14197
148464547,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,1.8881154,0.010243507,1.1021971e-10,-0.35059026,0.18762684,-9.987968,0.042694118,0.0018739662,-0.0028580471,0.8427076,0.084489994,3.8765728,0.00010994913,5.256848e-05,3.0668493e-06,37.0464,37.0464
149503644,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,1.565855,0.008825077,5.996549e-11,-0.17755416,0.22626099,-9.808558,0.029804004,-0.0021466431,-0.0076676435,1.1279216,0.12297792,1.6158161,6.6083296e-05,3.7852882e-05,6.969869e-06,37.044064,37.044064
150542745,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,1.5307416,0.00943813,9.288771e-11,-0.3380718,0.1983158,-9.847798,0.021456854,-0.014357458,-0.002196194,0.7632052,0.20331939,1.7780209,8.277612e-05,3.7734855e-05,8.410649e-06,36.848236,36.848236
151481940,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,1.6688408,0.01179328,1.6906974e-10,-0.36857948,0.15363032,-9.997485,0.035143405,-0.0123607535,-0.004465724,0.69408053,0.2756955,1.3945779,0.00010744459,5.790983e-05,6.3845237e-06,37.14197,37.14197
152521031,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,1.7487901,0.01058326,1.3293637e-10,-0.29171097,0.08637613,-9.915967,0.051027983,-0.010301775,-0.003677501,1.5353608,0.15052865,1.6623441,0.00027335435,6.20716e-05,1.1180987e-05,36.897205,36.897205
153460216,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,1.7836167,0.013627746,3.9081424e-10,-0.6317761,0.5459848,-9.895554,0.023501523,-0.014502218,0.03578634,0.59546554,0.69258136,1.7130773,0.00031768868,2.611121e-05,3.502909e-05,36.939163,36.939163
154499313,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,1.0583706,0.007704541,1.7880913e-10,-0.40588346,0.26878348,-9.925754,0.051133227,-0.012404365,0.020494033,0.37818214,0.10552238,0.43567702,0.00011364231,1.992669e-05,7.5615576e-06,36.94616,36.94616
155533459,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.69356704,0.007430183,1.3021552e-10,-0.76165026,0.25645068,-9.966265,0.032479063,-0.019955615,0.016374072,0.11250728,0.115398616,0.19452994,0.00021025512,2.7756736e-05,6.2981485e-06,37.044064,37.044064
156468399,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.45794782,0.0063028233,8.552016e-11,-0.30328232,0.073487066,-9.89516,0.018405642,-0.014529455,0.018967243,0.04815931,0.055244114,0.37121224,0.00019086387,1.399673e-05,9.075148e-07,37.36106,37.36106
157511916,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.23421551,0.0031507795,5.6614154e-11,-0.6684045,0.11253712,-9.958706,0.04761341,-0.013626744,0.0024362458,0.24340644,0.023623455,0.09445707,2.1442587e-05,2.2330627e-05,3.358383e-06,37.14197,37.14197
158455878,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.14001925,0.002789372,5.605599e-11,-0.55847365,0.15757388,-9.866748,0.044532392,-0.021179121,0.0034374064,0.013916858,0.008976113,0.0046593607,6.2564827e-06,1.1899225e-05,1.2191868e-05,36.967144,36.967144
159504969,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.06916593,0.0020940194,2.5184455e-11,-0.24046545,0.010981939,-9.823559,0.028986363,-0.0035753406,0.0007835566,0.03527249,0.008906606,0.0018802333,6.267554e-06,3.4860811e-06,1.1298299e-05,37.09302,37.09302
160549067,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.04823943,0.0019355296,3.6526563e-11,-0.17979915,0.051068906,-9.847933,0.039082352,-0.017843701,0.0061508347,0.00579765,0.0059270086,0.00175659,4.982181e-06,1.6099528e-06,4.5428465e-06,37.044064,37.044064
161493247,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.038005903,0.0018076247,4.1745593e-11,-0.07440901,-0.019524805,-9.833748,0.04560531,-0.013702378,0.0036925124,0.0004343971,0.009903229,0.00083310297,3.4550183e-05,2.138631e-06,1.4753233e-06,37.2399,37.2399
162532346,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.03157641,0.0017581896,3.418099e-11,-0.14579122,0.018580187,-9.837553,0.03546841,-0.015943808,0.004548642,0.00082548166,0.0038764712,0.0007289441,3.56093e-06,1.5856596e-06,1.638821e-06,36.94616,36.94616
163466537,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.030049838,0.001667903,3.7877982e-11,-0.16801848,-0.057870522,-9.844007,0.039450042,-0.014348583,0.0021127486,0.00042092224,0.00993113,0.00059909746,2.0161595e-05,1.6024375e-06,3.023379e-06,37.018417,37.018417
164505635,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.04386675,0.0018043574,3.1201992e-11,-0.18013535,0.050576806,-9.831669,0.03897024,-0.012917336,-0.00013997943,0.00037891118,0.024366027,0.0014696668,1.4000337e-05,1.0712712e-06,5.96241e-06,37.09302,37.09302
165544757,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.038677208,0.0017995668,2.0189699e-11,-0.1562683,-0.018935926,-9.828634,0.025431614,-0.014050861,0.0033828877,0.0015472324,0.0011429457,0.0013787203,4.8763577e-06,1.141833e-06,4.060835e-06,37.044064,37.044064
166483922,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.042684916,0.0018023513,3.6047266e-11,-0.19317384,0.00946669,-9.836819,0.036633164,-0.013467175,0.0027286182,0.00039223934,0.0015628837,0.0021200124,6.744711e-06,1.8318602e-06,2.586509e-06,36.960148,36.960148
167523023,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.045230426,0.0020133215,3.26215e-11,-0.1222253,-0.023206117,-9.839081,0.04496944,-0.014352997,0.0022592794,0.00041919562,0.0018961412,0.0011419604,9.987066e-06,1.8431705e-06,9.955363e-07,36.94616,36.94616
168457264,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.037302732,0.001797217,3.133213e-11,-0.12461415,-0.18414968,-9.850703,0.035096053,-0.013364755,0.005210117,0.0005247419,0.0020142102,0.0011443663,1.0070259e-05,3.5555518e-06,3.1761906e-06,36.94616,36.94616
169501308,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.032555323,0.0017274928,2.9245766e-11,-0.16667007,-0.21495076,-9.854908,0.038488355,-0.012677979,0.005494534,0.0010296128,0.008219827,0.001581386,1.4018627e-05,3.6870479e-06,4.975575e-06,36.94616,36.94616
170445491,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.040206023,0.0018173293,3.3975885e-11,-0.17743827,-0.12283384,-9.83441,0.040056057,-0.011511534,0.003955317,0.0009236717,0.0056180693,0.00061028806,3.9412935e-06,2.3001983e-06,1.6877846e-06,36.988117,36.988117
171489739,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.05477299,0.0020299184,3.9239008e-11,-0.12038938,-0.15478629,-9.829098,0.035885025,-0.010524974,0.0048593245,0.00047069747,0.005284345,0.0014813364,3.685346e-06,1.5189927e-06,1.5016493e-06,37.12973,37.12973
172528822,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.063410036,0.0018052126,3.350045e-11,-0.18106179,-0.08011643,-9.845834,0.032577224,-0.014307153,0.0068588317,0.00064700266,0.010157018,0.002395777,2.5083402e-06,1.9806314e-06,2.7594015e-06,37.044064,37.044064
173463016,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.03406981,0.0017571672,3.7875293e-11,-0.14531566,-0.16455337,-9.832716,0.038578145,-0.013085966,0.0039234837,0.00032334382,0.0010643749,0.00056021207,3.2643536e-06,1.8946296e-06,2.2126824e-06,37.044064,37.044064
174507100,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.031565394,0.0017748355,3.2669676e-11,-0.13153161,-0.18217462,-9.835564,0.03336047,-0.0137428045,0.00469644,0.00024732974,0.0011959329,0.0011992139,7.99984e-06,1.6254539e-06,1.2086309e-06,37.090687,37.090687
175451280,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.03678772,0.0017855832,2.8767879e-11,-0.1617328,-0.04784349,-9.830737,0.029511916,-0.014888674,0.004594088,0.0003572464,0.004087801,0.00080843386,1.137422e-05,1.4351762e-06,3.4809993e-06,37.073204,37.073204
176495380,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.040798385,0.0018212782,2.6249638e-11,-0.13617705,-0.14477493,-9.833177,0.03382458,-0.014124551,0.0043294714,0.0002795585,0.013500549,0.0016031034,8.459541e-06,2.2077888e-06,1.5221816e-06,37.12332,37.12332
177539561,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.030523662,0.0017566893,3.477577e-11,-0.16394027,-0.12154045,-9.838732,0.032601804,-0.014281798,0.004522465,0.0004305385,0.0017246918,0.0004404589,5.4842944e-06,2.2130116e-06,1.3025307e-06,37.09302,37.09302
178483661,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.029550761,0.0016214547,3.6011954e-11,-0.16396472,-0.13564186,-9.844438,0.0381821,-0.01447525,0.003844215,0.00024996808,0.00974983,0.00051513605,5.8933006e-06,9.830776e-07,3.0900708e-06,36.995117,36.995117
179532751,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.030571932,0.0016759663,4.186392e-11,-0.16157493,-0.12910484,-9.841097,0.045262244,-0.014474142,0.004054133,0.0004633513,0.00060450326,0.0004949795,2.5304946e-06,2.6516627e-06,1.2400128e-06,37.044064,37.044064
180471942,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.040628865,0.0017058325,3.2216223e-11,-0.14843614,-0.1718934,-9.829637,0.035637077,-0.014371634,0.0058389707,0.00035218266,0.012559022,0.0018100576,5.138178e-06,1.2514475e-06,1.9869747e-06,37.06971,37.06971
181511182,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.03787111,0.0017354081,4.1618136e-11,-0.20199549,-0.20031586,-9.833758,0.038780842,-0.013858447,0.004318983,0.00050788565,0.0017522487,0.00093509996,7.062663e-06,2.0507994e-06,1.6565859e-06,37.049896,37.049896
182445473,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.031552725,0.0017713166,3.0382e-11,-0.15404642,-0.14572175,-9.842499,0.033623613,-0.013788913,0.00477269,0.00046872598,0.0009988062,0.000349927,2.4682397e-06,2.53231e-06,1.2484321e-06,37.06854,37.06854
183484636,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.026611557,0.0016132885,3.1069435e-11,-0.17340918,-0.15399492,-9.83267,0.039677814,-0.014148886,0.0023297493,0.00020756849,0.0006763156,0.00029058944,3.9419724e-06,1.700564e-06,1.5588972e-06,37.20026,37.20026
184528431,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.028004495,0.0017056523,3.3381253e-11,-0.17294453,-0.20927384,-9.832436,0.029652914,-0.014579874,0.0025460632,0.00029823123,0.0019402313,0.00066275237,3.2915448e-06,2.4361646e-06,1.900939e-06,37.09302,37.09302
185467640,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.038975634,0.0017348671,3.2940033e-11,-0.1726751,-0.15413599,-9.836959,0.033994988,-0.015323499,0.004418484,0.00040823262,0.0011129678,0.00063743227,2.945101e-06,1.5064546e-06,1.423001e-06,37.112835,37.112835
186516725,3932210,3932210,0,0,0,0,0,400.36832,400.36832,4003.6833,8007.3667,0.025572632,0.0016163174,3.3712564e-11,-0.16832869,-0.17243415,-9.830732,0.031532843,-0.015116772,0.0053123785,0.0003220866,0.00047949707,0.0004238064,2.5004626e-06,1.2839893e-06,1.3767342e-06,36.974136,36.974136
