timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
49494143,0,-0.0,-0.0,-0.187251,0.44378698,0.0,1.0,0.0,0.0
49602140,0,-0.0,-0.0,-0.067729086,0.50788957,0.0,1.0,0.0,0.0
49706175,0,-0.0,-0.0,-0.03187251,0.5108481,0.0,1.0,0.0,0.0
49802143,0,-0.0,-0.0,0.0,0.51282054,0.0,1.0,0.0,0.0
49910891,0,-0.0,-0.0,0.0,0.49506903,0.0,1.0,0.0,0.0
50006142,0,-0.013972056,-0.0,-0.14741036,0.49112427,0.0,1.0,0.0,0.0
50106141,0,-0.12974052,-0.0,-0.16733068,0.50591713,0.0,1.0,0.0,0.0
50202518,0,-0.1497006,-0.0,-0.16334662,0.50591713,0.0,1.0,0.0,0.0
50302163,0,-0.12774451,0.001992032,-0.17928287,0.45759368,0.0,1.0,0.0,0.0
50406143,0,-0.06986028,0.047808766,-0.19521913,0.37278107,0.0,1.0,0.0,0.0
50510144,0,-0.0,0.053784862,-0.03984064,0.42209074,0.0,1.0,0.0,0.0
50610176,0,-0.025948104,0.029880479,-0.25298804,0.41025642,0.0,1.0,0.0,0.0
50702141,0,-0.15369262,0.025896415,-0.35059762,0.40927023,0.0,1.0,0.0,0.0
50806246,0,-0.14570858,-0.0,-0.29083666,0.40729782,0.0,1.0,0.0,0.0
50906142,0,-0.16367266,-0.0,-0.3007968,0.4852071,0.0,1.0,0.0,0.0
51002142,0,-0.13373253,-0.0,-0.29681274,0.49605522,0.0,1.0,0.0,0.0
51106142,0,-0.18363273,0.017928287,-0.26693228,0.49605522,0.0,1.0,0.0,0.0
51206142,0,-0.23353294,-0.0,-0.34063745,0.47435898,0.0,1.0,0.0,0.0
51310141,0,-0.29740518,-0.0,-0.45418328,0.46153846,0.0,1.0,0.0,0.0
51402357,0,-0.29740518,-0.0,-0.53386456,0.44970414,0.0,1.0,0.0,0.0
51506162,0,-0.28143713,-0.0,-0.51195216,0.44970414,0.0,1.0,0.0,0.0
51606142,0,-0.24550898,-0.0,-0.35458168,0.44970414,0.0,1.0,0.0,0.0
51710144,0,-0.093812376,-0.0,-0.18326694,0.46153846,0.0,1.0,0.0,0.0
51802142,0,0.099403575,-0.0,0.0,0.46153846,0.0,1.0,0.0,0.0
51906145,0,0.16699801,-0.0,0.0,0.46153846,0.0,1.0,0.0,0.0
52006143,0,0.16699801,-0.0,0.06175299,0.45857987,0.0,1.0,0.0,0.0
52102142,0,0.049701788,0.003984064,0.10358566,0.4556213,0.0,1.0,0.0,0.0
52210178,0,-0.0,-0.0,0.0,0.4408284,0.0,1.0,0.0,0.0
52306156,0,0.15705766,-0.0,0.11155379,0.45266274,0.0,1.0,0.0,0.0
52406141,0,0.17296223,-0.0,0.07569721,0.44378698,0.0,1.0,0.0,0.0
52502143,0,0.14910537,-0.0,0.087649405,0.44378698,0.0,1.0,0.0,0.0
52610157,0,0.42345923,-0.0,0.097609565,0.44378698,0.0,1.0,0.0,0.0
52706142,0,0.31809145,0.001992032,0.05179283,0.4684418,0.0,1.0,0.0,0.0
52806143,0,0.27037773,-0.0,0.055776894,0.4418146,0.0,1.0,0.0,0.0
52902143,0,0.18489066,-0.0,0.015936255,0.43293884,0.0,1.0,0.0,0.0
53002141,0,0.055666003,-0.0,0.0,0.41025642,0.0,1.0,0.0,0.0
53094140,0,-0.0,-0.0,-0.003984064,0.40039447,0.0,1.0,0.0,0.0
53206143,0,-0.037924152,-0.0,0.0,0.40039447,0.0,1.0,0.0,0.0
53310143,0,-0.21357286,-0.0,0.0,0.40039447,0.0,1.0,0.0,0.0
53406142,0,-0.28742516,-0.0,0.0,0.40039447,0.0,1.0,0.0,0.0
53506174,0,-0.103792414,-0.007968128,0.0,0.40039447,0.0,1.0,0.0,0.0
53610285,0,-0.1736527,-0.0,-0.021912351,0.39940828,0.0,1.0,0.0,0.0
53702421,0,-0.33932135,-0.0,-0.023904383,0.39940828,0.0,1.0,0.0,0.0
53806165,0,-0.33732533,-0.0,-0.011952192,0.40039447,0.0,1.0,0.0,0.0
53898143,0,-0.21357286,-0.0,-0.011952192,0.40039447,0.0,1.0,0.0,0.0
54010143,0,-0.3013972,-0.0,-0.011952192,0.40039447,0.0,1.0,0.0,0.0
54110141,0,-0.33333334,-0.0,-0.003984064,0.40039447,0.0,1.0,0.0,0.0
54207476,0,-0.4011976,-0.0,-0.0139442235,0.40039447,0.0,1.0,0.0,0.0
54306477,0,-0.48902196,-0.0,-0.12749004,0.40039447,0.0,1.0,0.0,0.0
54402142,0,-0.48902196,-0.0,-0.15737052,0.40039447,0.0,1.0,0.0,0.0
54502141,0,-0.45708582,-0.0,-0.187251,0.39940828,0.0,1.0,0.0,0.0
54606283,0,-0.49301398,-0.0,-0.26095617,0.39940828,0.0,1.0,0.0,0.0
54710143,0,-0.49301398,-0.0,-0.29681274,0.3984221,0.0,1.0,0.0,0.0
54810142,0,-0.43712574,-0.0,-0.29282868,0.39940828,0.0,1.0,0.0,0.0
54902141,0,-0.25948104,-0.0,-0.17330678,0.4289941,0.0,1.0,0.0,0.0
55006145,0,-0.19560878,-0.0,-0.17330678,0.469428,0.0,1.0,0.0,0.0
55106142,0,-0.1736527,-0.0,-0.15936255,0.4733728,0.0,1.0,0.0,0.0
55210142,0,-0.25948104,-0.003984064,-0.187251,0.47534516,0.0,1.0,0.0,0.0
55306592,0,-0.1257485,-0.015936255,-0.17131475,0.47140038,0.0,1.0,0.0,0.0
55406584,0,-0.13173653,-0.05179283,-0.15737052,0.46252465,0.0,1.0,0.0,0.0
55510214,0,-0.037924152,-0.0,-0.11354582,0.4398422,0.0,1.0,0.0,0.0
55594143,0,-0.043912176,-0.0,0.0,0.43786982,0.0,1.0,0.0,0.0
55706438,0,-0.0,-0.0,0.0,0.43589744,0.0,1.0,0.0,0.0
55790142,0,-0.0,-0.0,-0.007968128,0.42406312,0.0,1.0,0.0,0.0
55910142,0,-0.0,-0.0,-0.011952192,0.42209074,0.0,1.0,0.0,0.0
56002164,0,-0.01996008,-0.0,-0.08366534,0.40729782,0.0,1.0,0.0,0.0
56106186,0,-0.017964073,-0.05179283,-0.057768926,0.40631163,0.0,1.0,0.0,0.0
56206143,0,-0.1257485,-0.003984064,0.007968128,0.43589744,0.0,1.0,0.0,0.0
56302143,0,0.43141153,-0.023904383,0.13147411,0.44674557,0.0,1.0,0.0,0.0
56410141,0,0.5387674,-0.0,0.17928287,0.44970414,0.0,1.0,0.0,0.0
56506143,0,0.48906562,-0.0,0.17529881,0.45167652,0.0,1.0,0.0,0.0
56610348,0,0.21272366,-0.0,0.13545817,0.45167652,0.0,1.0,0.0,0.0
56702143,0,0.031809144,-0.0,0.07171315,0.45167652,0.0,1.0,0.0,0.0
56794243,0,-0.0,-0.0,0.0,0.42702168,0.0,1.0,0.0,0.0
56906172,0,-0.0,-0.0,0.0,0.4289941,0.0,1.0,0.0,0.0
57006143,0,-0.0,-0.0,0.04183267,0.43195266,0.0,1.0,0.0,0.0
57110141,0,0.033797216,-0.0,0.13147411,0.43392506,0.0,1.0,0.0,0.0
57202143,0,0.013916501,-0.0,0.12948208,0.43589744,0.0,1.0,0.0,0.0
57306144,0,0.029821074,-0.0,0.12350598,0.42406312,0.0,1.0,0.0,0.0
57406143,0,-0.0,-0.0,0.16334662,0.44871795,0.0,1.0,0.0,0.0
57502342,0,0.07355865,-0.0,0.16733068,0.47928995,0.0,1.0,0.0,0.0
57606142,0,0.055666003,-0.0,0.13147411,0.48027614,0.0,1.0,0.0,0.0
57706143,0,0.03777336,-0.025896415,0.047808766,0.4704142,0.0,1.0,0.0,0.0
57810142,0,0.017892644,-0.065737054,0.0,0.4704142,0.0,1.0,0.0,0.0
57886253,0,-0.0,-0.0,0.0,0.469428,0.0,1.0,0.0,0.0
58006143,0,-0.0,-0.0,0.00996016,0.43688363,0.0,1.0,0.0,0.0
58098143,0,-0.0,-0.0,0.027888447,0.40927023,0.0,1.0,0.0,0.0
58210142,0,0.019880716,-0.0,0.065737054,0.4122288,0.0,1.0,0.0,0.0
58302143,0,-0.0,-0.023904383,0.027888447,0.43786982,0.0,1.0,0.0,0.0
58406144,0,-0.0,-0.0,0.001992032,0.45759368,0.0,1.0,0.0,0.0
58506142,0,-0.0,-0.0,0.0,0.4556213,0.0,1.0,0.0,0.0
58602142,0,-0.0,-0.027888447,0.0,0.44378698,0.0,1.0,0.0,0.0
58710142,0,-0.0,-0.0,0.0,0.4398422,0.0,1.0,0.0,0.0
58806163,0,-0.0,-0.0,0.007968128,0.42209074,0.0,1.0,0.0,0.0
58910143,0,-0.0,-0.0,0.001992032,0.40729782,0.0,1.0,0.0,0.0
59010143,0,-0.16367266,0.043824703,-0.2310757,0.40433925,0.0,1.0,0.0,0.0
59102294,0,-0.13173653,-0.0,-0.2310757,0.40433925,0.0,1.0,0.0,0.0
59206144,0,-0.021956088,-0.0,-0.07569721,0.40039447,0.0,1.0,0.0,0.0
59306140,0,-0.0,-0.0,-0.047808766,0.40039447,0.0,1.0,0.0,0.0
59390143,0,-0.0,-0.0,0.0,0.41025642,0.0,1.0,0.0,0.0
59506142,0,-0.0,-0.0,0.0,0.41025642,0.0,1.0,0.0,0.0
59606143,0,-0.03992016,-0.0,-0.11155379,0.41025642,0.0,1.0,0.0,0.0
59710142,0,-0.063872255,-0.0,-0.23904383,0.41025642,0.0,1.0,0.0,0.0
59794142,0,-0.10978044,-0.0,-0.20717132,0.41025642,0.0,1.0,0.0,0.0
59906142,0,-0.14371258,-0.0,-0.17330678,0.41025642,0.0,1.0,0.0,0.0
60006215,0,-0.091816366,-0.0,-0.003984064,0.44773176,0.0,1.0,0.0,0.0
60110144,0,-0.0,-0.0,0.0,0.44970414,0.0,1.0,0.0,0.0
60202142,0,-0.0,-0.00996016,0.0,0.45167652,0.0,1.0,0.0,0.0
60306278,0,-0.0,-0.007968128,0.0,0.46745563,0.0,1.0,0.0,0.0
60406164,0,-0.017964073,-0.0,-0.001992032,0.469428,0.0,1.0,0.0,0.0
60502165,0,-0.017964073,-0.0,-0.011952192,0.4704142,0.0,1.0,0.0,0.0
60610141,0,-0.0,-0.03187251,0.0,0.5029586,0.0,1.0,0.0,0.0
60706144,0,0.029821074,-0.0,0.07370518,0.5029586,0.0,1.0,0.0,0.0
60810142,0,0.13916501,-0.0,0.19521913,0.50394475,0.0,1.0,0.0,0.0
60902531,0,0.119284295,-0.0,0.22509961,0.50394475,0.0,1.0,0.0,0.0
61010141,0,0.13121273,-0.0,0.2310757,0.50394475,0.0,1.0,0.0,0.0
61106142,0,0.18687873,-0.0,0.21513945,0.49211046,0.0,1.0,0.0,0.0
61206143,0,0.20477137,-0.0,0.17131475,0.4556213,0.0,1.0,0.0,0.0
61310341,0,0.22067595,-0.0,0.20318726,0.4566075,0.0,1.0,0.0,0.0
61406145,0,0.15705766,-0.0,0.25099602,0.45857987,0.0,1.0,0.0,0.0
61506142,0,0.11133201,-0.0,0.26294822,0.45857987,0.0,1.0,0.0,0.0
61602947,0,0.11332008,-0.0,0.24900399,0.45857987,0.0,1.0,0.0,0.0
61710142,0,0.035785288,-0.0,0.2370518,0.45759368,0.0,1.0,0.0,0.0
61806143,0,0.003976143,-0.0,0.12151395,0.4418146,0.0,1.0,0.0,0.0
61906142,0,-0.0,-0.0,0.045816734,0.43786982,0.0,1.0,0.0,0.0
62010144,0,-0.0,-0.0,0.011952192,0.42998028,0.0,1.0,0.0,0.0
62102292,0,-0.015968064,-0.0,0.0,0.42998028,0.0,1.0,0.0,0.0
62206142,0,-0.01996008,-0.0,0.0,0.42011833,0.0,1.0,0.0,0.0
62306142,0,-0.0,-0.0,0.0,0.43096647,0.0,1.0,0.0,0.0
62402143,0,-0.0,-0.0,0.0,0.43096647,0.0,1.0,0.0,0.0
62510142,0,-0.0,-0.0,0.023904383,0.4398422,0.0,1.0,0.0,0.0
62594142,0,-0.0,-0.0,0.11553785,0.4418146,0.0,1.0,0.0,0.0
62710145,0,-0.0,-0.0,0.077689245,0.44378698,0.0,1.0,0.0,0.0
62802142,0,-0.0,-0.0,0.0996016,0.45364892,0.0,1.0,0.0,0.0
62910142,0,-0.0,-0.0,0.00996016,0.4566075,0.0,1.0,0.0,0.0
62994140,0,-0.0,-0.0,0.0,0.44378698,0.0,1.0,0.0,0.0
63106142,0,-0.0,-0.0,0.0,0.4122288,0.0,1.0,0.0,0.0
63210142,0,-0.0,-0.0,0.0,0.4112426,0.0,1.0,0.0,0.0
63306143,0,-0.0,-0.0,-0.1434263,0.40138066,0.0,1.0,0.0,0.0
63406143,0,-0.0,-0.0,0.0,0.42209074,0.0,1.0,0.0,0.0
63482142,0,-0.0,-0.0,0.0,0.42011833,0.0,1.0,0.0,0.0
63610296,0,-0.0,-0.0,0.0,0.42307693,0.0,1.0,0.0,0.0
63706288,0,-0.0,-0.0,0.0,0.4260355,0.0,1.0,0.0,0.0
63806143,0,0.0019880715,-0.0,0.03984064,0.4260355,0.0,1.0,0.0,0.0
63902142,0,-0.0,-0.0,0.035856575,0.4260355,0.0,1.0,0.0,0.0
63994142,0,-0.0,-0.0,0.0,0.4260355,0.0,1.0,0.0,0.0
64106143,0,-0.007984032,-0.0,-0.027888447,0.41715977,0.0,1.0,0.0,0.0
64198144,0,-0.0,-0.0,0.0,0.4398422,0.0,1.0,0.0,0.0
64302508,0,-0.0,-0.0,0.04183267,0.4398422,0.0,1.0,0.0,0.0
64402192,0,-0.0,-0.0,0.10557769,0.4398422,0.0,1.0,0.0,0.0
64506143,0,-0.0,-0.0,0.17131475,0.4289941,0.0,1.0,0.0,0.0
64606142,0,-0.0,-0.0,0.15537849,0.42702168,0.0,1.0,0.0,0.0
64698142,0,-0.0,-0.0,0.08167331,0.42406312,0.0,1.0,0.0,0.0
64810205,0,-0.0,-0.0,0.017928287,0.40433925,0.0,1.0,0.0,0.0
64906461,0,-0.0,-0.0,0.0936255,0.40433925,0.0,1.0,0.0,0.0
65010143,0,-0.0,-0.0,0.12350598,0.40532544,0.0,1.0,0.0,0.0
65094154,0,-0.0,-0.0,0.119521916,0.40433925,0.0,1.0,0.0,0.0
65186143,0,-0.0,-0.0,0.12350598,0.40433925,0.0,1.0,0.0,0.0
65306141,0,-0.0,-0.0,0.12151395,0.40433925,0.0,1.0,0.0,0.0
65382143,0,-0.0,-0.0,0.12151395,0.40532544,0.0,1.0,0.0,0.0
65502484,0,-0.0,-0.0,0.13545817,0.40532544,0.0,1.0,0.0,0.0
65606654,0,-0.0,-0.0,0.15139443,0.40631163,0.0,1.0,0.0,0.0
65706509,0,-0.0,-0.0,0.15338646,0.41025642,0.0,1.0,0.0,0.0
65806498,0,-0.0,-0.0,0.15936255,0.42307693,0.0,1.0,0.0,0.0
65902144,0,-0.0,-0.0,0.087649405,0.41715977,0.0,1.0,0.0,0.0
66006233,0,-0.0,-0.043824703,0.023904383,0.40729782,0.0,1.0,0.0,0.0
66106385,0,-0.0,-0.03187251,0.0,0.41025642,0.0,1.0,0.0,0.0
66210142,0,-0.021956088,-0.015936255,-0.01992032,0.42209074,0.0,1.0,0.0,0.0
66302143,0,-0.017964073,-0.0,-0.023904383,0.43293884,0.0,1.0,0.0,0.0
66406143,0,-0.033932135,-0.005976096,-0.0498008,0.43293884,0.0,1.0,0.0,0.0
66506143,0,-0.037924152,-0.059760958,-0.19123507,0.43293884,0.0,1.0,0.0,0.0
66610164,0,-0.11377245,-0.037848607,-0.043824703,0.4733728,0.0,1.0,0.0,0.0
66710142,0,-0.063872255,-0.047808766,-0.09163347,0.4733728,0.0,1.0,0.0,0.0
66806144,0,-0.10978044,-0.0,-0.11354582,0.43786982,0.0,1.0,0.0,0.0
66906142,0,-0.093812376,-0.0,-0.07569721,0.438856,0.0,1.0,0.0,0.0
67002141,0,-0.045908183,-0.0,0.0,0.44871795,0.0,1.0,0.0,0.0
67110163,0,-0.1017964,-0.0,0.0,0.44871795,0.0,1.0,0.0,0.0
67206142,0,-0.3273453,-0.0,0.0,0.44871795,0.0,1.0,0.0,0.0
67310142,0,-0.41317365,-0.0,0.0,0.4595661,0.0,1.0,0.0,0.0
67390142,0,-0.43313372,-0.0,0.0,0.4595661,0.0,1.0,0.0,0.0
67506143,0,-0.35329342,-0.0,0.0,0.4595661,0.0,1.0,0.0,0.0
67606368,0,-0.00998004,-0.0,0.0,0.45857987,0.0,1.0,0.0,0.0
67702441,0,-0.0,-0.0,0.0,0.45857987,0.0,1.0,0.0,0.0
67802167,0,-0.0,-0.0,0.0,0.4595661,0.0,1.0,0.0,0.0
67874152,0,-0.0,-0.0,0.0,0.4595661,0.0,1.0,0.0,0.0
67990318,0,-0.0,-0.0,0.0,0.4595661,0.0,1.0,0.0,0.0
68102143,0,-0.0,-0.0,0.0,0.4595661,0.0,1.0,0.0,0.0
68202142,0,-0.0,-0.0,0.07968128,0.4595661,0.0,1.0,0.0,0.0
68302224,0,-0.0,-0.0,0.16135459,0.4595661,0.0,1.0,0.0,0.0
68398145,0,-0.0,-0.0,0.17529881,0.4595661,0.0,1.0,0.0,0.0
68502143,0,-0.0,-0.0,0.17928287,0.4595661,0.0,1.0,0.0,0.0
68582141,0,-0.0,-0.0,0.16533865,0.4595661,0.0,1.0,0.0,0.0
68686142,0,-0.0,-0.0,0.15139443,0.4595661,0.0,1.0,0.0,0.0
68806423,0,-0.0,-0.0,0.15338646,0.4595661,0.0,1.0,0.0,0.0
68902173,0,-0.0,-0.0,0.15537849,0.45857987,0.0,1.0,0.0,0.0
69010143,0,-0.0,-0.0,0.24900399,0.4595661,0.0,1.0,0.0,0.0
69106143,0,-0.0,-0.0,0.27689242,0.4595661,0.0,1.0,0.0,0.0
69210425,0,-0.0,-0.0,0.21513945,0.4595661,0.0,1.0,0.0,0.0
69294204,0,-0.0,-0.0,0.187251,0.4595661,0.0,1.0,0.0,0.0
69410141,0,-0.0,-0.0,0.0,0.45857987,0.0,1.0,0.0,0.0
69494143,0,-0.0,-0.0,0.0,0.45857987,0.0,1.0,0.0,0.0
69606140,0,-0.0,-0.0,-0.03187251,0.4398422,0.0,1.0,0.0,0.0
69710141,0,-0.0,-0.0,-0.06374502,0.4398422,0.0,1.0,0.0,0.0
69807241,0,-0.0,-0.0,-0.20318726,0.45266274,0.0,1.0,0.0,0.0
69906619,0,-0.0,-0.0,-0.17529881,0.4546351,0.0,1.0,0.0,0.0
70006598,0,-0.0,-0.0,-0.06175299,0.4546351,0.0,1.0,0.0,0.0
70110141,0,-0.0,-0.0,-0.011952192,0.4556213,0.0,1.0,0.0,0.0
70186426,0,-0.0,-0.0,0.0,0.4556213,0.0,1.0,0.0,0.0
70298144,0,-0.0,-0.0,-0.017928287,0.45364892,0.0,1.0,0.0,0.0
70410144,0,-0.0,-0.0,-0.017928287,0.43392506,0.0,1.0,0.0,0.0
70502303,0,-0.0,-0.0,-0.11155379,0.43195266,0.0,1.0,0.0,0.0
70598310,0,-0.0,-0.0,-0.14143427,0.43392506,0.0,1.0,0.0,0.0
70706250,0,-0.0,-0.0,-0.09163347,0.43392506,0.0,1.0,0.0,0.0
70810144,0,-0.0,-0.0,-0.001992032,0.43392506,0.0,1.0,0.0,0.0
70894144,0,-0.0,-0.0,0.0,0.43589744,0.0,1.0,0.0,0.0
71006159,0,-0.0,-0.0,0.0,0.44773176,0.0,1.0,0.0,0.0
71098166,0,-0.0,-0.0,0.0,0.44871795,0.0,1.0,0.0,0.0
71198140,0,-0.0,-0.0,0.0,0.44871795,0.0,1.0,0.0,0.0
71302143,0,-0.0,-0.0,0.0,0.44871795,0.0,1.0,0.0,0.0
71386190,0,-0.0,-0.0,0.0,0.44871795,0.0,1.0,0.0,0.0
71506143,0,-0.0,-0.0,0.0,0.44871795,0.0,1.0,0.0,0.0
71610200,0,-0.0,-0.0,0.0,0.44871795,0.0,1.0,0.0,0.0
71706432,0,-0.0,-0.0,-0.017928287,0.44773176,0.0,1.0,0.0,0.0
71806144,0,-0.0,-0.0,-0.047808766,0.43392506,0.0,1.0,0.0,0.0
71898164,0,-0.0,-0.0,0.0,0.43195266,0.0,1.0,0.0,0.0
72010143,0,-0.0,-0.0,0.0,0.43096647,0.0,1.0,0.0,0.0
72094142,0,-0.0,-0.0,0.0,0.43096647,0.0,1.0,0.0,0.0
72206144,0,-0.0,-0.0,0.0,0.4408284,0.0,1.0,0.0,0.0
72302419,0,-0.0,-0.0,0.0,0.45364892,0.0,1.0,0.0,0.0
72382144,0,-0.0,-0.0,0.0,0.4546351,0.0,1.0,0.0,0.0
72506143,0,-0.045908183,-0.0,-0.047808766,0.42209074,0.0,1.0,0.0,0.0
72606142,0,-0.0499002,-0.0,-0.07370518,0.3974359,0.0,1.0,0.0,0.0
72702142,0,-0.013972056,-0.0,-0.043824703,0.40828404,0.0,1.0,0.0,0.0
72795007,0,-0.0,-0.0,-0.04183267,0.40532544,0.0,1.0,0.0,0.0
72906144,0,-0.0,-0.0,-0.043824703,0.3974359,0.0,1.0,0.0,0.0
73010251,0,-0.0,-0.0,0.0,0.40828404,0.0,1.0,0.0,0.0
73102142,0,-0.0,-0.0,0.0,0.40927023,0.0,1.0,0.0,0.0
73210164,0,-0.0,-0.0,0.0,0.41025642,0.0,1.0,0.0,0.0
73298144,0,-0.0,-0.0,0.0,0.4289941,0.0,1.0,0.0,0.0
73410144,0,-0.0,-0.0,0.0,0.4289941,0.0,1.0,0.0,0.0
73494683,0,-0.0,-0.0,-0.067729086,0.4280079,0.0,1.0,0.0,0.0
73606266,0,-0.0,-0.0,-0.15338646,0.41420117,0.0,1.0,0.0,0.0
73706141,0,-0.0,-0.0,-0.117529884,0.40039447,0.0,1.0,0.0,0.0
73806146,0,-0.0,-0.0,-0.057768926,0.40039447,0.0,1.0,0.0,0.0
73910143,0,-0.0,-0.0,-0.035856575,0.41420117,0.0,1.0,0.0,0.0
74002168,0,-0.0,-0.0,0.0,0.4151874,0.0,1.0,0.0,0.0
74106144,0,-0.0,-0.0,0.005976096,0.41617358,0.0,1.0,0.0,0.0
74202145,0,-0.0,-0.0,0.077689245,0.41617358,0.0,1.0,0.0,0.0
74294144,0,-0.0,-0.0,0.17529881,0.43392506,0.0,1.0,0.0,0.0
74406145,0,0.01192843,-0.0,0.20517929,0.45167652,0.0,1.0,0.0,0.0
74506141,0,0.049701788,-0.0,0.21713148,0.46252465,0.0,1.0,0.0,0.0
74610144,0,0.045725647,-0.0,0.21513945,0.46548325,0.0,1.0,0.0,0.0
74694142,0,-0.0,-0.0,0.18525897,0.46548325,0.0,1.0,0.0,0.0
74806143,0,-0.0,-0.0,0.07569721,0.42702168,0.0,1.0,0.0,0.0
74906171,0,-0.0,-0.0,0.023904383,0.40335307,0.0,1.0,0.0,0.0
75002214,0,-0.0,-0.0,0.001992032,0.37278107,0.0,1.0,0.0,0.0
75094141,0,-0.0,-0.0,0.0,0.37278107,0.0,1.0,0.0,0.0
75206143,0,-0.0,-0.0,0.0,0.37278107,0.0,1.0,0.0,0.0
75310161,0,-0.0499002,-0.0,-0.0936255,0.40039447,0.0,1.0,0.0,0.0
75402142,0,-0.033932135,-0.0,-0.097609565,0.41814595,0.0,1.0,0.0,0.0
75510164,0,-0.0,-0.0,-0.09561753,0.41715977,0.0,1.0,0.0,0.0
75598153,0,-0.0,-0.0,-0.07370518,0.41420117,0.0,1.0,0.0,0.0
75702672,0,-0.0,-0.0,-0.023904383,0.4122288,0.0,1.0,0.0,0.0
75802601,0,-0.0,-0.0,-0.055776894,0.38560158,0.0,1.0,0.0,0.0
75906144,0,-0.0,-0.0,-0.037848607,0.38264298,0.0,1.0,0.0,0.0
75998143,0,-0.0,-0.0,-0.0498008,0.38264298,0.0,1.0,0.0,0.0
76082410,0,-0.0,-0.0,-0.119521916,0.36982247,0.0,1.0,0.0,0.0
76202770,0,-0.0,-0.0,-0.15338646,0.36094674,0.0,1.0,0.0,0.0
76306142,0,-0.0,-0.0,-0.043824703,0.3846154,0.0,1.0,0.0,0.0
76406146,0,-0.0,-0.0,-0.001992032,0.3974359,0.0,1.0,0.0,0.0
76502186,0,-0.0,-0.0,0.0,0.41025642,0.0,1.0,0.0,0.0
76607139,0,-0.0,-0.0,0.0,0.4122288,0.0,1.0,0.0,0.0
76702328,0,-0.0,-0.0,0.0,0.41420117,0.0,1.0,0.0,0.0
76806160,0,-0.0,-0.0,0.0,0.41420117,0.0,1.0,0.0,0.0
76902142,0,-0.0,-0.0,-0.06175299,0.39250493,0.0,1.0,0.0,0.0
76994142,0,-0.0,-0.0,-0.07968128,0.35897437,0.0,1.0,0.0,0.0
77078144,0,-0.0,-0.0,-0.03187251,0.36883628,0.0,1.0,0.0,0.0
77210142,0,-0.0,-0.0,0.0,0.36883628,0.0,1.0,0.0,0.0
77302167,0,-0.0,-0.0,0.0,0.40039447,0.0,1.0,0.0,0.0
77406653,0,-0.0,-0.0,0.0,0.41025642,0.0,1.0,0.0,0.0
77506381,0,-0.0,-0.0,0.0,0.3974359,0.0,1.0,0.0,0.0
77610142,0,-0.0,-0.0,0.0,0.38560158,0.0,1.0,0.0,0.0
77702143,0,-0.0,-0.0,0.0,0.36291912,0.0,1.0,0.0,0.0
77786358,0,-0.0,-0.0,0.0,0.35996056,0.0,1.0,0.0,0.0
77886144,0,-0.0,-0.0,0.0,0.35897437,0.0,1.0,0.0,0.0
77998268,0,-0.0,-0.0,0.0,0.35897437,0.0,1.0,0.0,0.0
78102143,0,-0.0,-0.0,-0.003984064,0.35897437,0.0,1.0,0.0,0.0
78178161,0,-0.0,-0.0,-0.01992032,0.35897437,0.0,1.0,0.0,0.0
78298144,0,-0.0,-0.0,-0.047808766,0.35897437,0.0,1.0,0.0,0.0
78402241,0,-0.0,-0.0,-0.059760958,0.41025642,0.0,1.0,0.0,0.0
78510142,0,-0.0,-0.007968128,-0.021912351,0.4418146,0.0,1.0,0.0,0.0
78606143,0,-0.0,-0.06374502,-0.011952192,0.44477317,0.0,1.0,0.0,0.0
78706143,0,-0.0,-0.027888447,0.0,0.44575936,0.0,1.0,0.0,0.0
78810673,0,-0.0,-0.0498008,0.0,0.4566075,0.0,1.0,0.0,0.0
78902162,0,-0.0,-0.06374502,0.0,0.48027614,0.0,1.0,0.0,0.0
79006145,0,-0.06986028,-0.005976096,-0.015936255,0.46548325,0.0,1.0,0.0,0.0
79106142,0,-0.093812376,-0.0,-0.119521916,0.42998028,0.0,1.0,0.0,0.0
79202143,0,-0.07984032,-0.023904383,-0.1434263,0.43096647,0.0,1.0,0.0,0.0
79310204,0,-0.08982036,-0.015936255,-0.15338646,0.44378698,0.0,1.0,0.0,0.0
79406143,0,-0.10778443,-0.007968128,-0.14741036,0.44575936,0.0,1.0,0.0,0.0
79510439,0,-0.07385229,-0.027888447,-0.15737052,0.46351084,0.0,1.0,0.0,0.0
79602326,0,-0.06986028,-0.007968128,-0.11354582,0.46548325,0.0,1.0,0.0,0.0
79710141,0,-0.07385229,-0.007968128,-0.15737052,0.4852071,0.0,1.0,0.0,0.0
79794611,0,-0.0499002,-0.007968128,-0.17330678,0.4852071,0.0,1.0,0.0,0.0
79906143,0,-0.08582834,-0.0,-0.16733068,0.4822485,0.0,1.0,0.0,0.0
80010141,0,-0.11776447,-0.0,-0.1812749,0.4595661,0.0,1.0,0.0,0.0
80106143,0,-0.16367266,-0.0,-0.1374502,0.46153846,0.0,1.0,0.0,0.0
80206163,0,-0.10978044,-0.0,-0.1374502,0.45167652,0.0,1.0,0.0,0.0
80306164,0,-0.051896207,-0.0,-0.11354582,0.45364892,0.0,1.0,0.0,0.0
80402142,0,-0.001996008,-0.0,-0.09163347,0.47534516,0.0,1.0,0.0,0.0
80506143,0,-0.0,-0.0,-0.05179283,0.47830376,0.0,1.0,0.0,0.0
