timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
27653577,27551663,0.24501917,0.011492248,-0.018003501,0.96928304,-0.0009566053,-0.00027524217,6.07295e-06,-0.159372,-0.052858308,-0.53770775,1.6903834e-05,6.353844e-05,8.178044e-06,-5.2160598e-05,0.00010714408,2.2294245e-05,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,0.00026248413,4.6548357e-05,4.6472855e-05,1.697641e-05,5.20697e-05,5.2071035e-05,5.1798765e-05,0.0023159091,0.0023159094,0.025036016,2.104188e-11,2.1002824e-11,6.156134e-10,1.7531763e-06,1.7557755e-06,5.0000374e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
28653612,28551945,0.24509881,0.011636336,-0.017786413,0.9692651,-0.0008533584,-0.0011870542,-4.4576092e-05,-0.16163097,-0.059540678,-0.5357323,1.6867069e-05,6.3500025e-05,8.214102e-06,-5.2265328e-05,0.00010726527,2.4654913e-05,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,0.000253566,4.652231e-05,4.6451536e-05,1.6399425e-05,3.911182e-05,3.9111255e-05,3.8958966e-05,0.0021602588,0.0021602581,0.024057116,2.060116e-11,2.0567152e-11,5.490762e-10,1.7530602e-06,1.7557165e-06,5.000028e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
29654178,29552229,0.24532335,0.0117671685,-0.017335555,0.9692149,-0.0012764756,-0.0010201298,0.00030601502,-0.16163804,-0.06615203,-0.5361313,1.6895541e-05,6.354693e-05,8.256077e-06,-5.1960764e-05,0.0001072181,2.5485775e-05,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,0.0002452703,4.6495214e-05,4.6430236e-05,1.5881471e-05,2.6280495e-05,2.6281205e-05,2.6212805e-05,0.0020247456,0.002024745,0.023152206,2.0226598e-11,2.0194795e-11,4.921405e-10,1.7530058e-06,1.7556741e-06,5.000019e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
30654246,30552512,0.24525037,0.011728026,-0.017695678,0.9692274,-0.00071394694,-0.0010352004,-0.00033415173,-0.1612742,-0.07275198,-0.53684956,1.6810138e-05,6.366307e-05,8.3492705e-06,-5.1486193e-05,0.00010760437,2.586434e-05,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,0.00023486064,4.6474976e-05,4.6406447e-05,1.518395e-05,1.357901e-05,1.3578504e-05,1.3559807e-05,0.0019057302,0.0019057303,0.022313222,1.9903057e-11,1.9867183e-11,4.3947726e-10,1.7529278e-06,1.7556107e-06,5.0000097e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
31654547,31552793,0.24503836,0.011478113,-0.017986216,0.9692786,-6.665356e-06,-3.7631983e-06,-1.5051223e-06,-0.16017205,-0.07851439,-0.5371001,1.6973641e-05,6.364919e-05,8.154886e-06,-5.1308092e-05,0.000107113396,2.5123381e-05,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,0.00022772184,4.645696e-05,4.638156e-05,1.4711297e-05,1e-06,1e-06,1e-06,0.0018004029,0.0018004018,0.021571133,1.9621887e-11,1.9594257e-11,3.9741535e-10,1.7528713e-06,1.7554992e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
32654797,32553075,0.24495259,0.011171626,-0.019569788,0.96927315,0.0010315554,-0.0011485105,0.00017631872,-0.15799288,-0.0829807,-0.5374603,1.691801e-05,6.364024e-05,8.024434e-06,-5.1340125e-05,0.00010726997,2.4907065e-05,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,0.00022102366,4.661453e-05,4.6522877e-05,1.4280577e-05,0.000261702,0.00026171064,0.00025553477,0.0017085504,0.0017085496,0.020843593,1.9624162e-11,1.959778e-11,3.6085657e-10,1.7528434e-06,1.755388e-06,5.0000924e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
33655001,33553358,0.24552515,0.011121924,-0.019393377,0.9691324,-0.0021640672,-0.00017138972,0.0010409884,-0.15637818,-0.08704031,-0.5364827,1.6882113e-05,6.376701e-05,8.221625e-06,-5.0886916e-05,0.00010784133,2.3612432e-05,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,0.00021251093,4.658282e-05,4.6503843e-05,1.3775331e-05,0.0002467673,0.00024677644,0.00024126998,0.0016239779,0.0016239778,0.020161621,1.9408844e-11,1.9380652e-11,3.2650793e-10,1.7527426e-06,1.7550907e-06,5.0000956e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
34655379,34553640,0.24560295,0.0115857525,-0.017268363,0.9691475,6.2861436e-05,0.0044090203,-0.00031060653,-0.15425478,-0.09117376,-0.5378774,1.6990416e-05,6.389844e-05,8.294455e-06,-5.0904073e-05,0.000107129126,2.700164e-05,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,0.00020672861,4.6550133e-05,4.64965e-05,1.3394731e-05,0.00023201025,0.00023199593,0.00022713072,0.0015477606,0.0015477606,0.019523127,1.9223107e-11,1.9198594e-11,2.9873198e-10,1.7526979e-06,1.7550029e-06,5.000089e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
35655676,35553923,0.24288349,0.008505133,-0.017303385,0.9698639,-0.018170862,0.012766147,-0.0053472873,-0.15382016,-0.094606645,-0.53826296,1.6934e-05,6.082632e-05,8.283423e-06,-6.0395992e-05,9.199264e-05,3.563439e-05,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,0.00019707793,4.640652e-05,4.6453995e-05,1.2456158e-05,0.00021760417,0.00021770524,0.00021334841,0.0014787471,0.0014787473,0.018924108,1.8989626e-11,1.9031467e-11,2.7002905e-10,1.7473511e-06,1.7547666e-06,5.000103e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
36655853,36554205,0.23556405,0.0075995857,-0.021620609,0.97158855,-0.56405324,0.25842366,0.010275089,-0.34353453,-0.010293918,-0.53322214,1.7064323e-05,5.8855898e-05,9.221187e-06,-6.0758917e-05,5.1403982e-05,3.7963883e-07,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,0.0001912242,4.671313e-05,4.6853263e-05,1.1229227e-05,0.0013435327,0.0015152916,0.0012625383,0.0016323756,0.0016499368,0.018599698,1.948575e-11,1.9558839e-11,2.4745553e-10,1.7416862e-06,1.7541902e-06,5.000072e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
37656143,37554487,0.24796371,-0.015811604,-0.02737396,0.9682535,-0.572645,0.4774544,-0.105047174,-0.28724915,0.1559882,-0.58446914,2.1508602e-05,3.2413467e-05,2.2405164e-05,0.00014148366,-0.0016512678,-8.17636e-05,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,0.00013688106,4.143719e-05,4.6768833e-05,7.858367e-06,0.0009147314,0.0010853857,0.0009180829,0.0015891193,0.0016427635,0.018101571,1.9288448e-11,1.9245702e-11,1.8775133e-10,1.5553863e-06,1.7449509e-06,5.0000875e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
38656394,38554770,0.2445741,-0.015531543,-0.026151076,0.9691535,-1.7668376,1.0890499,-0.15687342,-1.5231338,0.9791016,-0.6736174,2.1540693e-05,3.2904747e-05,2.1269814e-05,0.000250894,-0.0016393572,-0.000105589475,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,0.00013724605,4.173959e-05,4.7640773e-05,7.776507e-06,0.0039810715,0.005124854,0.0035691638,0.0040086145,0.0047431607,0.019845665,2.0306604e-11,2.0262424e-11,1.7824679e-10,1.5366804e-06,1.7441077e-06,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
39657113,39555053,0.24317388,-0.016533433,-0.028541956,0.96942174,-2.7227254,1.6637142,-0.1492066,-3.813054,2.3787234,-0.7695327,2.1569713e-05,3.303121e-05,2.0107685e-05,0.0005486578,-0.0015787667,-0.00016797385,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,0.00013805169,4.1071507e-05,4.8628805e-05,7.85959e-06,0.009508198,0.011950472,0.0064213905,0.016992632,0.021478355,0.027955998,2.1328815e-11,2.1278585e-11,1.6988706e-10,1.4808533e-06,1.7417689e-06,5.0000097e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
40657010,40555335,0.24390052,-0.01674631,-0.03003844,0.96919036,-3.414277,2.2044356,-0.12905507,-6.924533,4.316173,-0.77374864,2.1591955e-05,3.320586e-05,1.922398e-05,0.0009740475,-0.0014930428,-0.00026717485,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,0.0001384447,3.9990242e-05,4.9720224e-05,8.0471755e-06,0.018343404,0.021726893,0.008250113,0.056048397,0.06996309,0.04270895,2.2352209e-11,2.229138e-11,1.6189003e-10,1.4091653e-06,1.7388692e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
41657250,41555618,0.2453153,-0.013645585,-0.02587935,0.96900177,-3.8105395,2.701739,-0.11691083,-10.585599,6.7892237,-0.7302556,2.1627917e-05,3.3358694e-05,1.8310197e-05,0.0012933768,-0.0014362516,-0.00035302146,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,0.00013768602,3.9340637e-05,5.0874623e-05,8.217257e-06,0.031430945,0.034986358,0.0089051705,0.14686027,0.17641091,0.06036565,2.3376027e-11,2.3302991e-11,1.5362404e-10,1.3501462e-06,1.737108e-06,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
42647446,42545796,0.24444243,-0.032608114,-0.018587727,0.96893716,-3.3508482,2.675504,-0.61292833,-14.286738,9.500752,-0.9164032,2.1658263e-05,3.3445685e-05,1.7215903e-05,0.00143408,-0.0014093728,-0.0003862324,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,0.00013734358,3.9607377e-05,5.2417803e-05,8.270125e-06,0.04996447,0.052333474,0.008650197,0.32572737,0.37430364,0.076125205,2.4390715e-11,2.4309985e-11,1.4641995e-10,1.3188337e-06,1.7363296e-06,5.0000185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
43647575,43546079,0.2556609,-0.04803173,0.0016505677,0.9655712,0.0383811,-0.0620084,0.020936936,-9.087854,4.9094496,-0.29673308,1.2319261e-05,1.4124851e-05,2.5810448e-05,0.0015675077,-0.0010678191,-0.00082461856,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,0.000105526175,3.378756e-05,4.633937e-05,6.3402967e-06,3.9402188e-05,4.4876648e-05,3.906146e-05,0.04585512,0.06619144,0.038049627,1.8901302e-11,1.8936916e-11,1.2033355e-10,1.2645626e-06,1.722066e-06,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
44657943,44556466,0.24764983,-0.016187929,-0.0083779935,0.9686781,0.0128990915,-0.01209429,0.008578696,-7.584325,3.7174733,-0.22036889,1.6296184e-05,5.540299e-05,2.421013e-05,0.0009239873,-0.0014616841,-0.0002734604,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,7.915564e-05,3.1369385e-05,4.6151326e-05,4.785883e-06,3.9152517e-05,3.9167993e-05,3.898294e-05,0.040622223,0.05067531,0.035215642,1.867077e-11,1.849306e-11,1.0143127e-10,1.1561127e-06,1.7091738e-06,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
45658510,45556748,0.23916234,0.0002504417,-0.006935019,0.97095484,0.004879562,-0.004936979,0.00094104244,-7.1106987,3.4277306,-0.22006314,1.621376e-05,7.291087e-05,2.3450988e-05,0.0009677483,-0.0011177104,5.697138e-05,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,8.054376e-05,3.0470906e-05,4.5930512e-05,4.6206783e-06,2.6290334e-05,2.6289763e-05,2.6223906e-05,0.039216418,0.04793376,0.03310975,1.8583078e-11,1.8281357e-11,9.8901394e-11,1.1217948e-06,1.7010129e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
46648615,46546927,0.24588512,0.004959216,-0.010179998,0.96923286,5.1416082e-05,-0.00032072503,-0.0003428187,-7.014274,3.2107902,-0.25907633,2.7144304e-05,8.187341e-05,3.1617317e-05,0.0011504061,-0.0010772875,-6.649645e-06,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,8.1329585e-05,2.9982382e-05,4.5172983e-05,4.656652e-06,1e-06,1e-06,1.0002113e-06,0.03848031,0.047002,0.031431552,1.8440305e-11,1.8269828e-11,9.575661e-11,1.1057915e-06,1.6890638e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
47648706,47547211,0.25397468,0.005520075,-0.016399948,0.96705616,-0.02125598,-0.022302236,-0.011283855,-6.986338,3.1104116,-0.32095426,3.0557276e-05,8.66677e-05,3.0512705e-05,0.0010411789,-0.0012824085,-2.3391613e-05,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,8.3186234e-05,2.9871546e-05,4.5170145e-05,5.231663e-06,0.0002623646,0.00026318993,0.00025563993,0.038248576,0.046482474,0.029878631,1.8544853e-11,1.8425947e-11,9.3727276e-11,1.0981305e-06,1.6871284e-06,5.000078e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
48648962,48547493,0.26395342,0.0073959013,-0.02519226,0.9641781,-0.017976433,0.045973618,0.018545479,-7.0039864,3.0885558,-0.38787374,3.192655e-05,8.6284585e-05,2.9033954e-05,0.000868345,-0.0013142931,5.0057333e-06,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,8.412167e-05,2.9607636e-05,4.4835215e-05,5.865284e-06,0.0002486699,0.00024722618,0.00024156926,0.03815743,0.046098523,0.028483028,1.8358193e-11,1.8340895e-11,9.128967e-11,1.0895982e-06,1.6761402e-06,5.0000786e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
49649676,49547776,0.26353037,0.0086630685,-0.019772042,0.96440965,0.050829332,0.044859316,-0.002594522,-7.0129957,3.115607,-0.42878026,2.3902925e-05,8.093798e-05,2.5571399e-05,0.0012665305,-0.00057112175,9.224363e-05,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,8.130414e-05,2.9197949e-05,4.3862183e-05,5.8737533e-06,0.00023314139,0.00023294188,0.00022824782,0.038129427,0.045395263,0.027204186,1.8190945e-11,1.8176098e-11,8.664936e-11,1.0768541e-06,1.6424773e-06,5.0000548e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
50650134,50548059,0.25303775,0.01066904,-0.01476522,0.9672849,0.01842115,-0.031677768,-0.01100619,-7.0055904,3.0999784,-0.48593184,1.8336345e-05,8.2597166e-05,2.3572273e-05,0.0013561836,-0.0006562952,-2.2433567e-05,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,8.3051294e-05,2.8899953e-05,4.336208e-05,5.649911e-06,0.00021794882,0.00021761909,0.00021381394,0.038095824,0.04502703,0.026096988,1.8160074e-11,1.81096e-11,8.457979e-11,1.0706409e-06,1.6307771e-06,5.0000892e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
51649990,51548342,0.2568905,0.013680416,-0.020820517,0.9661194,-0.0172417,-0.04464322,0.004759402,-7.006827,3.0825486,-0.54562706,2.3174542e-05,8.5774016e-05,2.2921808e-05,0.001324269,-0.00063170784,0.0001679552,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,8.402331e-05,2.888994e-05,4.3268687e-05,5.941919e-06,0.00020334026,0.0002029764,0.00019982884,0.038057957,0.044740576,0.02502902,1.8156508e-11,1.8129066e-11,8.2386105e-11,1.0629133e-06,1.6216242e-06,5.0000878e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
52650158,52548626,0.26636228,0.010902352,-0.034364253,0.9631985,-6.675506,3.549884,-0.09132411,-99.480125,56.627113,-0.67697424,2.4762307e-05,8.602055e-05,2.1553036e-05,0.0012046451,-0.0006806664,0.00019401273,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,8.4894455e-05,2.9507673e-05,4.381577e-05,6.59145e-06,0.018033272,0.018014032,0.03271281,0.030597867,0.030597724,0.03490155,1.89676e-11,1.8957304e-11,8.049925e-11,1.060107e-06,1.6167102e-06,5.000058e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
53650387,53548909,0.24879712,0.012673187,-0.027562,0.96808046,-6.405278,3.9206228,-0.085339144,-106.004036,60.28323,-0.85564595,2.4306568e-05,8.578836e-05,2.0609565e-05,0.0011314566,-0.0006967697,0.00019135281,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,8.7220295e-05,3.029102e-05,4.454864e-05,5.9209583e-06,0.007582668,0.0075233663,0.014953019,0.020989673,0.020984508,0.05583753,1.9900748e-11,1.9882285e-11,7.87684e-11,1.0578915e-06,1.6151197e-06,5.0000377e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
54650836,54549192,0.23267926,0.016138384,-0.023025574,0.972147,-6.3982725,3.7909434,-0.024627067,-112.395,63.960873,-0.9839822,2.306542e-05,8.500558e-05,1.95874e-05,0.0010559072,-0.00073886197,0.00017877616,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,8.937643e-05,3.0928426e-05,4.5139837e-05,5.342604e-06,0.006185063,0.006164655,0.010465391,0.018258378,0.0182474,0.07351326,2.0522332e-11,2.049288e-11,7.7114495e-11,1.055921e-06,1.6140804e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
55651161,55549475,0.25946778,-0.06578172,-0.028709961,0.963081,0.17142257,-0.07699527,0.003037153,-108.58445,61.813976,-1.0719919,2.2024999e-05,-5.613696e-06,2.737295e-05,0.002692864,-0.0023856717,-0.00043026183,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,8.4535655e-05,2.8850329e-05,4.319601e-05,5.611799e-06,0.0001792354,0.00017959821,0.00017196611,0.011158878,0.011187025,0.03354563,1.885216e-11,1.8689246e-11,7.254867e-11,1.0478142e-06,1.5850427e-06,5.0000352e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
56651257,56549759,0.26898304,-0.07258854,-0.037886396,0.95965815,1.865673,-0.28748807,0.1601906,-107.5945,61.588345,-1.0569481,2.1916247e-05,-5.5485084e-06,2.5604806e-05,0.002624036,-0.0024132147,-0.00045021807,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,8.56275e-05,2.9673987e-05,4.40982e-05,6.393942e-06,0.0026796751,0.0028859586,0.0019544414,0.011183569,0.01132565,0.031187918,1.9874734e-11,1.9717106e-11,7.1379125e-11,1.0459569e-06,1.5846786e-06,5.000028e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
57651646,57550043,0.22631647,-0.0081668515,-0.033091046,0.9734573,0.05150685,0.0065666893,0.006561247,-107.81787,61.73697,-1.3056065,-1.0858196e-05,5.507843e-05,4.77887e-06,0.0030116898,-0.003604513,-0.0008269963,0.24370772,-0.043942887,0.22638792,0.0,0.0,0.0,0.0,0.0,7.96154e-05,2.7943155e-05,4.292478e-05,5.5755995e-06,0.00011900321,0.00011913209,0.00011732819,0.010988664,0.011055233,0.029344007,1.8408955e-11,1.8000646e-11,6.665318e-11,1.0328367e-06,1.5722803e-06,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
