timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
26175972,26075430,-0.01747259,0.028130077,-0.0013124521,0.068668485,0.062097657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41668892,0.0,0.0,nan,0.0,0.0,0.0064234734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26675851,26575088,0.0015200842,0.0034608725,0.037971925,0.05545266,0.07632136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007972717,0.0,0.0,nan,0.0,0.0,0.0014901161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27175346,27074745,0.002864608,-0.0148772765,-0.024230085,0.053596586,0.07324372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16755867,0.0,0.0,nan,0.0,0.0,-0.0005788803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27675014,27574403,-0.023755878,0.0007209312,-0.0033957122,0.04045099,0.08802167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.392334e-05,0.0,0.0,nan,0.0,0.0,0.000692606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28174690,28074061,0.022751937,-0.0065302365,0.0058764224,0.028163284,0.093407765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06827164,0.0,0.0,nan,0.0,0.0,-0.00071263313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28674276,28573719,-0.028310334,0.004335448,-0.029142808,0.016068012,0.09841207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12505913,0.0,0.0,nan,0.0,0.0,-0.00063323975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29174251,29073377,0.018589614,0.0068085864,-0.008797878,0.00508371,0.10410125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045028687,0.0,0.0,nan,0.0,0.0,0.0058534145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29673874,29573035,-0.0005339214,0.00076736417,0.010803927,-0.0058876723,0.10083749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05164528,0.0,0.0,nan,0.0,0.0,0.00024104118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30173413,30072692,-0.020296372,-0.020595487,0.005729181,-0.017509133,0.10539561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015748978,0.0,0.0,nan,0.0,0.0,-0.0015964508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30673023,30572350,-0.01422563,0.018545788,0.005087194,-0.016709208,0.09414008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037757874,0.0,0.0,nan,0.0,0.0,0.00052404404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31172683,31072008,-0.014615192,0.014117591,-0.0009581825,-0.02790685,0.09048307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014696121,0.0,0.0,nan,0.0,0.0,-0.0002439022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31672378,31571666,0.012439348,0.020143282,0.0061298218,-0.026732385,0.08804768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014469147,0.0,0.0,nan,0.0,0.0,0.0011534691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32172170,32071324,-0.024860032,0.012072824,0.049587987,-0.037307598,0.08563284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12494469,0.0,0.0,nan,0.0,0.0,0.0033204556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32671650,32570982,-0.0072752014,-0.006755912,-0.0016809334,-0.036296986,0.08318844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16723633,0.0,0.0,nan,0.0,0.0,0.0028157234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33171334,33070639,-0.010456428,-0.015753001,-0.018754067,-0.035347305,0.08083962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1675415,0.0,0.0,nan,0.0,0.0,0.004413128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33671019,33570297,0.011170657,0.012023086,-0.027998308,-0.045799628,0.07887459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16921043,0.0,0.0,nan,0.0,0.0,0.0051221848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34170650,34069955,0.021890529,0.011373864,0.018993586,-0.033185653,0.084700756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08372879,0.0,0.0,nan,0.0,0.0,0.00089001656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34670409,34569613,-0.002457087,0.025461346,0.0049703475,-0.04346113,0.082792096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020923615,0.0,0.0,nan,0.0,0.0,-0.0018684864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35180285,35079264,0.036361318,0.01045654,0.0127235735,-0.043301433,0.07191112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16888046,0.0,0.0,nan,0.0,0.0,0.0017096996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35669598,35568928,0.07419337,-0.059572704,0.004039762,-0.030338638,0.05205726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16196823,0.0,0.0,nan,0.0,0.0,0.0005171299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36169284,36068586,0.20625594,-0.15582934,0.0019783056,0.059322566,-0.02299466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2529316,0.0,0.0,nan,0.0,0.0,0.012416363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36669047,36568244,0.25698614,-0.2457262,-0.01567366,0.1540888,-0.112485126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16388702,0.0,0.0,nan,0.0,0.0,0.00890851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37179045,37077895,1.4619497,-0.6882413,-0.12380019,1.0286014,-0.5033731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20275116,0.0,0.0,nan,0.0,0.0,-0.027618408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37678615,37577803,1.6401653,-0.73774,-0.057198305,1.5960952,-0.75277835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40844536,0.0,0.0,nan,0.0,0.0,-0.04523635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38178032,38077461,1.8619157,-0.9220371,-0.15897149,2.40943,-1.1510515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4029312,0.0,0.0,nan,0.0,0.0,-0.0351305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38677657,38577118,2.0612245,-0.99700093,-0.24473734,3.379581,-1.6146438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7463169,0.0,0.0,nan,0.0,0.0,-0.035829544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39177384,39076776,2.28326,-1.1426727,-0.14287075,4.4871264,-2.1727672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30530357,0.0,0.0,nan,0.0,0.0,-0.03583002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39677037,39576434,2.5817661,-1.331572,-0.20073049,5.718473,-2.7999449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.52695274,0.0,0.0,nan,0.0,0.0,-0.031034231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40176717,40076092,2.7992868,-1.4166683,-0.20679142,7.070556,-3.4907432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8781719,0.0,0.0,nan,0.0,0.0,-0.026530504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40676295,40575751,3.0560877,-1.6221015,-0.26291877,8.556509,-4.2617965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0230141,0.0,0.0,nan,0.0,0.0,-0.019416332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41176008,41075408,3.400787,-1.7088697,-0.17629445,10.169841,-5.079647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0760841,0.0,0.0,nan,0.0,0.0,-0.021336794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41675660,41575066,3.6678176,-1.8717256,-0.17456985,11.941423,-5.9792027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9850483,0.0,0.0,nan,0.0,0.0,-0.026569605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42175403,42074724,3.8982215,-1.9474738,0.00093498826,13.780262,-6.895252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9194565,0.0,0.0,nan,0.0,0.0,-0.032889366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42675046,42574382,4.3324485,-2.0289934,0.11515343,15.787867,-7.9156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7125397,0.0,0.0,nan,0.0,0.0,-0.04046011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43174593,43074040,4.4870644,-2.2518284,0.06447691,17.965754,-9.00546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.665411,0.0,0.0,nan,0.0,0.0,-0.047480345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43674243,43573697,7.398382,-4.7440467,0.61469305,27.377165,-17.18649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14682579,0.0,0.0,nan,0.0,0.0,-0.041042328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44173896,44073355,6.9869556,-4.5782127,0.28796893,32.423744,-20.227547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86501503,0.0,0.0,nan,0.0,0.0,-0.05254078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44673785,44573014,6.970157,-4.57468,0.24597444,36.49475,-22.865448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56147766,0.0,0.0,nan,0.0,0.0,-0.061114073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45173246,45072672,6.9444537,-4.4724264,0.20889615,40.214355,-25.260342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9117794,0.0,0.0,nan,0.0,0.0,-0.0689888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45672893,45572330,6.7229767,-4.415475,0.21015209,43.90049,-27.612122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074688,0.0,0.0,nan,0.0,0.0,-0.0815351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46172531,46071988,6.687146,-4.284125,0.17128913,47.325386,-29.81877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1463833,0.0,0.0,nan,0.0,0.0,-0.095335245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46672319,46571646,6.788255,-4.066804,0.1547824,50.72408,-31.959835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2914124,0.0,0.0,nan,0.0,0.0,-0.12507987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47171941,47071304,6.7272353,-3.8038073,0.14063832,54.134224,-33.98337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2645588,0.0,0.0,nan,0.0,0.0,-0.13504577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47671557,47570962,6.7963233,-3.6471894,0.20432894,57.517044,-35.86858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3688602,0.0,0.0,nan,0.0,0.0,-0.14196396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48171211,48070620,6.8307066,-3.5502331,0.15746577,60.930397,-37.66604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3021355,0.0,0.0,nan,0.0,0.0,-0.13621259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48670924,48570278,6.9028616,-3.4286609,0.16568251,64.34909,-39.407764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4007587,0.0,0.0,nan,0.0,0.0,-0.121234894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49170512,49069936,6.980416,-3.4334276,0.121065244,67.82469,-41.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4766464,0.0,0.0,nan,0.0,0.0,-0.10382795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49670154,49569594,6.987606,-3.5572016,0.12332609,71.34083,-42.869415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5897255,0.0,0.0,nan,0.0,0.0,-0.08139706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50169885,50069253,6.9248614,-3.5950983,0.08230544,74.80626,-44.64327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5121689,0.0,0.0,nan,0.0,0.0,-0.08361769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50669559,50568913,6.884472,-3.6154978,0.089115776,78.26594,-46.44371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4084644,0.0,0.0,nan,0.0,0.0,-0.0809567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51169210,51068569,6.8239603,-3.4673,0.04629776,81.705765,-48.20525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5719299,0.0,0.0,nan,0.0,0.0,-0.08896613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51678855,51578221,6.878,-3.267113,0.022045234,85.98168,-50.307617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.587553,0.0,0.0,nan,0.0,0.0,-0.088070154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52178991,52077879,0.0022034645,-0.025015593,0.029592894,0.035247803,-0.014209747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5890484,0.0,0.0,nan,0.0,0.0,-0.07557416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52678484,52577537,0.0055565834,0.073711395,-0.01798869,0.007156372,0.0047454834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5089855,0.0,0.0,nan,0.0,0.0,-0.06783724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53178299,53077196,-0.017797947,0.1482296,-0.06654873,0.055023193,0.01594162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2054234,0.0,0.0,nan,0.0,0.0,-0.06745291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53677960,53576854,-0.02029705,0.20712924,-0.051417597,0.05517578,0.052204132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1254177,0.0,0.0,nan,0.0,0.0,-0.07374239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54177263,54076512,-0.030082226,0.23981333,-0.05837963,0.027832031,0.100997925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3002224,0.0,0.0,nan,0.0,0.0,-0.0763309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54676926,54576171,-0.04818535,0.20649672,-0.07358741,-0.037765503,0.16223145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0854969,0.0,0.0,nan,0.0,0.0,-0.080839396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55176596,55075829,-0.051469326,0.23970461,-0.099253446,0.027862549,0.14742279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97462463,0.0,0.0,nan,0.0,0.0,-0.07292724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55676305,55575488,6.5927854,-3.3050456,-0.1714574,9.727852,-5.095478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9069691,0.0,0.0,nan,0.0,0.0,-0.0998106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56175869,56075146,7.2877293,-3.5775506,-0.06482963,13.221916,-6.8069763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1398029,0.0,0.0,nan,0.0,0.0,-0.089150906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56675599,56574804,8.10522,-3.774535,0.08931149,17.089104,-8.639515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0050087,0.0,0.0,nan,0.0,0.0,-0.085381985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57175392,57074463,6.426973,-3.6612473,-0.05584931,20.142494,-10.3204155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126953,0.0,0.0,nan,0.0,0.0,-0.010941267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57674813,57574122,6.3663816,-3.833559,-0.12166604,23.394943,-12.171307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6880913,0.0,0.0,nan,0.0,0.0,-0.00054192543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58174536,58073780,6.3251057,-3.9093535,-0.014536689,26.594658,-14.112949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731102,0.0,0.0,nan,0.0,0.0,0.009422779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58674218,58573439,6.306128,-3.9699996,-0.026240075,29.774353,-16.101948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6542263,0.0,0.0,nan,0.0,0.0,-0.02033186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59173645,59073097,6.377479,-3.978222,0.09118809,32.936707,-18.089565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65135,0.0,0.0,nan,0.0,0.0,-0.052323103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59673375,59572756,6.3405724,-3.8052123,0.0014821552,36.100883,-20.040691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6794262,0.0,0.0,nan,0.0,0.0,-0.07457876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60172967,60072414,6.3303866,-3.721879,0.021762751,39.263588,-21.907822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787182,0.0,0.0,nan,0.0,0.0,-0.09828806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60672614,60572073,6.3173294,-3.6202207,0.018446444,42.43357,-23.716282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46407127,0.0,0.0,nan,0.0,0.0,-0.0840826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61172383,61071732,6.3561788,-3.7223036,0.095083,45.6164,-25.538631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5307026,0.0,0.0,nan,0.0,0.0,-0.06758213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61672082,61571390,6.2883253,-3.8655128,0.024521466,48.78115,-27.449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51968,0.0,0.0,nan,0.0,0.0,-0.045482635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62171621,62071049,6.153028,-4.0972223,0.0011086399,51.890327,-29.462772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43152428,0.0,0.0,nan,0.0,0.0,-0.04155302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62671287,62570708,6.208498,-4.181291,0.011310555,54.996002,-31.517994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59555054,0.0,0.0,nan,0.0,0.0,-0.053072214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63170948,63070367,6.1287155,-4.309249,0.056360044,58.077316,-33.6517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33098984,0.0,0.0,nan,0.0,0.0,-0.06251383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63670693,63570026,6.2327843,-3.948835,-0.036291424,61.202034,-35.478886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40594864,0.0,0.0,nan,0.0,0.0,-0.07627535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64170276,64069684,6.2556148,-3.876634,-0.016378261,64.30209,-37.41926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06469154,0.0,0.0,nan,0.0,0.0,-0.07478762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64669902,64569343,6.22368,-3.819855,-0.010055431,67.426254,-39.31978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64296913,0.0,0.0,nan,0.0,0.0,-0.07226539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65169604,65069002,6.2064886,-3.8549156,-0.06755147,70.529594,-41.22603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38814163,0.0,0.0,nan,0.0,0.0,-0.06328583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
