timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_snr_x[0],peak_snr_x[1],peak_snr_x[2],peak_snr_y[0],peak_snr_y[1],peak_snr_y[2],peak_snr_z[0],peak_snr_z[1],peak_snr_z[2]
138854651,138851424,3932170,8005.444,15.6356325,142.57513,nan,nan,93.8138,119.965294,nan,140.72069,nan,nan,9.363139,nan,nan,10.576288,10.318514,nan,6.7873726,nan,nan
138920240,138916380,3932170,8005.444,15.6356325,141.81093,nan,nan,93.13304,119.965294,125.115105,140.72069,nan,nan,6.3312583,nan,nan,10.055293,10.318514,7.002166,6.7873726,nan,nan
138969970,138968845,3932170,8005.444,15.6356325,141.81093,77.497406,nan,93.8138,nan,125.08506,140.72069,nan,nan,8.34931,10.242242,nan,10.254707,nan,6.710322,6.7873726,nan,nan
139019867,139016313,3932170,8005.444,15.6356325,141.81093,78.086044,nan,93.8138,nan,125.08506,140.72069,nan,nan,8.34931,6.4242563,nan,8.785208,nan,6.710322,6.7873726,nan,nan
139054518,139053788,3932170,8005.444,15.6356325,140.72069,78.17816,nan,93.8138,nan,125.08506,140.72069,nan,nan,8.1745615,7.539716,nan,10.057989,nan,7.805185,6.6094112,nan,nan
139114505,139113747,3932170,8005.444,15.6356325,140.72069,78.249344,81.33737,94.471756,nan,125.08506,140.72069,nan,nan,8.1745615,7.7585926,7.629243,9.27414,nan,7.805185,6.6094112,nan,nan
139150090,139146225,3932170,8005.444,15.6356325,140.72069,78.249344,81.33737,92.65031,nan,125.08506,140.72069,nan,nan,8.1745615,7.7585926,7.629243,11.001983,nan,8.747677,6.6094112,nan,nan
139209677,139208683,3932170,8005.444,15.6356325,nan,78.249344,81.82096,92.65031,103.57548,125.08506,140.72069,nan,nan,nan,7.7585926,9.17026,10.755144,10.9181,4.819459,7.2694407,nan,nan
139269795,139268643,3932170,8005.444,15.6356325,nan,nan,80.707375,92.65031,105.682526,125.08506,140.72069,nan,nan,nan,nan,7.0196495,9.524632,8.872352,4.819459,7.2694407,nan,nan
139304334,139301121,3932170,8005.444,15.6356325,nan,nan,80.707375,93.8138,105.682526,125.08506,140.72069,140.72069,nan,nan,nan,7.397304,9.490234,8.872352,6.6731253,7.2694407,7.0630746,nan
139354425,139353585,3932170,8005.444,15.6356325,nan,nan,80.707375,93.8138,nan,125.08506,140.72069,140.72069,nan,nan,nan,7.397304,9.618326,nan,6.6731253,7.162471,7.0630746,nan
139419596,139416043,3932170,8005.444,15.6356325,nan,nan,80.707375,93.46499,93.8138,125.08506,140.72069,140.72069,nan,nan,nan,7.3069882,9.369056,9.038385,6.552921,7.162471,7.0630746,nan
139469535,139466010,3932170,8005.444,15.6356325,nan,nan,80.707375,93.46499,93.8138,125.08506,140.72069,140.72069,nan,nan,nan,7.3069882,8.084837,9.379921,8.436878,7.162471,7.0630746,nan
139514231,139513478,3932170,8005.444,15.6356325,nan,nan,80.707375,93.46499,93.8138,125.72291,140.72069,nan,nan,nan,nan,7.758625,11.021402,8.43326,8.23042,5.429077,nan,nan
139569595,139565942,3932170,8005.444,15.6356325,nan,nan,81.20232,93.46499,94.29604,125.0306,140.72069,140.72069,nan,nan,nan,7.9078393,8.034506,8.832821,8.255125,6.7900534,6.752735,nan
139609745,139608414,3932170,8005.444,15.6356325,nan,nan,83.928154,92.19946,94.29604,125.0306,140.72069,140.72069,nan,nan,nan,10.092312,10.847993,8.832821,6.970854,6.7900534,6.752735,nan
139669420,139668373,3932170,8005.444,15.6356325,nan,nan,83.928154,91.64142,94.29604,125.01388,140.72069,140.72069,nan,nan,nan,7.373982,6.8780594,8.832821,9.516256,6.7900534,6.752735,nan
139719466,139715841,3932170,8005.444,15.6356325,140.72069,78.71329,83.29626,91.64142,94.29604,125.01388,140.72069,140.72069,nan,10.2611885,9.047131,7.9121013,6.8780594,9.0602,9.516256,6.7900534,6.752735,nan
139769302,139768306,3932170,8005.444,15.6356325,140.72069,80.15497,83.29626,91.64142,94.29604,nan,140.72069,140.72069,nan,10.2611885,9.981291,7.9121013,10.787098,9.0602,nan,6.7900534,6.752735,nan
139814064,139810777,3932170,8005.444,15.6356325,140.72069,80.15497,83.29626,90.78964,94.29604,nan,140.72069,140.72069,nan,8.9709215,9.981291,6.860149,9.414862,10.525332,nan,6.7900534,6.752735,nan
139863984,139860743,3932170,8005.444,15.6356325,141.74194,nan,82.00909,89.662285,94.29604,nan,140.72069,nan,nan,7.4215164,nan,8.290348,8.453098,10.525332,nan,7.2469273,nan,nan
139913960,139913208,3932170,8005.444,15.6356325,141.74194,nan,82.00909,91.6742,94.29604,nan,140.72069,nan,nan,7.5841227,nan,7.5547457,8.557149,9.497882,nan,7.2469273,nan,nan
139963922,139960676,3932170,8005.444,15.6356325,141.81093,nan,81.82096,91.5492,94.29604,nan,140.72069,nan,nan,8.121666,nan,7.6815977,10.432014,9.497882,nan,7.2469273,nan,nan
140009217,140008144,3932170,8005.444,15.6356325,141.81093,nan,81.82096,89.80615,nan,nan,140.72069,nan,nan,8.121666,nan,7.6815977,8.961531,nan,nan,7.2469273,nan,nan
140069440,140068103,3932170,8005.444,15.6356325,nan,nan,79.38876,89.80615,nan,nan,140.72069,nan,nan,nan,nan,7.9951944,10.424461,nan,nan,7.2469273,nan,nan
140119073,140115571,3932170,8005.444,15.6356325,nan,nan,79.38876,89.62743,nan,nan,140.72069,nan,nan,nan,nan,10.263162,10.507096,nan,nan,7.2469273,nan,nan
140169172,140168036,3932170,8005.444,15.6356325,nan,nan,80.58795,89.62743,nan,nan,140.72069,nan,nan,nan,nan,9.441854,10.617438,nan,nan,7.5298886,nan,nan
140219012,140215504,3932170,8005.444,15.6356325,nan,nan,80.75338,90.171,nan,nan,140.72069,nan,nan,nan,nan,8.5045,9.717888,nan,nan,7.5298886,nan,nan
140269012,140265470,3932170,8005.444,15.6356325,nan,nan,80.75338,90.58229,nan,nan,140.72069,nan,nan,nan,nan,8.805845,9.742028,nan,nan,7.5298886,nan,nan
140319363,140317935,3932170,8005.444,15.6356325,nan,nan,80.70431,90.69743,nan,nan,140.72069,nan,nan,nan,nan,10.274161,9.628183,nan,nan,6.589546,nan,nan
140348982,140345416,3932170,8005.444,15.6356325,nan,nan,79.36219,90.58229,nan,nan,140.72069,140.72069,nan,nan,nan,9.518195,11.280815,nan,nan,6.589546,7.2483606,nan
140408914,140407874,3932170,8005.444,15.6356325,nan,nan,79.36219,90.68419,nan,nan,140.72069,140.72069,140.72069,nan,nan,9.562348,8.390072,nan,nan,6.589546,7.2483606,6.5131564
140468910,140467834,3932170,8005.444,15.6356325,nan,nan,79.27007,91.29963,nan,nan,140.72069,nan,140.72069,nan,nan,6.4979963,9.623894,nan,nan,7.284354,nan,6.5131564
140519112,140515302,3932170,8005.444,15.6356325,nan,nan,79.27007,90.447136,nan,nan,140.72069,nan,140.72069,nan,nan,7.8886604,10.001701,nan,nan,7.284354,nan,6.5131564
140563503,140562770,3932170,8005.444,15.6356325,nan,nan,79.36219,88.42999,nan,nan,140.72069,140.72069,nan,nan,nan,7.4483542,10.207477,nan,nan,7.284354,7.1207447,nan
140588979,140585255,3932170,8005.444,15.6356325,nan,nan,79.36219,88.42999,nan,nan,140.72069,140.72069,nan,nan,nan,8.9546385,9.536932,nan,nan,7.284354,7.1207447,nan
140638789,140637719,3932170,8005.444,15.6356325,nan,nan,79.27007,88.42999,nan,nan,140.72069,nan,nan,nan,nan,8.3026705,9.536932,nan,nan,6.368403,nan,nan
140698717,140695180,3932170,8005.444,15.6356325,nan,nan,79.38876,89.78594,nan,nan,140.72069,nan,nan,nan,nan,7.473183,9.086264,nan,nan,6.368403,nan,nan
140753435,140750143,3932170,8005.444,15.6356325,nan,nan,79.36219,89.78594,nan,nan,140.72069,nan,nan,nan,nan,7.649117,7.0625553,nan,nan,7.030184,nan,nan
140808944,140807605,3932170,8005.444,15.6356325,nan,nan,79.117165,91.142334,nan,nan,140.72069,nan,nan,nan,nan,7.585496,8.417156,nan,nan,7.030184,nan,nan
140858616,140855073,3932170,8005.444,15.6356325,nan,nan,79.36219,89.78594,nan,nan,140.72069,nan,nan,nan,nan,9.283958,7.9729624,nan,nan,7.030184,nan,nan
140918670,140915032,3932170,8005.444,15.6356325,nan,nan,78.49087,91.142334,nan,nan,140.72069,nan,nan,nan,nan,9.353815,8.551803,nan,nan,7.421679,nan,nan
140968936,140967497,3932170,8005.444,15.6356325,nan,nan,79.5695,89.78594,nan,nan,140.72069,nan,nan,nan,nan,9.421016,8.275602,nan,nan,7.421679,nan,nan
141013414,141009968,3932170,8005.444,15.6356325,nan,nan,78.49087,91.83699,nan,nan,140.72069,140.72069,nan,nan,nan,8.944797,6.9351935,nan,nan,7.421679,6.6638093,nan
141033231,141032453,3932170,8005.444,15.6356325,nan,nan,78.49087,90.49018,nan,nan,140.72069,140.72069,nan,nan,nan,8.944797,7.7431755,nan,nan,7.421679,6.6638093,nan
141108425,141107402,3932170,8005.444,15.6356325,nan,nan,78.17816,90.49018,nan,nan,140.72069,140.72069,nan,nan,nan,7.810629,7.7431755,nan,nan,7.421679,6.6638093,nan
141148397,141144877,3932170,8005.444,15.6356325,nan,nan,78.17816,90.49018,nan,nan,140.72069,140.72069,nan,nan,nan,7.810629,8.230661,nan,nan,7.421679,6.6638093,nan
141223108,141219827,3932170,8005.444,15.6356325,141.74194,nan,78.10699,90.49018,nan,nan,140.72069,140.72069,nan,7.6177206,nan,6.430929,8.230661,nan,nan,7.421679,6.6638093,nan
141268313,141267294,3932170,8005.444,15.6356325,140.72069,nan,78.10699,90.49018,nan,nan,140.72069,140.72069,nan,7.489497,nan,6.430929,7.065014,nan,nan,7.421679,6.6638093,nan
141318560,141314762,3932170,8005.444,15.6356325,140.72069,78.71329,78.10699,91.816795,nan,nan,140.72069,140.72069,nan,8.119493,6.3530645,7.3117404,8.247152,nan,nan,7.421679,6.6638093,nan
141363015,141362231,3932170,8005.444,15.6356325,140.72069,78.71329,78.10699,91.816795,nan,nan,140.72069,nan,nan,7.999871,6.3530645,7.3117404,8.247152,nan,nan,7.0131235,nan,nan
141413315,141409699,3932170,8005.444,15.6356325,141.26526,78.71329,78.10699,91.816795,nan,nan,140.72069,nan,nan,9.191829,6.3530645,7.6660624,8.091513,nan,nan,7.0131235,nan,nan
141462910,141459665,3932170,8005.444,15.6356325,141.5607,80.15497,78.10699,91.816795,nan,nan,140.72069,nan,nan,7.873926,6.58432,9.704369,8.019358,nan,nan,7.0131235,nan,nan
141508130,141507133,3932170,8005.444,15.6356325,141.5607,80.15497,78.10699,91.816795,nan,nan,140.72069,nan,nan,7.6753817,7.731251,9.704369,8.019358,nan,nan,7.2993813,nan,nan
141562837,141559597,3932170,8005.444,15.6356325,141.5607,80.15497,78.10699,90.171,nan,nan,140.72069,140.72069,nan,7.808465,7.731251,9.468811,8.541719,nan,nan,7.2993813,7.1544714,nan
141602808,141602069,3932170,8005.444,15.6356325,140.72069,nan,77.60931,90.171,nan,nan,140.72069,140.72069,nan,10.282818,nan,9.101867,8.541719,nan,nan,7.2993813,7.1544714,nan
141668173,141667025,3932170,8005.444,15.6356325,140.72069,nan,77.21561,89.78452,nan,nan,140.72069,140.72069,nan,10.282818,nan,9.754352,8.6875925,nan,nan,7.2993813,7.1544714,nan
141708007,141704500,3932170,8005.444,15.6356325,140.72069,nan,76.866806,88.065475,nan,nan,140.72069,nan,nan,9.060072,nan,9.652437,6.9592667,nan,nan,7.2095494,nan,nan
141762696,141761961,3932170,8005.444,15.6356325,140.72069,nan,76.866806,88.065475,nan,nan,140.72069,nan,nan,6.168675,nan,10.573388,6.8153257,nan,nan,7.2095494,nan,nan
141812665,141809429,3932170,8005.444,15.6356325,141.88211,nan,76.866806,88.065475,nan,nan,140.72069,nan,nan,10.011494,nan,10.090563,6.8153257,nan,nan,7.192398,nan,nan
141868191,141864392,3932170,8005.444,15.6356325,141.88211,nan,76.84697,88.065475,nan,nan,140.72069,nan,nan,6.4179306,nan,10.024626,8.047902,nan,nan,7.192398,nan,nan
141908205,141906863,3932170,8005.444,15.6356325,142.06021,nan,76.84697,88.065475,nan,nan,140.72069,140.72069,nan,9.495295,nan,10.897037,8.047902,nan,nan,7.192398,6.7934275,nan
141972559,141969321,3932170,8005.444,15.6356325,142.06021,nan,76.56227,88.99813,nan,nan,140.72069,140.72069,nan,7.980591,nan,11.279245,8.178717,nan,nan,7.192398,6.7934275,nan
141988073,141986809,3932170,8005.444,15.6356325,142.33502,nan,76.56227,86.633965,nan,nan,140.72069,140.72069,nan,9.499268,nan,10.321597,10.013443,nan,nan,7.192398,6.7934275,nan
142052509,142049267,3932170,8005.444,15.6356325,144.24673,nan,77.12162,86.633965,nan,nan,140.72069,nan,nan,10.514632,nan,8.346753,10.013443,nan,nan,4.999745,nan,nan
142118009,142114223,3932170,8005.444,15.6356325,144.0443,nan,77.30321,86.633965,nan,nan,140.72069,140.72069,140.72069,7.7643824,nan,10.60708,10.013443,nan,nan,4.999745,6.4611483,7.2704816
142162443,142161691,3932170,8005.444,15.6356325,142.33502,nan,77.30321,86.633965,nan,nan,140.72069,140.72069,140.72069,8.451974,nan,7.438822,10.013443,nan,nan,4.999745,6.4611483,7.2704816
142212399,142209159,3932170,8005.444,15.6356325,141.65968,nan,76.44613,78.17816,nan,nan,140.72069,140.72069,140.72069,10.150236,nan,10.87686,11.067389,nan,nan,4.999745,6.4611483,7.2704816
142267627,142264122,3932170,8005.444,15.6356325,142.33502,nan,76.38484,77.28141,nan,nan,140.72069,nan,nan,6.704948,nan,8.804258,8.042639,nan,nan,6.673707,nan,nan
142322617,142321583,3932170,8005.444,15.6356325,141.65968,nan,76.38484,77.28141,nan,nan,140.72069,nan,nan,11.296721,nan,8.698803,9.746166,nan,nan,6.673707,nan,nan
142362292,142359058,3932170,8005.444,15.6356325,141.92989,nan,76.38484,77.014915,nan,nan,140.72069,nan,nan,8.131022,nan,10.252947,11.2263565,nan,nan,6.673707,nan,nan
142407661,142406526,3932170,8005.444,15.6356325,143.9522,nan,76.172134,76.32372,nan,nan,140.72069,nan,nan,10.934124,nan,9.908138,8.9584675,nan,nan,6.673707,nan,nan
142462253,142458991,3932170,8005.444,15.6356325,143.9522,nan,76.21129,76.32372,nan,nan,140.72069,nan,nan,6.149611,nan,8.363185,8.462777,nan,nan,7.1526785,nan,nan
142517459,142513954,3932170,8005.444,15.6356325,143.30557,nan,76.32372,76.25033,nan,nan,140.72069,nan,nan,9.95243,nan,10.093316,8.907094,nan,nan,7.1526785,nan,nan
142562210,142561422,3932170,8005.444,15.6356325,143.9522,nan,76.755905,76.25033,nan,nan,140.72069,nan,nan,9.373538,nan,9.824525,10.7570095,nan,nan,7.1526785,nan,nan
142617397,142613886,3932170,8005.444,15.6356325,144.58485,nan,76.755905,75.68887,nan,nan,140.72069,nan,nan,9.095433,nan,10.0818205,10.597811,nan,nan,7.1526785,nan,nan
142672076,142668849,3932170,8005.444,15.6356325,144.58485,nan,76.755905,75.68887,nan,nan,140.72069,nan,nan,11.508365,nan,10.0818205,10.597811,nan,nan,7.35073,nan,nan
142712058,142711321,3932170,8005.444,15.6356325,144.58485,nan,76.46561,76.51228,nan,nan,140.72069,nan,nan,11.508365,nan,9.88839,9.525812,nan,nan,7.35073,nan,nan
142762065,142758789,3932170,8005.444,15.6356325,145.84045,nan,76.46561,76.19866,nan,nan,140.72069,nan,nan,8.5319395,nan,9.975428,10.327314,nan,nan,7.35073,nan,nan
142821999,142818748,3932170,8005.444,15.6356325,144.00102,nan,76.25033,76.19866,nan,nan,140.72069,nan,nan,8.554062,nan,10.646106,11.23081,nan,nan,7.35073,nan,nan
142872148,142871213,3932170,8005.444,15.6356325,144.34048,nan,75.38263,75.8243,nan,nan,140.72069,nan,nan,7.5229645,nan,11.013208,12.048113,nan,nan,7.35073,nan,nan
142917193,142913684,3932170,8005.444,15.6356325,143.66621,nan,75.22939,75.61033,nan,nan,140.72069,nan,nan,10.044144,nan,10.163134,10.655331,nan,nan,7.35073,nan,nan
142967152,142966149,3932170,8005.444,15.6356325,143.39328,nan,75.22939,74.33491,nan,nan,140.72069,nan,nan,9.907008,nan,10.488401,11.285142,nan,nan,7.35073,nan,nan
143011924,143008620,3932170,8005.444,15.6356325,143.39328,nan,74.60841,74.17052,nan,nan,140.72069,nan,nan,8.491514,nan,10.263528,9.82434,nan,nan,7.35073,nan,nan
143067340,143063583,3932170,8005.444,15.6356325,142.42082,nan,74.37196,74.85127,nan,nan,140.72069,nan,nan,9.27578,nan,10.69311,9.397349,nan,nan,7.35073,nan,nan
143107057,143106054,3932170,8005.444,15.6356325,143.39328,nan,72.81588,74.94803,nan,nan,140.72069,nan,nan,10.36171,nan,10.032818,9.167881,nan,nan,7.35073,nan,nan
143171775,143168513,3932170,8005.444,15.6356325,143.04198,nan,74.37196,76.02265,97.36745,nan,140.72069,nan,nan,10.109557,nan,10.438566,10.086913,10.086913,nan,7.144719,nan,nan
143207010,143205987,3932170,8005.444,15.6356325,143.04198,nan,74.37196,76.02265,97.36745,nan,140.72069,nan,nan,10.109557,nan,9.15756,10.788425,10.086913,nan,7.144719,nan,nan
143267120,143265948,3932170,8005.444,15.6356325,143.04198,nan,73.34175,75.5453,97.36745,nan,140.72069,nan,nan,8.385592,nan,9.106972,9.326076,10.086913,nan,7.144719,nan,nan
143311627,143308418,3932170,8005.444,15.6356325,141.93655,nan,75.92928,75.37625,nan,nan,140.72069,nan,nan,9.705784,nan,8.754988,10.37019,nan,nan,7.3453946,nan,nan
143367007,143365879,3932170,8005.444,15.6356325,141.0194,nan,76.463196,75.03273,nan,nan,140.72069,nan,nan,9.987394,nan,9.431041,9.559956,nan,nan,7.3453946,nan,nan
143416880,143413347,3932170,8005.444,15.6356325,141.93655,nan,75.30419,75.37625,nan,nan,140.72069,nan,nan,7.837513,nan,9.364112,9.024938,nan,nan,7.3453946,nan,nan
143427157,143425839,3932170,8005.444,15.6356325,141.0194,nan,75.30419,75.37625,nan,nan,140.72069,nan,nan,8.710157,nan,9.364112,9.024938,nan,nan,7.3453946,nan,nan
143521512,143520775,3932170,8005.444,15.6356325,141.0194,nan,74.39521,75.0618,nan,nan,140.72069,nan,nan,8.415509,nan,10.421557,9.516273,nan,nan,6.5811462,nan,nan
143571493,143568243,3932170,8005.444,15.6356325,141.90471,nan,73.76103,75.92928,nan,nan,140.72069,140.72069,nan,8.868198,nan,10.642717,9.456663,nan,nan,6.5811462,6.815835,nan
143586792,143585733,3932170,8005.444,15.6356325,141.90471,nan,73.3389,75.0618,nan,nan,140.72069,140.72069,nan,8.868198,nan,10.633327,10.393305,nan,nan,6.5811462,6.815835,nan
143671428,143670674,3932170,8005.444,15.6356325,141.93129,nan,72.956535,76.1649,nan,nan,140.72069,nan,nan,9.697446,nan,10.0333395,8.646616,nan,nan,5.044197,nan,nan
143717326,143713145,3932170,8005.444,15.6356325,141.90471,nan,72.14858,76.1649,nan,nan,140.72069,140.72069,nan,8.183064,nan,10.566687,8.646616,nan,nan,5.044197,7.3932447,nan
143766667,143765610,3932170,8005.444,15.6356325,141.90471,nan,72.27343,76.32372,nan,nan,140.72069,140.72069,140.72069,8.537787,nan,11.563187,9.120845,nan,nan,7.15908,7.3932447,7.3101683
143811348,143808083,3932170,8005.444,15.6356325,141.90471,nan,72.27343,76.46561,nan,nan,140.72069,140.72069,140.72069,8.537787,nan,9.588586,6.804343,nan,nan,7.15908,7.3932447,7.3101683
143861286,143858047,3932170,8005.444,15.6356325,141.95639,nan,71.86394,76.46561,nan,nan,140.72069,140.72069,140.72069,6.6368046,nan,11.487089,6.804343,nan,nan,7.15908,7.366399,7.3101683
143921310,143920506,3932170,8005.444,15.6356325,141.26526,80.15497,67.997826,76.996315,nan,nan,140.72069,140.72069,140.72069,9.515113,10.181371,10.555897,9.728738,nan,nan,7.15908,7.366399,7.3101683
143966618,143962977,3932170,8005.444,15.6356325,140.72069,80.15497,67.997826,76.99414,nan,nan,140.72069,nan,nan,8.5676365,10.181371,10.01132,9.601842,nan,nan,7.18544,nan,nan
144001170,144000451,3932170,8005.444,15.6356325,140.72069,79.69651,67.08529,76.99414,nan,nan,140.72069,nan,nan,8.5676365,6.1896334,10.770196,9.601842,nan,nan,7.18544,nan,nan
144056789,144052916,3932170,8005.444,15.6356325,141.93129,78.14423,67.08529,76.54235,nan,nan,140.72069,140.72069,nan,7.5642653,10.228943,10.496463,9.853822,nan,nan,7.18544,7.262358,nan
144116333,144112875,3932170,8005.444,15.6356325,140.72069,75.47604,66.77043,76.54235,nan,nan,140.72069,140.72069,nan,9.486914,9.3780365,9.948549,9.853822,nan,nan,7.088669,7.262358,nan
144161396,144160343,3932170,8005.444,15.6356325,140.72069,75.47604,66.999565,76.54235,nan,nan,140.72069,140.72069,140.72069,10.181753,9.3780365,9.85313,9.853822,nan,nan,7.088669,7.262358,7.161066
144211236,144207811,3932170,8005.444,15.6356325,140.93103,74.37196,66.999565,76.02265,nan,nan,140.72069,140.72069,140.72069,7.983946,9.020234,9.85313,7.5606704,nan,nan,7.088669,7.262358,7.161066
144261009,144257778,3932170,8005.444,15.6356325,140.93103,73.98597,66.95966,76.54235,nan,nan,140.72069,140.72069,140.72069,7.983946,9.018034,9.002119,7.6533623,nan,nan,7.088669,7.262358,7.161066
144321014,144320236,3932170,8005.444,15.6356325,138.6178,73.98597,64.91771,76.54235,nan,nan,140.72069,140.72069,140.72069,8.5758,9.018034,10.726956,7.6533623,nan,nan,7.088669,7.262358,7.161066
144371026,144367704,3932170,8005.444,15.6356325,140.93103,nan,65.598206,76.54235,nan,nan,140.72069,140.72069,140.72069,7.4963574,nan,9.833552,7.6533623,nan,nan,7.088669,7.262358,7.161066
144420984,144417670,3932170,8005.444,15.6356325,139.94637,nan,64.4125,76.54235,nan,nan,140.72069,140.72069,140.72069,7.8447323,nan,9.670726,7.6533623,nan,nan,7.088669,7.262358,7.161066
144471179,144470135,3932170,8005.444,15.6356325,139.94637,nan,65.598206,76.96756,nan,nan,140.72069,140.72069,140.72069,7.8447323,nan,10.0698805,8.251765,nan,nan,7.088669,7.262358,7.161066
144516066,144512606,3932170,8005.444,15.6356325,139.81038,nan,65.598206,76.99414,nan,nan,140.72069,nan,nan,8.388738,nan,11.042075,4.783208,nan,nan,6.701021,nan,nan
144560800,144560074,3932170,8005.444,15.6356325,139.81038,nan,64.43069,76.99414,nan,nan,140.72069,nan,nan,8.388738,nan,10.637579,4.783208,nan,nan,7.479472,nan,nan
144610862,144607542,3932170,8005.444,15.6356325,139.81038,nan,64.47857,76.99414,nan,nan,140.72069,nan,nan,8.539214,nan,10.311558,4.783208,nan,nan,7.479472,nan,nan
144666541,144662505,3932170,8005.444,15.6356325,139.63763,nan,64.68212,77.08625,nan,nan,140.72069,nan,nan,9.899495,nan,9.599007,7.948501,nan,nan,7.479472,nan,nan
144720688,144719966,3932170,8005.444,15.6356325,139.63763,nan,66.2611,77.08625,nan,nan,140.72069,nan,nan,9.899495,nan,10.1848755,9.60335,nan,nan,7.479472,nan,nan
144770654,144767435,3932170,8005.444,15.6356325,139.14441,nan,66.54067,77.9568,nan,nan,140.72069,nan,nan,8.464156,nan,9.181358,6.7457414,nan,nan,7.479472,nan,nan
144820686,144817401,3932170,8005.444,15.6356325,139.14441,nan,64.93181,77.9568,nan,nan,140.72069,nan,nan,8.464156,nan,11.115359,6.7457414,nan,nan,7.126205,nan,nan
144865975,144864869,3932170,8005.444,15.6356325,139.41081,nan,65.244804,77.9568,nan,nan,140.72069,nan,nan,8.127943,nan,10.610375,6.7457414,nan,nan,7.126205,nan,nan
144915803,144912337,3932170,8005.444,15.6356325,139.52153,nan,64.93181,78.027985,94.29604,nan,140.72069,nan,nan,7.2646217,nan,9.830016,6.5482054,8.276803,nan,7.126205,nan,nan
144965766,144964801,3932170,8005.444,15.6356325,139.52153,nan,64.93181,78.027985,93.8138,nan,140.72069,nan,nan,7.2646217,nan,9.830016,6.5482054,6.7400064,nan,7.392022,nan,nan
145010521,145007273,3932170,8005.444,15.6356325,139.63763,nan,65.03182,78.027985,93.8138,nan,140.72069,nan,nan,7.8052177,nan,8.111629,6.556856,6.7400064,nan,7.392022,nan,nan
145061045,145057239,3932170,8005.444,15.6356325,139.52153,nan,63.00924,78.027985,93.8138,nan,140.72069,nan,nan,7.3576093,nan,8.16546,6.85089,6.7400064,nan,7.392022,nan,nan
145120423,145119697,3932170,8005.444,15.6356325,139.52153,nan,62.76389,78.027985,93.8138,nan,140.72069,nan,nan,7.3576093,nan,8.712517,6.85089,6.7400064,nan,7.392022,nan,nan
145170379,145167165,3932170,8005.444,15.6356325,139.52153,nan,62.54253,nan,93.8138,nan,140.72069,nan,nan,7.741692,nan,8.434007,nan,6.390234,nan,5.5251,nan,nan
145220350,145217131,3932170,8005.444,15.6356325,140.72069,nan,63.328922,78.17816,93.8138,nan,140.72069,140.72069,nan,8.322986,nan,7.415822,6.7757325,6.390234,nan,5.5251,6.9015036,nan
145265574,145264599,3932170,8005.444,15.6356325,138.7237,73.06007,62.54253,78.17816,93.8138,nan,140.72069,140.72069,nan,9.431797,7.0378523,7.575923,6.7757325,6.390234,nan,5.5251,6.9015036,nan
145316128,145312067,3932170,8005.444,15.6356325,138.7237,72.93661,62.69271,78.17816,93.8138,nan,140.72069,140.72069,nan,7.4777765,6.4472294,7.6350255,6.7757325,6.390234,nan,5.5251,6.9015036,nan
145365503,145364532,3932170,8005.444,15.6356325,139.53668,72.93661,62.54253,78.17816,nan,nan,140.72069,140.72069,nan,7.828758,6.4472294,8.277533,6.1493263,nan,nan,5.5251,6.9015036,nan
145410245,145407003,3932170,8005.444,15.6356325,139.9343,nan,62.952015,78.17816,nan,nan,140.72069,140.72069,nan,7.691244,nan,9.4013,6.1493263,nan,nan,5.5251,6.9015036,nan
145460187,145456969,3932170,8005.444,15.6356325,139.53668,nan,62.952015,78.249344,nan,nan,140.72069,140.72069,nan,7.966686,nan,6.521196,6.6823597,nan,nan,5.5251,6.9015036,nan
145520263,145519427,3932170,8005.444,15.6356325,139.9343,nan,62.638252,78.249344,nan,nan,140.72069,140.72069,nan,5.7541294,nan,9.473705,8.29112,nan,nan,5.5251,6.9015036,nan
145555777,145551905,3932170,8005.444,15.6356325,140.49933,nan,62.638252,78.249344,nan,nan,140.72069,140.72069,nan,8.110443,nan,7.8781085,8.29112,nan,nan,5.5251,6.9015036,nan
145620082,145616862,3932170,8005.444,15.6356325,140.72069,nan,62.638252,78.249344,nan,nan,140.72069,140.72069,nan,8.014659,nan,7.8781085,8.29112,nan,nan,5.5251,6.9015036,nan
145665330,145664330,3932170,8005.444,15.6356325,140.72069,nan,nan,78.249344,nan,nan,140.72069,140.72069,nan,7.789483,nan,nan,8.29112,nan,nan,5.5251,6.9015036,nan
145730033,145726787,3932170,8005.444,15.6356325,140.72069,nan,nan,78.249344,nan,nan,140.72069,140.72069,nan,8.206693,nan,nan,8.29112,nan,nan,5.5251,6.9015036,nan
145765327,145764262,3932170,8005.444,15.6356325,140.72069,72.93661,nan,78.17816,nan,nan,140.72069,140.72069,nan,8.206693,6.806961,nan,6.3005495,nan,nan,5.5251,6.9015036,nan
145799951,145796740,3932170,8005.444,15.6356325,140.72069,72.93661,nan,78.17816,93.8138,nan,140.72069,140.72069,nan,8.206693,6.806961,nan,6.3005495,6.8927197,nan,5.5251,6.9015036,nan
145825220,145824222,3932170,8005.444,15.6356325,141.81093,72.93661,nan,78.17816,93.8138,nan,140.72069,140.72069,nan,8.130368,6.806961,nan,6.3005495,6.8927197,nan,5.5251,6.9015036,nan
