timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
64342329,64341915,0.25559732,0.024968933,-0.019528981,0.96626353,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
64841890,64841476,0.25817576,0.025274394,-0.021759812,0.9655222,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
65346551,65346032,0.25688642,0.027720185,-0.019306175,0.9658511,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
65846191,65845593,0.25211564,0.029965585,-0.015740752,0.967105,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
66345928,66345153,0.24608724,0.03130001,-0.010299852,0.9686874,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
66845237,66844714,0.24336387,0.029341804,-0.010997626,0.96942884,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
67344819,67344275,0.24541983,0.026689641,-0.018023126,0.9688818,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
67844374,67843836,0.2483861,0.025644436,-0.022202507,0.96806705,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
68343991,68343397,0.25136805,0.025377642,-0.024499888,0.9672486,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
68843576,68842959,0.2510081,0.02647338,-0.023329481,0.96734166,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
69343043,69342521,0.24478357,0.027884796,-0.018828599,0.96899384,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
69847494,69847079,0.2357058,0.030254303,-0.01255339,0.9712723,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
70347055,70346641,0.2328871,0.030804487,-0.011496077,0.9719478,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
70841747,70841208,0.23501098,0.028119728,-0.017334064,0.9714313,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
71341296,71340769,0.2387516,0.025443837,-0.0244333,0.9704398,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
71845740,71845327,0.24243644,0.025129942,-0.02494101,0.9695211,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
72345304,72344889,0.24339318,0.025381025,-0.023706462,0.9693058,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
72844882,72844451,0.24212535,0.025772829,-0.021945585,0.9696543,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
73344553,73344013,0.23988272,0.025473638,-0.021269603,0.9702346,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
73844114,73843700,0.23802136,0.026196256,-0.019890875,0.9707029,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
74343701,74343262,0.23700899,0.026026327,-0.021362893,0.97092384,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
74843519,74842699,0.23340692,0.026129972,-0.02012428,0.9718197,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
75342896,75342386,0.22645746,0.027033148,-0.012738165,0.9735625,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
75842534,75841948,0.22125806,0.029083949,-0.011878538,0.97470915,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
76347050,76346506,0.220328,0.029673267,-0.016175264,0.9748403,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
76846698,76846068,0.22193788,0.030453073,-0.020820161,0.9743628,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
77346455,77345633,0.22468176,0.030637842,-0.02225524,0.9736961,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
77840611,77840197,0.22628264,0.031129105,-0.023664623,0.9732765,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
78345526,78344755,0.22625722,0.031576503,-0.023352066,0.97327554,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
78844844,78844318,0.22504002,0.03236365,-0.02269101,0.97354746,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
79344990,79343880,0.22377865,0.027942592,-0.020346416,0.974027,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
79844049,79843442,0.22378193,0.023692237,-0.020464445,0.9741363,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
80343644,80343005,0.22631748,0.021238223,-0.022573644,0.97356033,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
80847975,80847563,0.23080349,0.02086974,-0.025710506,0.9724368,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
81342656,81342130,0.2343741,0.021569189,-0.026343564,0.9715501,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
81842231,81841692,0.23356856,0.02441489,-0.022905827,0.97176385,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
82341868,82341255,0.22907266,0.022554565,-0.013740732,0.9730511,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
82846227,82845813,0.22597814,0.020880139,-0.0106957825,0.9738499,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
83345836,83345376,0.22763304,0.01817449,-0.016079295,0.9734446,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
83845350,83844939,0.23211302,0.018621495,-0.019731134,0.97231036,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
84344918,84344502,0.23510595,0.01824878,-0.021444868,0.9715618,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
84844480,84844064,0.23501614,0.022206718,-0.018888948,0.9715542,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
85344040,85343628,0.2323854,0.026994621,-0.017533477,0.9720911,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
85843695,85843190,0.22974718,0.028047783,-0.014855676,0.97273266,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
86343163,86342753,0.22811118,0.026384516,-0.016071498,0.9731449,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
86842728,86842316,0.22692247,0.025385404,-0.016494127,0.9734422,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
87347413,87346875,0.22449213,0.027083566,-0.01540406,0.9739777,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
87847120,87846438,0.22068788,0.029092958,-0.012886845,0.9748253,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
88341420,88341005,0.21768226,0.030419465,-0.012443358,0.97546625,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
88840983,88840573,0.2172046,0.031769894,-0.014796224,0.9754968,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
89345671,89345127,0.21762426,0.03181797,-0.017642872,0.9753543,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
89845282,89844690,0.21947853,0.030101432,-0.015657278,0.9750272,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
90344807,90344254,0.22309372,0.026450843,-0.019663807,0.9742397,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
90844364,90843817,0.2261831,0.025218775,-0.022310985,0.9735027,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
91343903,91343380,0.22663303,0.024893058,-0.022014294,0.97341317,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
91843566,91842944,0.22430666,0.025856417,-0.018529203,0.9739993,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
92343349,92342507,0.22140734,0.026327224,-0.01675673,0.974682,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
92842647,92842070,0.2180889,0.030565284,-0.017957794,0.9752849,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
93342177,93341634,0.21416138,0.03205959,-0.017212361,0.97612035,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
93846609,93846196,0.21071504,0.030124785,-0.015684647,0.9769574,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
94346168,94345756,0.20961857,0.029723657,-0.017690983,0.97717124,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
94845731,94845320,0.21315366,0.029825162,-0.020574898,0.9763467,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
95340465,95339888,0.21939303,0.030354358,-0.027190471,0.97478515,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
95844862,95844447,0.22497831,0.030395042,-0.033388883,0.9733171,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
96344419,96344011,0.22729386,0.030199505,-0.033159617,0.97279286,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
96843988,96843575,0.22535948,0.03258385,-0.02702823,0.97335553,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
97343553,97343139,0.21937709,0.032476608,-0.019724568,0.97489995,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
97843116,97842702,0.21380326,0.032456353,-0.015662875,0.9762118,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
98348016,98347262,0.2125179,0.03211985,-0.015289801,0.9765095,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
98842385,98841830,0.2166361,0.029617209,-0.02134367,0.97556967,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
99341927,99341394,0.22138669,0.029367749,-0.027457748,0.974357,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
99841442,99840958,0.22049102,0.03221515,-0.02333715,0.9745775,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
100346120,100345519,0.21566652,0.033655453,-0.01717476,0.97573584,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
100846125,100845083,0.21181929,0.034463298,-0.014201453,0.9765978,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
101345264,101344647,0.21115069,0.03475186,-0.015711049,0.9767092,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
101844851,101844212,0.21328066,0.033779595,-0.01995942,0.97620285,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
102344648,102343776,0.21635091,0.03241654,-0.023288185,0.97549945,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
102844273,102843341,0.21843037,0.033404727,-0.023590438,0.9749953,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
103343874,103342905,0.21824102,0.034381825,-0.020419244,0.9750753,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
103843366,103842470,0.21648696,0.03428831,-0.020210525,0.9754739,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
104342924,104342035,0.21369094,0.03459716,-0.015705377,0.9761622,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
104847218,104846595,0.20926194,0.03414001,-0.015165096,0.97714585,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
105346682,105346159,0.20658958,0.03289,-0.012244475,0.97779816,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
105841345,105840728,0.20628701,0.031065233,-0.014138379,0.97789615,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
106345775,106345288,0.20763259,0.030606085,-0.015068094,0.97761184,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
106845334,106844853,0.20970695,0.031932488,-0.017185278,0.97709167,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
107344927,107344418,0.2102014,0.03342108,-0.01923776,0.9768973,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
107844462,107843982,0.20814955,0.0359606,-0.016961614,0.97728854,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
108344136,108343547,0.20384355,0.0385929,-0.015370763,0.9781218,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
108843594,108843112,0.2005351,0.039251897,-0.01151661,0.9788321,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
109343280,109342676,0.20210409,0.03677688,-0.015529303,0.9785501,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
109842723,109842241,0.20847118,0.032400135,-0.023334015,0.97721314,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
110342285,110341806,0.21502706,0.030919617,-0.02803976,0.9757157,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
110841852,110841371,0.21798131,0.031800658,-0.026764866,0.9750675,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
111346576,111345931,0.21679112,0.033110164,-0.02289319,0.9753878,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
111846148,111845496,0.21374148,0.034742247,-0.019370347,0.9760801,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
112345682,112345061,0.21014774,0.03509941,-0.018653614,0.97686136,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
112845149,112844626,0.20690896,0.035482246,-0.017400626,0.9775618,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
113344712,113344191,0.20582159,0.035688102,-0.017411023,0.97778356,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
113844594,113843755,0.20663747,0.034339104,-0.020436974,0.97760123,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
114343924,114343320,0.20619993,0.03398074,-0.019319737,0.9777289,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
114843517,114842885,0.20324345,0.033856507,-0.018158551,0.9783742,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
115343096,115342450,0.19911249,0.03387067,-0.014984281,0.9792765,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
115847492,115847011,0.19607373,0.03436924,-0.014756844,0.97987556,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
116342219,116341581,0.19931768,0.03447504,-0.017096637,0.9791791,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
116841783,116841146,0.20655857,0.03239769,-0.024873195,0.97758144,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
117346234,117345706,0.21174671,0.032672416,-0.027354173,0.9763952,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
117845763,117845272,0.21106786,0.0352443,-0.02417478,0.9765367,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
118345346,118344837,0.20722272,0.037524115,-0.018810079,0.9773929,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
118844878,118844402,0.2028674,0.03714872,-0.017459577,0.9783455,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
119344437,119343967,0.1988052,0.031748656,-0.015184192,0.979407,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
119844005,119843532,0.19631153,0.032936428,-0.014130353,0.9798864,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
120343585,120343098,0.19699526,0.030259397,-0.013946798,0.97983813,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
120843140,120842663,0.20166218,0.033093,-0.018082146,0.9787289,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
121342705,121342229,0.20859171,0.03365029,-0.024044914,0.97712797,0.9999985,2.683329e-09,1.5003336e-10,-0.0017747929,3
