timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
119354415,119353958,0.37098145,0.033127245,-0.010068144,0.9279946,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
119853978,119853524,0.36973387,0.034329742,-0.009401321,0.92845577,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
120353576,120353089,0.37142697,0.031568516,-0.008898992,0.9278827,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
120853107,120852654,0.37649128,0.033469252,-0.013615026,0.92571527,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
121352674,121352220,0.38375288,0.032813124,-0.01969636,0.9226425,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
121857236,121856781,0.38958013,0.02884427,-0.02150941,0.9202895,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
122357064,122356346,0.38987297,0.025642289,-0.015842328,0.92037535,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
122856373,122855911,0.38604936,0.0297674,-0.012544184,0.9219124,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
123350943,123350481,0.38224974,0.03245019,-0.010335647,0.9234313,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
123855502,123855042,0.38146257,0.030445794,-0.009478463,0.92383426,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
124355064,124354608,0.38252503,0.029450186,-0.008742349,0.92343426,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
124854627,124854173,0.38518864,0.028956262,-0.011242174,0.922315,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
125354203,125353739,0.38887095,0.023283536,-0.010205871,0.92094153,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
125853760,125853304,0.39230245,0.01947779,-0.0106528625,0.91956836,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
126358442,126357866,0.39259833,0.022774002,-0.013819088,0.91932416,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
126852884,126852436,0.3903046,0.025243966,-0.013425701,0.9202418,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
127352522,127352001,0.386859,0.031083131,-0.014145946,0.9215063,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
127857491,127856687,0.38424107,0.04018269,-0.016161697,0.92221636,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
128356927,128356253,0.3838993,0.041927688,-0.014505358,0.9223085,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
128856603,128855819,0.3856588,0.041518413,-0.011816311,0.92163116,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
129356262,129355385,0.38972864,0.04005275,-0.0124386065,0.91997427,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
129855800,129854950,0.39492866,0.038166728,-0.015211262,0.91779256,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
130354911,130354516,0.39839238,0.035206046,-0.017888715,0.91636467,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
130854485,130854082,0.3992783,0.034560144,-0.019592624,0.9159687,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
131354074,131353648,0.39963406,0.03257823,-0.020276146,0.9158712,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
131853605,131853214,0.4005875,0.031237476,-0.020962145,0.915486,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
132353297,132352779,0.401896,0.02982427,-0.021151092,0.91495514,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
132857861,132857466,0.40314236,0.028236963,-0.021774592,0.9144424,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
133357430,133357032,0.40485668,0.0275694,-0.021437844,0.913713,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
133851996,133851602,0.40599188,0.027555963,-0.023235518,0.91316557,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
134351562,134351168,0.40645087,0.026206782,-0.023487033,0.9129946,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
134856151,134855730,0.40577313,0.026223095,-0.024557179,0.9132675,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
135355688,135355295,0.40423357,0.02483123,-0.023998508,0.9140038,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
135855274,135854861,0.40146017,0.025233522,-0.024065783,0.9152126,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
136354822,136354427,0.3984151,0.025298305,-0.0226992,0.9165753,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
136854389,136853993,0.3953121,0.024648963,-0.021394394,0.9179669,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
137353955,137353559,0.39174503,0.027333574,-0.022308787,0.9193972,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
137853520,137853125,0.387221,0.025240181,-0.020919235,0.92140394,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
138353087,138352692,0.38244754,0.026593642,-0.020191928,0.92337376,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
138852651,138852258,0.38054425,0.0273861,-0.015244949,0.9242314,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
139357211,139356819,0.38182363,0.026376758,-0.015559578,0.9237278,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
139857051,139856385,0.3854608,0.026249941,-0.014994576,0.92222893,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
140356343,140355952,0.39081952,0.02556639,-0.01461017,0.91999626,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
140850921,140850527,0.3977124,0.025490928,-0.016091561,0.9170148,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
141355513,141355084,0.4066136,0.025132338,-0.017223073,0.9130921,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
141855044,141854650,0.41492537,0.025649335,-0.02030285,0.90926725,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
142354608,142354216,0.41878018,0.025165886,-0.020907337,0.9074981,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
142854177,142853782,0.42096996,0.024500828,-0.020522559,0.9065114,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
143353810,143353349,0.4225056,0.02511711,-0.021315156,0.90576154,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
143858483,143858036,0.4249061,0.024275996,-0.022546742,0.90463096,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
144353380,144352606,0.42502907,0.024172744,-0.02335486,0.9045554,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
144852566,144852172,0.42383355,0.023644844,-0.023195539,0.9051343,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
145352133,145351739,0.42169255,0.024398899,-0.024265006,0.9060857,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
145856821,145856426,0.42103252,0.024388442,-0.021438425,0.90646416,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
146356423,146355992,0.4206384,0.024595637,-0.022005118,0.9066279,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
146855957,146855558,0.42167187,0.026071973,-0.01792151,0.90619636,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
147355520,147355125,0.42208698,0.025900537,-0.020652935,0.9059499,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
147855085,147854691,0.42415982,0.025139129,-0.01956248,0.905027,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
148354656,148354258,0.42536864,0.026161557,-0.021431396,0.90438807,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
148854219,148853824,0.42727748,0.024709597,-0.021630915,0.903524,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
149353787,149353391,0.43072468,0.024939166,-0.02133855,0.90188634,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
149853386,149852957,0.43400243,0.0248221,-0.02221604,0.9002957,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
150357911,150357519,0.43735132,0.024592143,-0.020645155,0.89871734,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
150857479,150857086,0.4396007,0.024619548,-0.02121768,0.89760506,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
151352054,151351657,0.4416884,0.024286961,-0.02159663,0.8965797,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
151851620,151851224,0.4426258,0.024258295,-0.021200081,0.8961276,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
152356181,152355786,0.4429006,0.02433147,-0.02253862,0.89595705,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
152855746,152855352,0.44269547,0.023440704,-0.022683427,0.8960785,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
153355320,153354919,0.4407811,0.022890702,-0.02348967,0.8970153,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
153854880,153854486,0.43595272,0.023053015,-0.024826009,0.89933175,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
154354445,154354052,0.43210027,0.023327947,-0.022701329,0.90123796,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
154854011,154853619,0.42919222,0.0251737,-0.018846352,0.9026657,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
155353592,155353187,0.42549258,0.02291327,-0.022846935,0.9043833,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
155853144,155852752,0.4222047,0.015279536,-0.023859004,0.9060577,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
156352739,156352319,0.41965997,0.018191582,-0.020643044,0.9072643,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
156857705,156856881,0.41706166,0.020824103,-0.02078344,0.90840185,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
157357699,157356448,0.41791996,0.025570644,-0.01665679,0.90797114,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
157856412,157856015,0.41761434,0.028441867,-0.0153748365,0.908049,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
158350981,158350587,0.41766417,0.030136423,-0.014153377,0.90799123,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
158855542,158855149,0.41822976,0.031429563,-0.012961032,0.9077049,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
159355134,159354716,0.4186055,0.032795157,-0.0112771075,0.9075058,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
159854679,159854283,0.41882554,0.031741563,-0.01163407,0.90743726,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
160354245,160353850,0.41907084,0.031535275,-0.008506846,0.9073659,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
160853813,160853417,0.4188614,0.031012043,-0.006905693,0.9074943,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
161358411,161357979,0.41899148,0.030460984,-0.006524314,0.9074557,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
161852950,161852551,0.41927865,0.030246926,-0.005786827,0.9073352,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
162352517,162352118,0.41951993,0.029818883,-0.005614991,0.90723884,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
162852081,162851685,0.41974953,0.030113332,-0.004899807,0.9071271,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
163356639,163356248,0.42017433,0.03002779,-0.0040634973,0.90693736,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
163856237,163855815,0.42063752,0.029425975,-0.0053540645,0.9067357,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
164355776,164355382,0.42102697,0.02905104,-0.0055998876,0.90656555,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
164855384,164854949,0.42199314,0.029592777,-0.0035010008,0.9061092,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
165354910,165354516,0.42220357,0.029763935,-0.0032690712,0.90600646,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
165854531,165854084,0.4226464,0.02931719,-0.0041778465,0.9058108,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
166354045,166353651,0.4231559,0.029320903,-0.004285769,0.90557224,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
166853625,166853218,0.42398646,0.029002206,-0.003930632,0.9051956,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
167353178,167352785,0.4244766,0.029409735,-0.001597775,0.9049598,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
167857755,167857348,0.42522287,0.030138608,0.00031065446,0.9045867,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
168357358,168356915,0.42548826,0.030743832,0.0027456852,0.9044374,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
168851880,168851487,0.42581412,0.031298652,0.0022742175,0.9042663,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
169351447,169351054,0.42633957,0.031342316,0.0027472626,0.90401596,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
169856013,169855618,0.42640755,0.03135224,0.00068406406,0.90398747,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
170355683,170355185,0.42676136,0.031322736,0.0011417028,0.903821,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
170855151,170854752,0.42697236,0.03190369,0.002227013,0.903699,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
171354718,171354320,0.42735693,0.03125081,0.0023474565,0.90353966,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
171854407,171854012,0.427739,0.03126672,0.0027195355,0.9033574,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
172354005,172353579,0.42771792,0.03056008,0.0005860041,0.9033954,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
172853566,172853147,0.4278771,0.030739443,0.0005371678,0.90331393,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
173353110,173352714,0.42832398,0.030971847,0.0010949653,0.9030937,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
173852674,173852282,0.42865515,0.031017123,0.001660665,0.90293413,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
174357238,174356845,0.42911053,0.031430572,0.003156158,0.9026995,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
174856813,174856413,0.42932045,0.031191224,0.0023495418,0.9026104,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
175356374,175355980,0.4295684,0.031012043,0.001158543,0.90250087,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
175850955,175850557,0.43019316,0.031165676,0.0017754999,0.90219694,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
176355508,176355116,0.430524,0.031580217,0.0027683855,0.9020223,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
176855075,176854683,0.43092686,0.03139915,0.0028272362,0.901836,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
177354644,177354251,0.43120334,0.03154975,0.0025899084,0.90169936,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
177854219,177853819,0.43144247,0.031211747,0.001917383,0.90159833,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
178353783,178353387,0.43163493,0.031090187,0.0013751438,0.9015115,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
178858371,178857950,0.43179023,0.030848604,0.00096900243,0.90144587,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
179352917,179352523,0.4319225,0.03097695,0.0013434512,0.9013777,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
179852500,179852091,0.4319803,0.031441398,0.0023484137,0.9013317,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
180352054,180351658,0.43219316,0.032111865,0.00405665,0.9012001,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
180856626,180856223,0.43230346,0.03223262,0.004365464,0.90114135,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
181356195,181355790,0.432362,0.031813703,0.0027182393,0.90113467,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
181855797,181855360,0.43255627,0.03180013,0.0024970588,0.9010426,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
182355329,182354926,0.43287858,0.03179693,0.002560873,0.90088767,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
182854959,182854494,0.43300578,0.03188168,0.0029066002,0.9008226,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
183354852,183354062,0.43298173,0.031965155,0.002882322,0.9008312,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
183854244,183853630,0.43318704,0.03229757,0.0037585539,0.9007174,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
184353602,184353198,0.43339577,0.032660123,0.004754953,0.9005992,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
184853168,184852766,0.43375215,0.03235992,0.00400806,0.9004421,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
185357726,185357330,0.43370682,0.03210796,0.0023725533,0.90047866,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
185852306,185851902,0.43379638,0.03207855,0.0023804076,0.90043664,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
186351875,186351470,0.43377072,0.032292623,0.0029205675,0.9004398,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
186851443,186851039,0.4337305,0.032207113,0.0026031584,0.9004631,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
187355997,187355603,0.43369955,0.032306794,0.002935864,0.9004734,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
187855565,187855171,0.43371773,0.032178175,0.0026522253,0.9004702,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
188355132,188354739,0.43380597,0.03229322,0.002746884,0.9004232,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
188854840,188854307,0.43390986,0.032189224,0.0024888993,0.9003777,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
189354393,189354001,0.43407497,0.03237659,0.002862493,0.9002903,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
189854043,189853569,0.43420082,0.032452814,0.0029423232,0.90022665,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
190353534,190353137,0.43434805,0.03264859,0.0032335196,0.9001475,1.0,4.081458e-10,-1.9418405e-09,-7.498589e-05,3
