timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
19105304,19003789,4.1068328e-05,0.0006411922,0.0009851459,67240471,0,0.11066983,0.18960738,0.0014605392,0.004833547,0.031624153,0.011271549,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
19307419,19205867,8.697309e-05,0.0015199612,0.0013552225,67240471,0,0.10934812,0.18850662,0.0010476308,0.0177486,0.030894846,0.011226794,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
19509436,19407944,6.966661e-05,0.0010889093,0.0019858805,67240471,0,0.10683296,0.18742485,0.0022508735,0.021322107,0.03389763,0.012390861,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
19701548,19599918,0.00011285509,0.0005048768,0.0009563391,67240471,0,0.10447993,0.18636036,0.004415078,0.0038262426,0.032402318,0.006623804,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
19903518,19801995,4.6877314e-05,0.00024262161,0.0010262079,67240471,0,0.10336732,0.18531498,0.0010501556,0.013559572,0.0317012,0.02068018,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
20105560,20004073,4.8832208e-05,0.00048430433,0.0012625154,67240471,0,0.10123632,0.18428707,0.00030504758,0.012901743,0.030403782,0.01578781,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
20307621,20206150,6.208405e-05,0.0012162173,0.0018344534,67240471,0,0.10022415,0.18327612,0.0015481327,0.011136787,0.02978838,0.020451268,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
20509978,20408228,1.4683183e-05,0.0008302194,0.0011615682,67240471,0,0.09827926,0.18228167,0.0012535094,0.0037179533,0.032865673,0.0034861465,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
20701722,20600201,9.921578e-05,0.0011114924,0.001104645,67240471,0,0.09643979,0.1813022,0.00018121871,0.00781774,0.031663515,0.012964749,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
20903781,20802279,5.268002e-05,0.001134157,0.0012207935,67240471,0,0.095565096,0.18033947,0.0012547381,0.0040356163,0.031076577,0.008358329,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
21105848,21004356,7.362495e-05,0.0005805353,0.0010670437,67240471,0,0.09387597,0.17939197,0.0046573645,0.01462996,0.03434376,0.0130113745,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
21308121,21206434,0.000117703086,0.0013402465,0.0008512264,67240471,0,0.09227374,0.17845929,0.0052626333,0.012622519,0.033223424,0.024950283,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
21499899,21398407,2.7473836e-05,0.0011767432,0.0012048524,67240471,0,0.09150449,0.17776893,0.0017188843,0.015555973,0.03708518,0.00057233684,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
21701953,21600485,6.022804e-05,0.00047948514,0.0009885514,67240471,0,0.09001963,0.17686129,0.00031469247,0.013252589,0.03590032,0.0037475605,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
21904023,21802562,0.00011084481,0.0013914066,0.0011161999,67240471,0,0.089309305,0.1759675,0.0024849959,0.007242264,0.03528779,0.002887013,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
22106132,22004639,0.00010046223,0.0010056053,0.00078737474,67240471,0,0.087928206,0.17508717,0.0033060526,0.009110727,0.034167733,0.00011027001,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
22308214,22206717,0.00010022584,0.0016336625,0.0014880402,67240471,0,0.087266795,0.17421998,0.003300216,0.004391615,0.0336614,9.4269504e-05,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
22510292,22408794,8.476172e-05,0.0008205124,0.001470711,67240471,0,0.085977994,0.1733656,0.0008148711,0.029806038,0.028292773,0.0031473988,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
22702292,22600768,5.7818146e-05,0.00013239835,0.0012967959,67240471,0,0.08474144,0.17252281,0.00072304567,0.048413437,0.02746359,0.0014922373,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
22904314,22802845,6.3171916e-05,0.0007644,0.0012796719,67240471,0,0.084150225,0.17169313,0.00019078256,0.008975804,0.027056176,0.00077573734,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
23106413,23004922,2.053641e-05,0.00017327686,0.0012719814,67240471,0,0.082994014,0.17087534,0.0010798781,0.037545994,0.026303113,0.0056594857,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
23308488,23207000,5.360216e-05,0.0010467336,0.001918076,67240471,0,0.082439244,0.17006919,0.0005257196,0.003454173,0.025946366,0.0031240303,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
23510548,23409077,1.9850379e-05,0.0007815957,0.0015897484,67240471,0,0.0813522,0.16927436,0.0023802686,0.014113819,0.027958622,0.0075895498,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
23702610,23601051,0.001630844,0.00023045934,0.0014617452,67240471,0,0.08030411,0.16848984,0.11544179,0.0103807,0.02720206,0.0060963305,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
23904616,23803128,0.003978853,0.0007418406,0.0014993272,67240471,0,0.07980251,0.16771695,0.083257794,0.030982472,0.026882323,0.0027005337,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
24106670,24005205,0.0026290116,0.0010712754,0.0018657489,67240471,0,0.07881638,0.16695465,0.082090445,0.008839164,0.029661324,0.0017992496,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
24308897,24207283,0.0021655099,0.00214159,0.0020052504,67240471,0,0.07786631,0.1662027,0.07744823,0.011169892,0.028999897,0.008172859,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
24500743,24399257,0.0008483673,0.0028819253,0.0021111965,67240471,0,0.0774071,0.16546017,0.0061772754,0.014414059,0.028609354,0.0032758832,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
24702801,24601334,0.0016187286,0.0007206372,0.0012683489,67240471,0,0.076507255,0.16472822,0.08481663,0.012727677,0.027961824,0.0021816574,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
24904898,24803411,0.0027850152,0.0019144794,0.0006474907,67240471,0,0.07607507,0.16400596,0.077515475,0.012107108,0.031070093,0.00048600294,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
25107281,25005488,0.0024149057,0.0019566296,0.00099743,67240471,0,0.075221255,0.16329315,0.051525753,0.012415938,0.030364828,0.0028186045,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
25309229,25207566,0.0011871778,0.004045525,0.0017655871,67240471,0,0.07439592,0.16258961,0.042303804,0.005408985,0.029778264,0.0074134273,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
25501066,25399539,0.0012597751,0.011669633,0.0037682697,67240471,0,0.07399697,0.16189453,0.040135607,0.01769013,0.029286165,0.001232026,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
25703331,25601617,0.0006270445,0.010640764,0.0047107725,67240471,0,0.07321158,0.16120891,0.007976781,0.03449334,0.028510422,0.0018199658,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
25905317,25803694,0.0012356717,0.013557908,0.0015649681,67240471,0,0.07283448,0.16053198,0.008283526,0.016480425,0.028005991,0.002297624,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
26107276,26005771,0.00097526517,0.018169837,0.0053227944,67240471,0,0.072086,0.15986355,0.021964375,0.017780202,0.027783796,0.0040557995,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
26309348,26207848,0.0008101625,0.017983861,0.007335891,67240471,0,0.07172667,0.15920345,0.016520444,0.034551147,0.027678229,0.0024258138,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
26511471,26409926,0.0004584289,0.010289054,0.006057681,67240471,0,0.071012296,0.1585515,0.008807516,0.012215788,0.027087253,0.011891597,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
26703369,26601900,0.0010719213,0.011071355,0.0006788579,67240471,0,0.070316896,0.15806797,0.0080626365,0.005499604,0.030001799,0.0005956833,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
26905903,26803977,0.0006433813,0.013683629,0.0038185583,67240471,0,0.06998439,0.1574299,0.0048552006,0.013644916,0.029683655,0.0005255688,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
27107549,27006054,0.00023077022,0.0044618263,0.0036446862,67240471,0,0.069321394,0.15679955,0.003891056,0.011184415,0.029123988,0.00055845536,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
27299496,27198028,0.0005174571,0.0043442636,0.001697875,67240471,0,0.06900151,0.15617631,0.0031263202,0.01011893,0.03202515,0.01000611,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
27511736,27410209,0.00034689173,0.00467529,0.00095617847,67240471,0,0.06836851,0.15556136,0.007974469,0.010257029,0.035041384,0.009060644,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
27703649,27602182,0.00021791697,0.0013455043,0.0005183581,67240471,0,0.06774909,0.15495276,0.0034195867,0.015553584,0.0343663,0.00045981916,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
27905723,27804259,0.00023192393,0.00296011,0.00069652183,67240471,0,0.0674533,0.15435176,0.005343567,0.012199409,0.03756157,0.009924678,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
28108025,28006337,0.00042539314,0.006132506,0.0023777927,67240471,0,0.066860825,0.15375774,0.010463746,0.015677141,0.036869865,0.009069126,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
28309887,28208414,0.00023908366,0.0016809485,0.0021910816,67240471,0,0.066577174,0.15317056,0.007672245,0.006191712,0.036518656,0.004099048,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
28501869,28400387,0.0002522035,0.0020985205,0.0012601942,67240471,0,0.06600637,0.15258972,0.0064765243,0.016419945,0.039389044,0.0054334975,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
28703962,28602465,5.087552e-05,0.0008207491,0.0010213617,67240471,0,0.06545191,0.15201586,0.004841058,0.0069129914,0.038651165,0.014931118,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
28906071,28804542,0.00016218076,0.0019188216,0.0013299913,67240471,0,0.0651868,0.15144846,0.0029939513,0.025614694,0.041759137,0.00055947306,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
29108114,29006619,0.00020236787,0.0027152242,0.0016847486,67240471,0,0.06465328,0.15088741,0.0040349653,0.012769971,0.04109154,0.0005206032,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
29310417,29208696,0.00018008536,0.0008070465,0.0016799269,67240471,0,0.06413297,0.1503326,0.0041673784,0.009813897,0.040437438,0.004188919,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
29502147,29400670,0.00023550888,0.0025924135,0.0009698984,67240471,0,0.06388323,0.1497836,0.00051242637,0.03246919,0.04011186,0.0005655825,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
29704215,29602747,0.00011793986,0.0018948604,0.00068565516,67240471,0,0.063381806,0.14924091,0.00096381083,0.00502285,0.03944398,0.010052495,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
29906291,29804824,0.00017394425,0.0028529817,0.0008386281,67240471,0,0.06314263,0.14870411,0.0010586869,0.007748637,0.04261725,0.019536262,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
30108492,30006902,0.00018022246,0.002414269,0.0011979352,67240471,0,0.06265902,0.14817311,0.005866071,0.013610112,0.04186396,0.00045767994,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
30310457,30208979,8.592934e-05,0.0020058313,0.0012273871,67240471,0,0.06242856,0.1476478,0.0038131583,0.017372511,0.03821101,0.009928222,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
30502455,30400952,0.00035950125,0.004674967,0.00044648594,67240471,0,0.061960652,0.14712784,0.003905451,0.007693952,0.03744394,0.004362879,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
30704549,30603030,0.00017235444,0.0029467884,0.00027207084,67240471,0,0.061504465,0.14661361,0.017425194,0.0061909403,0.036845785,0.0098274,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
30906633,30805107,0.00032090145,0.0038979896,0.0010332499,67240471,0,0.061287448,0.1461048,0.0033675714,0.0099780755,0.03653,0.0003836418,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
31108679,31007185,0.000129991,0.0023112884,0.0014090495,67240471,0,0.06084652,0.14560127,0.00056457403,0.012236233,0.036051154,0.005174132,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
31300638,31199158,0.00029511796,0.0042723794,0.0008068708,67240471,0,0.060636234,0.14522764,0.0026128357,0.011838562,0.035853706,0.004374194,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
31502854,31401235,0.00023627288,0.0027040823,0.0006602455,67240471,0,0.060209755,0.14473318,0.004335949,0.0050536413,0.035051964,0.0037683106,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
31704806,31603312,0.00024663823,0.0027493257,0.0010872679,67240471,0,0.059792466,0.14424378,0.009526926,0.00849828,0.034700826,0.0010608917,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
31907010,31805389,0.00026334022,0.0027900708,0.00067095936,67240471,0,0.059594583,0.14375935,0.0044220267,0.010949614,0.03455544,0.0043817842,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
32108961,32007467,0.00012499427,0.0020356725,0.000700967,67240471,0,0.059190527,0.14327982,0.0023696362,0.022321139,0.03399786,0.0043415157,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
32300922,32199440,2.8970213e-05,0.0012178082,0.0006846507,67240471,0,0.05899862,0.14280497,0.0015499145,0.019311251,0.033770323,0.0072084568,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
32503083,32401517,7.2487484e-05,0.00030613184,0.0007170387,67240471,0,0.058607064,0.14233495,0.0033152413,0.019032666,0.033247225,0.005132949,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
32705091,32603595,0.0001057769,0.0011502726,0.0007015304,67240471,0,0.058223553,0.1418696,0.005762483,0.01667791,0.032911506,0.0058523817,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
32907172,32805672,0.00027790433,0.0040839594,0.0010966989,67240471,0,0.058042336,0.14140882,0.0074277204,0.011398131,0.03260639,0.006935991,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
33109253,33007749,0.00024932998,0.0016848468,0.0007731527,67240471,0,0.05767035,0.14095254,0.011772188,0.010126628,0.0322082,0.0032015285,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
33311521,33209826,0.00012302607,0.0021168943,0.0011508148,67240471,0,0.057494856,0.1405007,0.0020523262,0.019541886,0.03201842,0.003984017,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
33503460,33401800,0.00023711832,0.0035685021,0.0010923835,67240471,0,0.05713345,0.14005312,0.00055689196,0.011957796,0.031729918,0.00027639847,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
33705368,33603877,0.00012457739,0.002301545,0.0005483163,67240471,0,0.05677947,0.13960992,0.010934375,0.01356297,0.031271435,0.006452489,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
33907427,33805954,0.00016835649,0.0021694081,0.0005560081,67240471,0,0.056612868,0.13917094,0.005539605,0.013638532,0.030904194,0.002318155,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
34109503,34008032,0.00022387365,0.0018969503,0.0004958632,67240471,0,0.056269,0.13873613,0.009000907,0.01579946,0.034020986,0.0062792846,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
34301494,34200005,0.00022316344,0.0025463805,0.00059876184,67240471,0,0.056107197,0.13830534,0.008498103,0.015574707,0.033712644,0.006835608,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
34503571,34402082,0.00018795476,0.0029897261,0.0009614733,67240471,0,0.055773016,0.13787861,0.0034713405,0.007388881,0.033261843,0.0006961319,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
34705649,34604159,0.0010815008,0.0035589798,0.00014825171,67240471,0,0.05544502,0.13745587,0.070321254,0.011890864,0.0328562,0.002732919,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
34907716,34806237,0.0021218015,0.007192382,0.00088901137,67240471,0,0.055291314,0.13703702,0.08682041,0.0106115285,0.03270327,0.0019715575,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
35110073,35008314,0.0023208815,0.012843955,0.0025154252,67240471,0,0.05497229,0.13662203,0.09771137,0.025644423,0.02891165,0.002758429,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
35301812,35200287,0.0021546169,0.026194852,0.004779553,67240471,0,0.054822925,0.1362108,0.0968313,0.018110825,0.028684946,0.0020148123,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
35503864,35402365,0.0035850615,0.064822525,0.011347263,67240471,0,0.0545125,0.13580331,0.0923286,0.016033346,0.02519792,0.0012452686,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
35705947,35604442,0.003984936,0.061310533,0.016423244,67240471,0,0.054207534,0.13539949,0.15816313,0.08856359,0.015328051,0.008356428,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
35908224,35806519,0.004594721,0.06870301,0.018543655,67240471,0,0.05406537,0.13499933,0.14188574,0.10947448,0.008304643,0.007367996,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
36110118,36008596,0.003191954,0.024710942,0.014063871,131607,0,0.053838167,0.13461646,0.20796032,0.15215978,0.024020439,0.004677606,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
36302205,36200574,0.0067898184,0.0029512,0.005968985,131607,0,0.054212067,0.13442042,0.36945802,0.16224992,0.032363225,0.0047700834,0.0,0.0,0.0,0.0,2490402,2490402,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
