timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
25581990,25480370,2490402,0.0016017342,0.00618949,-0.0008174955,0.34906584,2.1552367e-07,2.1626195e-07,7.83551e-06,2490402,-0.007554716,-0.0013196315,0.0007883354,0.4,0.012606903,0.012606892,0.00048977253,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
25784071,25682447,2490402,0.0015928568,0.0062773707,-0.0008078318,0.34906584,2.1470848e-07,2.1495754e-07,7.5912876e-06,2490402,-0.007118061,0.0007639261,0.0004229547,0.4,0.012600362,0.01260506,0.00048977294,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
25986474,25884525,2490402,0.0015966567,0.0063344906,-0.0008222454,0.34906584,2.137794e-07,2.1379167e-07,7.369232e-06,2490402,-0.006549931,0.0019466628,0.0016692707,0.4,0.012595868,0.012603446,0.0004897723,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
26188417,26086602,2490402,0.0016021308,0.0063854307,-0.0008446808,0.34906584,2.1290506e-07,2.1272768e-07,7.2262683e-06,2490402,-0.0059852405,0.0029415074,0.0027368856,0.4,0.012591912,0.012601931,0.0004897726,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
26592375,26490757,2490402,0.0015927177,0.0063361814,-0.0008919115,0.34906584,2.1036537e-07,2.1044328e-07,6.820529e-06,2490402,-0.006554179,0.0021130631,0.0016766671,0.4,0.012586295,0.012599085,0.0004897723,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
27602742,27501143,2490402,0.0015996315,0.006359589,-0.00094363524,0.34906584,2.0556946e-07,2.0560553e-07,6.0068132e-06,2490402,-0.00624997,0.0024075196,0.0019958413,0.4,0.012579471,0.012593937,0.0004897728,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
28613137,28511530,2490402,0.0015968229,0.00635648,-0.0009818713,0.34906584,2.013938e-07,2.0144925e-07,5.325667e-06,2490402,-0.0063045523,0.0023605523,0.0022064545,0.4,0.012575963,0.012590795,0.0004897723,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
29623833,29521916,2490402,0.0015974896,0.006362682,-0.0010074354,0.34906584,1.9786893e-07,1.9789775e-07,4.748004e-06,2490402,-0.0062469468,0.002408429,0.002419657,0.4,0.012574035,0.012588857,0.00048977253,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
30633909,30532303,2490402,0.001587388,0.006374109,-0.0010061366,0.34906584,1.9486717e-07,1.948111e-07,4.253738e-06,2490402,-0.006256601,0.0025456992,0.0024912616,0.4,0.012572521,0.012587371,0.00048977224,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
31644415,31542689,2490402,0.0016081003,0.0063720113,-0.0010032764,0.34906584,1.9226843e-07,1.922744e-07,3.85563e-06,2490402,-0.006115967,0.0024124403,0.0023500214,0.4,0.012571364,0.012585714,0.00048977253,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
32654679,32553075,2490402,0.0016044357,0.00637398,-0.0009814658,0.34906584,1.9001843e-07,1.8999141e-07,3.4819677e-06,2490402,-0.0061373594,0.0024458603,0.0023174956,0.4,0.012570656,0.0125843,0.0004897728,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
33665191,33563461,2490402,0.0016033064,0.006377661,-0.000955142,0.34906584,1.8806713e-07,1.8803007e-07,3.1577206e-06,2490402,-0.0061315843,0.0025096645,0.0024107597,0.4,0.012570059,0.012582679,0.00048977317,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
34675493,34573848,2490402,0.0015978677,0.006388408,-0.0009866586,0.34906584,1.8639811e-07,1.8634202e-07,2.893279e-06,2490402,-0.0061142603,0.0025444038,0.0021522979,0.4,0.012569615,0.012581725,0.0004897724,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
35281708,35180080,2490402,0.0015901627,0.0062865526,-0.0012549647,0.34906584,1.8525552e-07,1.8545947e-07,2.7430074e-06,2490402,-0.0066862046,0.0014747321,0.0024787728,0.4,0.012565609,0.0125804525,0.00048977224,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
35483754,35382157,2490402,0.001595954,0.0061246967,-0.0013418985,0.34906584,1.8463663e-07,1.851839e-07,2.6729888e-06,2490402,-0.0073822564,-0.0015934836,0.002918982,0.4,0.012544902,0.012579639,0.0004897724,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
35686040,35584234,2490402,0.0015844519,0.006028581,-0.001483141,0.34906584,1.8420509e-07,1.8488078e-07,2.6179537e-06,2490402,-0.007854997,-0.00452662,0.0005548586,0.4,0.012533143,0.012577239,0.0004897727,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
35887919,35786311,2490402,0.0015988415,0.005895687,-0.0015969867,0.34906584,1.8377322e-07,1.8467588e-07,2.5764368e-06,2490402,-0.00753415,-0.0103914,-0.0010611215,0.4,0.01251233,0.012572526,0.00048977305,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
36554847,36453166,2490402,0.0015608788,0.005950245,-0.0025455374,0.34906584,1.9020617e-07,1.9108295e-07,2.4334547e-06,2490402,-0.008152131,-0.009208527,-0.00095200224,0.4,0.012507498,0.012571321,0.00048977305,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
36686232,36584517,2490402,0.0015425372,0.005969496,-0.002840806,0.34906584,1.9135182e-07,1.922465e-07,2.3990317e-06,2490402,-0.009200986,-0.008551467,-0.0007733518,0.4,0.012503352,0.012570314,0.00048977224,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
36807656,36705763,2490402,0.0015201629,0.005992246,-0.003170874,0.34906584,1.9233362e-07,1.9325851e-07,2.3626633e-06,2490402,-0.010136044,-0.007626428,-0.0007818539,0.4,0.012497194,0.012568836,0.00048977253,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
36939455,36837113,2490402,0.0014927549,0.006018212,-0.0035353596,0.34906584,1.9333653e-07,1.9430475e-07,2.3235416e-06,2490402,-0.011849887,-0.0064430134,-0.000613451,0.4,0.012487979,0.012566659,0.0004897727,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
37060031,36958360,2490402,0.0014626152,0.0060437988,-0.0038138344,0.34906584,1.941606e-07,1.9519462e-07,2.2948648e-06,2490402,-0.014208175,-0.004939635,-0.00041484382,0.4,0.0124752475,0.0125635555,0.00048977224,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
37110497,37008879,2490402,0.0020316972,0.0034879132,-0.0017239588,0.34906584,1.8412031e-07,1.8398876e-07,1.8613588e-06,2490402,0.021421198,-0.24955685,-0.0068472438,0.4,0.01144426,0.012428652,0.0004897726,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
37221619,37120021,2490402,0.0020376614,0.0034992304,-0.0019233284,0.34906584,1.852245e-07,1.8509344e-07,1.8478956e-06,2490402,0.022813672,-0.24941276,-0.006843722,0.4,0.011443583,0.012428652,0.00048977736,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
37373255,37271579,2490402,0.0020450486,0.003505772,-0.0021246898,0.34906584,1.8673798e-07,1.8660772e-07,1.834938e-06,2490402,0.024476826,-0.24956718,-0.006876077,0.4,0.011442482,0.012428619,0.0004897783,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
37443915,37342306,2490402,0.0020485371,0.0035094395,-0.0022223368,0.34906584,1.8744369e-07,1.8731376e-07,1.8284298e-06,2490402,0.025488677,-0.24970943,-0.0069341967,0.4,0.011441151,0.012428512,0.00048977375,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
37555058,37453449,2490402,0.0020515022,0.0035143672,-0.002320583,0.34906584,1.8855732e-07,1.8842759e-07,1.822344e-06,2490402,0.026486458,-0.24981007,-0.0069811842,0.4,0.0114386305,0.012428298,0.0004897724,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
37666176,37564591,2490402,0.0020585554,0.0035213435,-0.002524447,0.34906584,1.896633e-07,1.8953392e-07,1.8091118e-06,2490402,0.027824683,-0.24976918,-0.006956695,0.4,0.011438032,0.012428319,0.0004897822,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
37736871,37635318,2490402,0.0020604471,0.0035287703,-0.0026264244,0.34906584,1.9036817e-07,1.9023861e-07,1.8026676e-06,2490402,0.029089995,-0.2496533,-0.007084365,0.4,0.011434083,0.012427945,0.00048977596,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
37807744,37706045,2490402,0.002060959,0.003539272,-0.0027318704,0.34906584,1.9107178e-07,1.9094136e-07,1.7962132e-06,2490402,0.03073151,-0.2492877,-0.0073234844,0.4,0.011428397,0.012427526,0.00048977305,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
37928949,37827292,2490402,0.0020595898,0.0035541656,-0.0028450843,0.34906584,1.9228305e-07,1.9215068e-07,1.7902138e-06,2490402,0.032256655,-0.24869063,-0.0075355396,0.4,0.011420446,0.0124269,0.0004897723,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
38019790,37918227,2490402,0.0020664085,0.003561024,-0.003045133,0.34906584,1.9318534e-07,1.9305277e-07,1.7769619e-06,2490402,0.033553086,-0.24865669,-0.00751026,0.4,0.011419846,0.012426905,0.00048977806,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
38060232,37958642,2490402,0.002066151,0.0035613454,-0.0030452495,0.34906584,1.9359334e-07,1.934605e-07,1.777372e-06,2490402,0.034645874,-0.24832848,-0.007837192,0.4,0.011410314,0.012426061,0.0004897727,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
38171362,38069785,2490402,0.002072894,0.0035681925,-0.0032446156,0.34906584,1.9469995e-07,1.9456664e-07,1.7643781e-06,2490402,0.03596172,-0.248288,-0.007823833,0.4,0.011409676,0.012426052,0.0004897762,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
38181493,38079888,2490402,0.0020726325,0.0035685292,-0.00324472,0.34906584,1.9480163e-07,1.9466788e-07,1.7644832e-06,2490402,0.03705351,-0.24796149,-0.008141848,0.4,0.011397095,0.012424948,0.00048977305,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
38323043,38221342,2490402,0.0020789958,0.0035757483,-0.0034431918,0.34906584,1.9621412e-07,1.9607901e-07,1.7518647e-06,2490402,0.03961363,-0.24754868,-0.008494081,0.4,0.011380754,0.01242359,0.00048977317,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
38434079,38332485,2490402,0.002081992,0.003579553,-0.0035420288,0.34906584,1.9732794e-07,1.9719143e-07,1.7459864e-06,2490402,0.04151734,-0.24715856,-0.008851089,0.4,0.011361181,0.012421953,0.0004897726,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
38535176,38433524,2490402,0.002088468,0.0035862862,-0.0037373148,0.34906584,1.9833324e-07,1.9819569e-07,1.7330677e-06,2490402,0.042851556,-0.24708879,-0.008856647,0.4,0.011360377,0.012421932,0.0004897723,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
38555346,38453731,2490402,0.0020879426,0.0035870168,-0.0037374632,0.34906584,1.9853638e-07,1.983976e-07,1.7332744e-06,2490402,0.044997312,-0.24645393,-0.0094676055,0.4,0.01133811,0.0124200005,0.00048977305,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
38686851,38585082,2490402,0.0020906925,0.0035909063,-0.003833654,0.34906584,1.9985399e-07,1.9971311e-07,1.7276402e-06,2490402,0.047335852,-0.24591048,-0.009958903,0.4,0.011311954,0.012417672,0.00048977224,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
38777858,38676016,2490402,0.0020969152,0.0035974404,-0.004023166,0.34906584,2.0075801e-07,2.0061574e-07,1.7146866e-06,2490402,0.048584722,-0.24584974,-0.009951818,0.4,0.011311205,0.012417676,0.0004897764,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
38807978,38706328,2490402,0.0020962006,0.0035984793,-0.0040233186,0.34906584,2.0106232e-07,2.0091804e-07,1.7149912e-06,2490402,0.051483683,-0.2449972,-0.010778784,0.4,0.011281731,0.012415121,0.0004897724,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
38918962,38817471,2490402,0.0021021725,0.0036048428,-0.0042071682,0.34906584,2.0217044e-07,2.0202455e-07,1.7023225e-06,2490402,0.052772865,-0.2449055,-0.010797894,0.4,0.011280595,0.01241507,0.0004897748,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
38939174,38837678,2490402,0.0021014607,0.003605909,-0.0042073033,0.34906584,2.0237286e-07,2.0222448e-07,1.7025288e-06,2490402,0.055666894,-0.24405113,-0.011627538,0.4,0.01124762,0.012412215,0.0004897728,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
39060460,38958925,2490402,0.0021068377,0.0036128422,-0.004387961,0.34906584,2.0358117e-07,2.0342785e-07,1.6900373e-06,2490402,0.05871994,-0.24342121,-0.012158234,0.4,0.011210505,0.012409135,0.00048977224,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
39181659,39080171,2490402,0.0021089122,0.003617125,-0.004476944,0.34906584,2.0479688e-07,2.0463908e-07,1.6844334e-06,2490402,0.06247754,-0.24243106,-0.013075529,0.4,0.0111709535,0.012405713,0.0004897724,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
39282705,39181210,2490402,0.0021144499,0.0036232315,-0.004651997,0.34906584,2.0580367e-07,2.0564369e-07,1.6718494e-06,2490402,0.06382048,-0.24227087,-0.013132035,0.4,0.01116929,0.012405611,0.00048977573,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
39313109,39211523,2490402,0.002113744,0.0036244022,-0.0046521034,0.34906584,2.0610716e-07,2.0594312e-07,1.6721509e-06,2490402,0.06683522,-0.2414052,-0.014028558,0.4,0.0111288605,0.012402264,0.0004897708,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
39393811,39292352,2490402,0.002116404,0.0036275554,-0.004738982,0.34906584,2.0691765e-07,2.0675242e-07,1.6662084e-06,2490402,0.06783698,-0.24122791,-0.014159487,0.4,0.011127193,0.012402186,0.0004897726,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
39434302,39332768,2490402,0.0021183563,0.0036317653,-0.004824473,0.34906584,2.0731666e-07,2.0714607e-07,1.6598711e-06,2490402,0.07155084,-0.24023834,-0.015107432,0.4,0.011085663,0.012398471,0.00048977224,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
39504970,39403495,2490402,0.0021208911,0.0036348517,-0.004908613,0.34906584,2.0802442e-07,2.0785252e-07,1.653854e-06,2490402,0.07261585,-0.24004295,-0.015263944,0.4,0.011083763,0.012398329,0.000489773,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
39565573,39464120,2490402,0.002120142,0.0036361043,-0.004908665,0.34906584,2.0863362e-07,2.084569e-07,1.6544602e-06,2490402,0.07573264,-0.23910235,-0.016208064,0.4,0.011039239,0.012394236,0.0004897704,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
39656576,39555053,2490402,0.0021253014,0.0036418836,-0.00507382,0.34906584,2.0953973e-07,2.0936028e-07,1.641978e-06,2490402,0.07696222,-0.23897767,-0.01625406,0.4,0.011036783,0.012394107,0.00048977294,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
39687185,39585364,2490402,0.0021245016,0.0036432962,-0.005073872,0.34906584,2.0984376e-07,2.0965922e-07,1.6422857e-06,2490402,0.080372155,-0.23794188,-0.017312203,0.4,0.010993028,0.012390083,0.0004897726,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
39797989,39696507,2490402,0.0021269096,0.0036463467,-0.0051556025,0.34906584,2.1095981e-07,2.1077372e-07,1.6367326e-06,2490402,0.0815262,-0.23771791,-0.017502004,0.4,0.010989322,0.0123897735,0.0004897723,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
39808320,39706610,2490402,0.002128617,0.003650621,-0.005236326,0.34906584,2.1105326e-07,2.1086007e-07,1.6301757e-06,2490402,0.08550583,-0.2366245,-0.01858109,0.4,0.010943959,0.012385582,0.00048977317,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
39899245,39797545,2490402,0.0021309534,0.0036535843,-0.005315914,0.34906584,2.119653e-07,2.117705e-07,1.6244627e-06,2490402,0.08659457,-0.23641586,-0.018756263,0.4,0.010941112,0.012385346,0.0004897728,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
39929342,39827857,2490402,0.002130032,0.0036553468,-0.005315929,0.34906584,2.1226899e-07,2.1206775e-07,1.6247677e-06,2490402,0.09062498,-0.23520027,-0.020026488,0.4,0.010895005,0.012381147,0.0004897724,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
40010173,39908688,2490402,0.0021347916,0.0036609075,-0.0054725404,0.34906584,2.1307277e-07,2.1286831e-07,1.61239e-06,2490402,0.09198155,-0.23502074,-0.02013261,0.4,0.010891733,0.012380897,0.00048977305,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
40060670,39959207,2490402,0.0021340477,0.0036623676,-0.0054725506,0.34906584,2.1358103e-07,2.1336957e-07,1.6129018e-06,2490402,0.095309295,-0.23401545,-0.021200256,0.4,0.010844207,0.012376566,0.0004897727,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
40101128,39999623,2490402,0.002136311,0.0036652456,-0.0055501633,0.34906584,2.1398282e-07,2.1376967e-07,1.6067452e-06,2490402,0.096317165,-0.23382199,-0.02135638,0.4,0.010842417,0.012376418,0.00048977224,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
40181926,40080453,2490402,0.0021378002,0.0036696605,-0.00562671,0.34906584,2.1479146e-07,2.1456927e-07,1.6010238e-06,2490402,0.10071542,-0.23259565,-0.022634184,0.4,0.010794946,0.012372092,0.00048977305,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
40252657,40151180,2490402,0.0021399604,0.0036725535,-0.00570281,0.34906584,2.1549982e-07,2.1527568e-07,1.5952116e-06,2490402,0.101879545,-0.23235029,-0.02284257,0.4,0.010791332,0.012371795,0.00048977317,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
40313488,40211804,2490402,0.0021414598,0.0036768494,-0.0057783374,0.34906584,2.161038e-07,2.1587022e-07,1.5893172e-06,2490402,0.106043614,-0.23118037,-0.024072407,0.4,0.01074442,0.012367402,0.0004897723,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
40434514,40333053,2490402,0.002143047,0.0036808993,-0.005852805,0.34906584,2.1731964e-07,2.1707585e-07,1.5840519e-06,2490402,0.10970715,-0.23017699,-0.025152165,0.4,0.010696276,0.012362999,0.0004897696,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
40505234,40403777,2490402,0.0021450764,0.0036837687,-0.0059261746,0.34906584,2.1802943e-07,2.177835e-07,1.578317e-06,2490402,0.110988416,-0.22989126,-0.025405321,0.4,0.010692194,0.012362724,0.0004897726,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
40555835,40454296,2490402,0.0021464375,0.0036881757,-0.0059984108,0.34906584,2.1853239e-07,2.1827653e-07,1.5723923e-06,2490402,0.11545534,-0.22860983,-0.026815513,0.4,0.01064793,0.012358506,0.00048977305,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
40656793,40555335,2490402,0.0021484294,0.0036910034,-0.0060709743,0.34906584,2.1954696e-07,2.1928884e-07,1.5669974e-06,2490402,0.116707265,-0.22833224,-0.027063705,0.4,0.010643424,0.012358111,0.00048977253,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
40687103,40585647,2490402,0.0021499814,0.0036950302,-0.006142127,0.34906584,2.1984592e-07,2.1957707e-07,1.5609031e-06,2490402,0.120263934,-0.22736108,-0.028187146,0.4,0.010601667,0.012354375,0.00048977224,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
40737680,40636166,2490402,0.0021519493,0.0036976826,-0.0062123714,0.34906584,2.203506e-07,2.2007964e-07,1.5550376e-06,2490402,0.12123756,-0.22716154,-0.028353808,0.4,0.010599317,0.012354188,0.000489775,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
40808486,40706893,2490402,0.0021535335,0.0037015036,-0.0062828828,0.34906584,2.2105822e-07,2.2077535e-07,1.549399e-06,2490402,0.12445685,-0.2263042,-0.029346997,0.4,0.010553989,0.012350334,0.00048977253,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
