timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
27265131,27164684,0.0024522087,0.020307686,-0.008100806,0.04130885,0.081832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607727,0.0,0.0,nan,0.0,0.0,0.00334692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27764760,27664344,0.01663211,0.020777244,-0.036257323,0.03986737,0.08746298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036405563,0.0,0.0,nan,0.0,0.0,-0.0065352917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28264445,28164000,0.0072065303,-0.0014381718,-0.0013222625,0.027828544,0.09280226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048828125,0.0,0.0,nan,0.0,0.0,0.0017886162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28764076,28663658,0.0022853122,0.005094983,0.015206705,0.0045986325,0.09777147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009267807,0.0,0.0,nan,0.0,0.0,-0.0037460327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29263862,29163315,-0.008236283,-0.0075812223,0.0057684355,0.0047052503,0.10310522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10322952,0.0,0.0,nan,0.0,0.0,-0.0026102066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29763533,29662973,0.0023985044,0.0074919704,-0.0040515256,-0.0061168373,0.09982952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10221863,0.0,0.0,nan,0.0,0.0,0.00060892105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30263265,30162631,0.022733174,-0.01961727,-0.004549047,-0.017753124,0.096428975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054523468,0.0,0.0,nan,0.0,0.0,0.0033726692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30762891,30662289,-0.004945553,-0.0047614584,0.0014975576,-0.016471252,0.09401814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050880432,0.0,0.0,nan,0.0,0.0,0.0032615662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31262613,31161947,-0.006974766,-0.018057302,0.008900967,-0.027174413,0.09100575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07726097,0.0,0.0,nan,0.0,0.0,0.0025334358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31762212,31661604,-0.0061247093,-0.008523236,-0.018281918,-0.026879445,0.088037536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004671097,0.0,0.0,nan,0.0,0.0,0.0013217926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32261807,32161262,0.0050032386,-0.028668825,0.0029482215,-0.037024997,0.08573284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16950035,0.0,0.0,nan,0.0,0.0,0.0015993118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32761467,32660920,0.0037663626,0.0039006402,0.0380111,-0.035959147,0.083357416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026073456,0.0,0.0,nan,0.0,0.0,0.0035517216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33261124,33160578,0.007868145,0.030993542,0.020937381,-0.035179578,0.08146077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081422806,0.0,0.0,nan,0.0,0.0,0.0014226437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33760830,33660236,0.012100619,0.006837766,-0.029614504,-0.045511782,0.07912369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033836365,0.0,0.0,nan,0.0,0.0,0.0037064552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34260437,34159893,0.007175295,0.012738541,-0.034975924,-0.033252202,0.08520027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08180809,0.0,0.0,nan,0.0,0.0,0.0047130585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34760102,34659551,0.010790671,-0.017622001,0.0060175937,-0.04335037,0.082980625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079345703,0.0,0.0,nan,0.0,0.0,-0.062036276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35259756,35159209,0.0083171455,-0.027722698,-0.016180739,-0.04267308,0.07240572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3321724,0.0,0.0,nan,0.0,0.0,-0.074707985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35759445,35658867,0.14550136,-0.09816841,-0.02373497,-0.019094616,0.035531178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004556656,0.0,0.0,nan,0.0,0.0,-0.12109995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36259252,36158525,0.26242462,-0.117356546,-0.0057637193,0.08902039,-0.03660839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081213,0.0,0.0,nan,0.0,0.0,-0.26548457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36758762,36658184,0.4317215,-0.024134427,0.07334979,0.24876279,-0.08857982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038007736,0.0,0.0,nan,0.0,0.0,-0.28483057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37258512,37158090,1.4798054,-0.6687622,-0.120926976,1.0089542,-0.5314619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.092077255,0.0,0.0,nan,0.0,0.0,-0.35751724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37758196,37657748,1.8101199,-0.62716997,-0.09199432,1.8066213,-0.80856365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1708889,0.0,0.0,nan,0.0,0.0,-0.3628595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38257848,38157406,2.1957707,-0.54041994,-0.12060931,2.780012,-1.0979755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2227974,0.0,0.0,nan,0.0,0.0,-0.3546772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38767478,38667057,2.5833495,-0.56780505,-0.14182095,3.9732618,-1.379309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41983604,0.0,0.0,nan,0.0,0.0,-0.3420267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39257146,39156721,2.9023154,-0.5473523,-0.19861168,5.322377,-1.6684113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.74024963,0.0,0.0,nan,0.0,0.0,-0.31880045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39756798,39656380,3.2512414,-0.6285248,-0.22510645,6.84915,-1.9877429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5418415,0.0,0.0,nan,0.0,0.0,-0.29980016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40256490,40156037,3.6083088,-0.6772835,-0.23083958,8.524691,-2.3391662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7188511,0.0,0.0,nan,0.0,0.0,-0.28231502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40766113,40665688,3.9360938,-0.75592875,-0.2183766,10.375086,-2.7342863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6791916,0.0,0.0,nan,0.0,0.0,-0.2637074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41265800,41165346,4.278064,-0.8938582,-0.1585688,12.380692,-3.1703715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9516125,0.0,0.0,nan,0.0,0.0,-0.21330118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41765534,41665004,4.582345,-0.9572947,-0.12817813,14.566201,-3.6542158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9532623,0.0,0.0,nan,0.0,0.0,-0.084625244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42265128,42164662,4.7997723,-1.0242794,-0.07499659,16.893034,-4.1548014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8389454,0.0,0.0,nan,0.0,0.0,-0.13175583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42764742,42664320,5.1180177,-1.4086564,0.115059435,19.38324,-4.727847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8017578,0.0,0.0,nan,0.0,0.0,0.13990402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43264392,43163978,5.3790655,-1.4763908,0.015003741,22.082298,-5.38661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7996311,0.0,0.0,nan,0.0,0.0,-0.004766941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43764056,43663636,7.177835,-4.7936225,0.41801172,30.518147,-15.601553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25971603,0.0,0.0,nan,0.0,0.0,0.1269207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44263744,44163294,7.144339,-4.6693406,0.3393315,34.85981,-18.548569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416855,0.0,0.0,nan,0.0,0.0,0.0058584213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44763373,44662952,6.8895006,-4.433577,0.24650624,39.01225,-21.303886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0069103,0.0,0.0,nan,0.0,0.0,-0.050103188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45263033,45162610,6.806424,-4.421268,0.23924764,42.67177,-23.658436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0954533,0.0,0.0,nan,0.0,0.0,-0.049611807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45762724,45662268,6.712875,-4.3783097,0.14206143,46.236782,-25.928532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0985279,0.0,0.0,nan,0.0,0.0,-0.025115967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46262377,46161926,6.7372203,-4.151555,0.13125056,49.679863,-28.13931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6560879,0.0,0.0,nan,0.0,0.0,-0.069355965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46762006,46661584,6.7816105,-3.9596078,0.21873245,53.070145,-30.220013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1196785,0.0,0.0,nan,0.0,0.0,-0.14937425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47261666,47161242,6.792593,-3.7806594,0.21045789,56.466625,-32.169376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1568661,0.0,0.0,nan,0.0,0.0,-0.14843678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47761327,47660900,6.795019,-3.57539,0.26351672,59.845844,-34.038456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2615795,0.0,0.0,nan,0.0,0.0,-0.12297416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48260990,48160559,6.886419,-3.4507651,0.23751114,63.257103,-35.81835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41152,0.0,0.0,nan,0.0,0.0,-0.20837235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48760735,48660217,6.931183,-3.4416647,0.095579915,66.67603,-37.55526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4480972,0.0,0.0,nan,0.0,0.0,-0.2154572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49260394,49159875,7.026473,-3.5052986,0.16254044,70.161804,-39.276382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4630775,0.0,0.0,nan,0.0,0.0,-0.078603506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49759952,49659533,6.9987226,-3.5087733,0.10642699,73.67523,-41.036243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2834148,0.0,0.0,nan,0.0,0.0,-0.12406039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50259640,50159191,6.898291,-3.6053722,0.14701554,77.13353,-42.821102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3447113,0.0,0.0,nan,0.0,0.0,-0.07236147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50759406,50658849,6.88187,-3.598151,0.15280856,80.58389,-44.617653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5410862,0.0,0.0,nan,0.0,0.0,0.016468048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51258955,51158508,6.863012,-3.4289997,0.11486338,84.01405,-46.34827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.322979,0.0,0.0,nan,0.0,0.0,-0.114569426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51758592,51658168,6.8713617,-3.2637665,0.02142764,87.4451,-48.01866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6285973,0.0,0.0,nan,0.0,0.0,-0.0466516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52258456,52157824,0.014903545,-0.025110722,0.0354506,0.07221985,-0.027980804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4809628,0.0,0.0,nan,0.0,0.0,-0.043777466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52768023,52667476,0.07460356,0.10769153,0.017655157,-0.06650543,0.05608368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6454315,0.0,0.0,nan,0.0,0.0,-0.06775808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53257754,53157141,0.07914686,0.090607405,-0.056450896,0.08579254,0.0027389526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053154,0.0,0.0,nan,0.0,0.0,0.015318632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53757407,53656800,0.0689311,0.14090109,-0.041109867,0.093421936,0.033123016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2214508,0.0,0.0,nan,0.0,0.0,-0.0067219734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54257007,54156458,0.049435616,0.156919,-0.03931138,0.031211853,0.10511398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1480427,0.0,0.0,nan,0.0,0.0,-0.016732693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54756754,54656116,-0.022920132,0.2007482,-0.09246907,0.04133606,0.121162415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2796974,0.0,0.0,nan,0.0,0.0,0.0011620522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55266326,55165768,6.61329,-3.3906012,-0.06527397,6.8828506,-3.6165657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0154591,0.0,0.0,nan,0.0,0.0,-0.046490192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55766031,55665426,6.798449,-3.357805,-0.11038075,10.642075,-5.4790535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33214,0.0,0.0,nan,0.0,0.0,0.06415415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56265606,56165084,7.685487,-3.6242278,-0.005685009,14.244171,-7.2243385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7462864,0.0,0.0,nan,0.0,0.0,0.09806347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56755336,56654750,8.531083,-3.8671331,0.09510203,18.29203,-9.0704155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0879631,0.0,0.0,nan,0.0,0.0,0.007741213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57264918,57164402,6.356164,-3.667474,-0.14425625,21.13253,-10.729126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48412514,0.0,0.0,nan,0.0,0.0,0.13205314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57764553,57664060,6.337603,-3.847791,-0.055613477,24.377739,-12.620041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5742874,0.0,0.0,nan,0.0,0.0,0.070644855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58264215,58163719,6.334747,-4.0169325,-0.06109467,27.564949,-14.579399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56837463,0.0,0.0,nan,0.0,0.0,0.23353386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58763798,58663377,6.3004007,-3.9759743,0.0082362,30.7342,-16.590626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71990585,0.0,0.0,nan,0.0,0.0,0.12220192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59263464,59163036,6.2933292,-3.9666948,0.09677279,33.902534,-18.572952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63988113,0.0,0.0,nan,0.0,0.0,0.15195799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59763250,59662694,6.284141,-3.8676848,0.007185774,37.06218,-20.51263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5385933,0.0,0.0,nan,0.0,0.0,0.07412648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60262858,60162353,6.2896476,-3.644696,-0.034024216,40.220695,-22.3611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4652233,0.0,0.0,nan,0.0,0.0,0.0022563934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60762463,60662012,6.357987,-3.6545057,-0.03178846,43.403366,-24.165264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5139656,0.0,0.0,nan,0.0,0.0,-0.04015112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61262093,61161670,6.2929235,-3.8046956,-0.008551894,46.58657,-26.003536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43043518,0.0,0.0,nan,0.0,0.0,0.04319954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61761778,61661329,6.2406645,-4.020797,0.017455228,49.740067,-27.945244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5976639,0.0,0.0,nan,0.0,0.0,0.06685734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62261417,62160988,6.17212,-4.11161,0.028894432,52.837433,-29.971947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846405,0.0,0.0,nan,0.0,0.0,0.10466719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62761070,62660647,6.129054,-4.2196527,0.005329447,55.93309,-32.053013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51205826,0.0,0.0,nan,0.0,0.0,0.08229208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63260752,63160305,6.139979,-4.041911,-0.038560793,59.07057,-34.00065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7435398,0.0,0.0,nan,0.0,0.0,0.12339139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63760406,63659964,6.1875997,-3.9510016,-0.060767762,62.166878,-35.988106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708389,0.0,0.0,nan,0.0,0.0,0.062141657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64260047,64159623,6.218511,-3.8217134,-0.005154252,65.26892,-37.916077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23151016,0.0,0.0,nan,0.0,0.0,0.06352472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64759733,64659282,6.2521014,-3.8127708,-0.011459628,68.39361,-39.81684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10978699,0.0,0.0,nan,0.0,0.0,0.06186557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65259405,65158941,6.179407,-3.8339064,0.020870488,71.4988,-41.723553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13876534,0.0,0.0,nan,0.0,0.0,0.07516718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
