timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
29548561,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.0882317,0.0026012454,1.5911912e-11,-0.41735277,0.3403491,-9.983256,0.008767745,0.004610235,0.0061638104,0.0015120667,0.004245684,0.030278474,4.461632e-06,5.8950664e-06,2.1427948e-06,28.084461,28.084461
30492916,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.09381923,0.0027806652,1.60606e-11,-0.4321591,0.298443,-9.990769,0.007968628,0.0044102417,0.0062582493,0.0010165954,0.0059359064,0.013218659,6.6201897e-06,5.134481e-06,1.7034968e-06,27.692764,27.692764
31542192,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.070934884,0.0023905418,1.4405269e-11,-0.42540172,0.35654137,-9.972514,0.013447456,0.004576672,0.0047015743,0.0010759854,0.0063329474,0.013819091,5.272131e-06,3.6139286e-06,2.2035922e-06,28.084461,28.084461
32486547,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.07394475,0.0026580847,1.0659947e-11,-0.43521032,0.3759261,-9.97369,0.0038580813,0.002988314,0.006457407,0.0013789899,0.005052518,0.026537389,4.316229e-06,4.2299603e-06,2.3263876e-06,28.231327,28.231327
33535939,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.086368926,0.0026252521,1.881375e-11,-0.42730433,0.36220682,-9.979826,0.010465012,0.003288863,0.0059839324,0.0029456366,0.00085855,0.023452587,3.8459048e-06,5.1949264e-06,2.346983e-06,28.084461,28.084461
34480184,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.12833464,0.0028732133,2.6842336e-11,-0.4255624,0.3172124,-9.9869995,0.015213865,0.0039437925,0.00550464,0.0013840743,0.0014543245,0.030316327,4.63565e-06,5.0593694e-06,1.4866368e-06,28.084461,28.084461
35529463,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.09602329,0.0028560238,3.2666946e-11,-0.39856848,0.33850682,-10.045496,-0.00035443483,0.010233702,0.020251395,0.026164962,0.006332858,0.020606847,5.5499772e-06,1.232964e-05,2.8896222e-06,28.329239,28.329239
36468821,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.31958103,0.006459318,5.035961e-11,0.6314209,0.40963948,-10.05569,0.00067326735,-0.0026315046,0.010108879,0.17960863,0.062255796,0.7369072,0.00021043945,2.2397955e-05,9.050487e-06,28.133419,28.133419
37513230,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,2.3892698,0.012634693,2.2609041e-10,1.4920862,0.33736157,-9.929457,0.02528184,0.0006209876,0.0055424864,5.085555,0.7704811,7.5782127,0.000645486,0.0005065898,4.047147e-05,28.329239,28.329239
38557611,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,7.229788,0.0454545,1.4112257e-09,1.1759542,0.55445045,-9.589992,0.0050224033,0.0009961666,0.0039023017,26.346771,1.9331456,95.20047,0.0075219823,0.0041845343,4.14839e-05,28.133419,28.133419
39496870,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,6.0712,0.043554433,2.2498798e-09,1.0485982,0.31943792,-9.414753,0.009960091,-0.0065667355,0.00752106,230.61111,7.340281,222.71806,0.012873976,0.03192327,0.0008586827,28.133419,28.133419
40541157,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,5.536723,0.03694863,4.691243e-10,0.92657363,0.23360223,-10.483878,-0.001868123,0.0060645468,-0.0047492143,23.790836,-0.58072126,337.54446,0.034899697,0.012754083,-3.9767797e-06,28.280285,28.280285
41480525,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,2.0978596,0.01859904,1.254499e-10,0.6280676,0.12308724,-10.170941,0.023854649,-0.010890999,0.002411517,0.22690499,0.512157,0.55113244,0.00064450887,8.190501e-05,1.8807701e-05,28.231327,28.231327
42524998,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.45424426,0.0055688857,5.3696842e-11,-0.9653763,0.16907,-10.896101,0.01233689,0.026807887,0.009832548,0.0054900474,0.04173082,0.071243405,1.7397113e-05,0.000101941,5.2386627e-06,28.084461,28.084461
43469153,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.24390168,0.0038862375,4.3472264e-11,-0.7166914,0.31179821,-9.62578,0.020076446,-0.016402943,0.002615611,0.008091936,0.058339126,0.04674245,2.8841734e-05,4.6326722e-06,2.8353372e-05,28.133419,28.133419
44518434,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.16520324,0.0032928337,3.269229e-11,-0.4472327,0.1648389,-9.824567,0.019579532,-0.011489125,0.007645911,0.0078021614,0.03733061,0.02111344,2.3229679e-05,5.390184e-06,1.801773e-05,28.231327,28.231327
45462787,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.17505042,0.0033326535,6.874691e-11,-0.27587903,-0.01150243,-9.804483,0.010617495,-0.0008743411,0.037928466,0.0029384943,0.04399207,0.024709452,1.9728104e-05,1.2570445e-05,4.4221497e-06,27.88862,27.88862
46512072,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.13569804,0.003274415,1.9268918e-11,-0.4052763,0.46110794,-9.978451,0.0097616175,0.010533018,-0.0007940197,0.002344101,0.009813038,0.033049308,2.207183e-05,5.6499953e-06,2.42515e-06,28.329239,28.329239
47456455,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.12460905,0.0030079575,4.280704e-11,-0.19085863,0.37753326,-10.02158,0.011349859,0.006246992,-0.019926896,0.0043504555,0.016048966,0.022198603,1.3212284e-05,5.248644e-06,4.4044727e-06,28.231327,28.231327
48505703,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.1453307,0.0030380327,3.003835e-11,-0.07610417,0.08028421,-9.8993845,-0.010065244,-0.015567727,-0.013658354,0.001978269,0.015242745,0.054369457,1.2710707e-05,4.034373e-06,7.448884e-06,28.280285,28.280285
49450089,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.2527561,0.0034086972,2.6604656e-11,-0.37563553,-0.10180541,-10.007566,0.011101928,0.0073574795,0.007863073,0.0016521385,0.049178578,0.04147681,2.0466483e-05,4.740078e-06,2.1074723e-06,28.280285,28.280285
50499343,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.21059446,0.003556135,5.745941e-11,-0.41296238,0.34508792,-10.019882,0.01173436,0.006987857,0.028591992,0.008084254,0.044061877,0.031881087,1.4648171e-05,4.233079e-06,3.649794e-06,28.231327,28.231327
51548652,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.15709029,0.0033655565,4.2859494e-11,-0.41976842,0.6792781,-9.922769,0.0017757355,0.0052462653,-0.02416009,0.0015832667,0.014760566,0.023033204,2.7067073e-05,5.750018e-06,7.685713e-06,28.133419,28.133419
52493009,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.16769935,0.0033451926,3.710149e-11,-0.2868277,-0.3264665,-9.924061,0.0024032835,-0.001086605,0.01817472,0.0026574524,0.024329308,0.027222829,8.07863e-05,6.2797085e-06,1.2765436e-05,28.133419,28.133419
53542293,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.18663943,0.0038121638,8.873493e-11,-0.42979997,0.064059034,-9.86827,0.032901816,0.0030779436,0.039341908,0.004347897,0.020095486,0.016899966,6.710901e-05,3.798295e-06,5.045125e-05,28.084461,28.084461
54486648,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.15239541,0.0035012683,6.18341e-11,-0.39302748,0.50129706,-9.931751,0.00785877,-0.005292104,0.039509922,0.0014610395,0.01830556,0.016344445,1.2325177e-05,4.5824113e-06,5.1190386e-06,28.329239,28.329239
55535938,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.11698147,0.0029834104,5.478144e-11,-0.16394086,0.5365421,-10.061206,-0.011429133,0.013610165,-0.034618396,0.0017978807,0.039902326,0.016423015,1.3465993e-05,3.5734658e-06,5.3452943e-05,27.986532,27.986532
56480284,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.12002441,0.0032680964,2.4097472e-11,-0.32940632,-0.12299029,-10.079964,-0.01157033,0.008592591,0.0055330484,0.002242138,0.049528793,0.017614726,2.0927848e-05,5.146659e-06,8.100909e-06,28.084461,28.084461
57529593,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.13095365,0.0035678577,6.577611e-11,-0.29923886,0.03210699,-9.979343,0.02199074,-0.0015918624,0.026982805,0.0018605582,0.015743526,0.018398907,6.6623725e-05,4.503845e-06,2.1074477e-05,28.231327,28.231327
58473923,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.12508456,0.0033088743,5.4506514e-11,-0.29931083,0.28944138,-10.081324,0.030756611,0.012152885,0.008717347,0.0010923258,0.03093945,0.017329345,2.3634431e-05,5.664653e-06,2.8447299e-05,28.329239,28.329239
59523173,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.11621012,0.0032849133,2.1171506e-11,-0.44928783,0.5071714,-9.897232,-0.008329344,0.003771906,-0.005061705,0.001507697,0.011731397,0.0066936263,2.7512515e-05,5.0177264e-06,1.1405969e-05,28.084461,28.084461
60467526,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.10309716,0.002978834,5.7072274e-11,-0.20477954,0.21639004,-9.97973,-0.0047594924,0.0041323183,-0.03427133,0.0019150436,0.00900399,0.009543788,5.33866e-06,4.1742655e-06,3.887052e-06,27.937572,27.937572
61516824,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.114703864,0.0030010967,4.889236e-11,-0.27178323,-0.10944813,-9.951475,0.011481489,0.0021058153,0.027881071,0.0017141044,0.020894319,0.014898433,1.08338245e-05,4.0121377e-06,2.2573959e-05,28.231327,28.231327
62461166,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.13415925,0.0031471166,8.2281966e-11,-0.35775045,0.4023015,-9.929445,0.017837768,0.0014819608,0.04325081,0.0009703701,0.010798462,0.012658452,5.228801e-06,4.6672085e-06,2.5169825e-06,28.084461,28.084461
63510467,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.116093256,0.0030324797,4.066139e-11,-0.35100275,0.50993884,-10.029464,0.017815858,0.00763748,-0.01736617,0.00091743615,0.0025276674,0.008518221,8.617967e-06,4.259105e-06,2.1118492e-05,28.329239,28.329239
64554858,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.1092441,0.003150213,2.2399988e-11,-0.33828726,0.14143398,-9.959932,-0.008476374,0.0027083773,-0.0068518836,0.0010723051,0.024081334,0.0154917175,2.5167854e-05,2.700524e-06,4.0662915e-05,28.133419,28.133419
65499094,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.092231326,0.0031120514,4.1370997e-11,-0.351473,0.038518902,-9.94982,0.014750088,0.00033053756,0.022531535,0.00082378206,0.0059586284,0.0066098743,8.443805e-06,4.037082e-06,1.6831747e-05,28.133419,28.133419
66543380,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.0848867,0.0030153291,4.305305e-11,-0.24293233,0.44272542,-9.962273,0.018762408,0.0048866007,0.02078808,0.0017079349,0.011992078,0.006731472,9.248422e-06,4.75223e-06,5.2935284e-06,28.084461,28.084461
67487734,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.10174346,0.0029841436,2.0280866e-11,-0.23891853,0.3270262,-9.995209,-0.0086761,0.0013483524,-0.009855685,0.0013159333,0.0088177025,0.009957581,4.47738e-06,5.6116373e-06,2.790566e-06,28.427174,28.427174
68537017,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.1189645,0.0030689626,3.3340063e-11,-0.25160193,-0.117245786,-9.932433,-0.005850612,-0.0037173242,0.01569461,0.0009121848,0.017007943,0.0089825485,1.9702398e-05,4.1780245e-06,4.560428e-05,28.427174,28.427174
69481408,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.11423767,0.0029596693,8.2023575e-11,-0.28275523,-0.03787688,-10.002837,0.024805197,0.0011462739,0.05349416,0.000979945,0.0068655433,0.011974076,2.1288508e-05,2.6910898e-06,3.2703517e-06,28.280285,28.280285
70530690,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.11595112,0.0032172378,3.374574e-11,-0.31854886,0.50896525,-10.003109,0.012134391,0.005315642,-0.020382972,0.00088287314,0.005417786,0.011839206,5.7517547e-05,2.6663433e-06,0.00011907648,28.133419,28.133419
71475049,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.10177958,0.0030939218,3.9058323e-11,-0.3354987,0.13684711,-10.004124,0.0048349197,0.0055533764,-0.022445548,0.0009596567,0.0042281374,0.008407475,1.0116489e-05,3.7528846e-06,1.0858165e-05,28.084461,28.084461
72524332,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.11005955,0.0031411278,2.9909335e-11,-0.31859776,0.14897548,-10.0163765,0.0032791672,0.0036377388,0.016637012,0.0009937385,0.0047034635,0.014121517,9.063868e-06,4.3275054e-06,2.6356772e-06,28.133419,28.133419
73468688,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.09361566,0.003018946,2.1150862e-11,-0.388275,0.2086399,-9.989968,0.008607559,0.0066211284,0.013002132,0.0009768968,0.009969868,0.009825906,6.2763374e-06,3.241923e-06,5.6648746e-06,27.986532,27.986532
74518057,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.09480686,0.002883954,4.4230713e-11,-0.31294963,-0.068682194,-10.009531,-0.006059502,0.0041172844,0.023576219,0.00086413504,0.009410887,0.012255803,1.5013551e-05,3.2831829e-06,2.7278822e-05,28.329239,28.329239
75462349,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.09600199,0.0029978717,8.113013e-11,-0.41607463,0.35403937,-9.934866,0.01534401,0.0013193985,0.045701955,0.0006615041,0.009955745,0.013377681,1.4437813e-05,6.009638e-06,1.5518875e-05,28.231327,28.231327
76511612,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.08336198,0.002908762,2.5401615e-11,-0.3961424,0.4304919,-9.918471,0.007800187,0.002276729,-0.013505125,0.0011135277,0.00438484,0.012157325,1.2552003e-05,4.7922117e-06,2.206164e-05,28.133419,28.133419
77456084,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.08465169,0.002935844,1.6128607e-11,-0.35712948,0.17671497,-9.92716,0.002298289,-0.002333325,-0.0077841873,0.0008134678,0.0022292342,0.010081323,9.034822e-06,4.2091024e-06,1.2867242e-05,28.133419,28.133419
78505256,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.10335178,0.0030219625,2.6284136e-11,-0.41652632,0.20116849,-9.889932,0.004713819,-0.0032618348,0.014693905,0.0012409023,0.015680708,0.02133782,1.366412e-05,4.599834e-06,3.5258022e-06,28.476124,28.476124
79554544,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.12045733,0.0031178584,1.5849872e-11,-0.3037745,0.47599086,-10.136575,0.0081726685,0.01285878,0.0014425743,0.0021659064,0.04151442,0.013311643,1.9797306e-05,3.6719464e-06,1.4143841e-05,28.231327,28.231327
80498899,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.1264087,0.0029793857,2.3266576e-11,-0.28985226,0.37792212,-9.987463,0.004303465,0.003226951,-0.016458038,0.0011534588,0.014010439,0.017241057,4.6271152e-06,3.5141322e-06,1.032577e-05,28.329239,28.329239
81548187,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.110020414,0.002881243,2.0413863e-11,-0.17028375,-0.15649442,-9.89107,-0.0006135079,-0.009921047,0.010460953,0.0011047146,0.078434795,0.013832717,1.3840283e-05,3.536225e-06,2.0201778e-05,28.133419,28.133419
82492541,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.11105273,0.0028477444,5.426313e-11,-0.32205826,0.31330916,-10.0795355,0.020990243,0.013015663,0.028700775,0.001184314,0.0060901823,0.008556469,4.740179e-06,4.5107245e-06,2.3284576e-06,28.427174,28.427174
83536828,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.11285521,0.0030058345,2.9913724e-11,-0.29252118,0.33438352,-9.97175,0.00080119056,-0.0014349639,-0.016557543,0.001082632,0.008655543,0.013713996,3.6799367e-05,3.3841852e-06,5.5069854e-06,28.084461,28.084461
84481155,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.1036344,0.0029839566,2.3648476e-11,-0.41489673,0.13847186,-9.812461,0.016724167,0.007324754,-0.004119318,0.0010037527,0.027239043,0.007885238,7.6179776e-06,3.8368244e-06,1.6758185e-06,28.231327,28.231327
85530515,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.119090214,0.0032846385,4.7746574e-11,-0.40532365,0.18621053,-9.982315,0.016457785,0.0008634162,0.020308405,0.0015665042,0.02591393,0.01137813,1.544614e-05,5.138895e-06,1.1430851e-05,28.133419,28.133419
86474795,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.12843676,0.0032819558,2.5981167e-11,-0.37534225,0.28368166,-10.009214,0.011863538,0.007228873,0.008277658,0.001060104,0.0095833475,0.013323406,1.2463987e-05,5.8265787e-06,1.719486e-06,28.231327,28.231327
87524082,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.11048771,0.0029721945,4.613378e-11,-0.34848574,0.13764247,-9.920098,0.013572388,-0.0016399199,0.023555174,0.00093607994,0.006741993,0.012662527,1.0554438e-05,4.9966857e-06,1.5085011e-06,28.476124,28.476124
88463461,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.100712664,0.0029452061,2.940405e-11,-0.2959959,0.3658603,-9.919972,0.008147128,-0.004052046,0.01583905,0.0013037394,0.007621005,0.008778881,9.87032e-06,3.941082e-06,1.4962648e-05,28.231327,28.231327
89507733,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.12257329,0.0031031016,4.5464504e-11,-0.2575831,0.2232841,-10.022126,0.02771697,0.00036857848,-0.0067458674,0.0011602393,0.005345164,0.01638148,5.017803e-06,4.323368e-06,5.5068763e-06,28.231327,28.231327
90552095,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.11793164,0.003006461,1.6909647e-11,-0.28702214,0.20607792,-9.986149,-0.002440673,0.0023138016,-0.0084905885,0.0006172428,0.011458148,0.008086079,5.468112e-06,4.0831524e-06,2.6032824e-06,28.280285,28.280285
91496378,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.09469661,0.003123356,3.1109507e-11,-0.38238636,0.09650007,-9.984891,0.017389424,0.004997558,0.0054920833,0.0009719404,0.0031073033,0.010179293,2.4538653e-05,4.624399e-06,1.197683e-05,28.329239,28.329239
92545668,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.08387665,0.0029166064,4.2051314e-11,-0.4735952,0.1253417,-9.766176,0.002834773,-0.01044266,0.024240756,0.0006147187,0.008092696,0.00599815,8.131307e-06,4.526362e-06,7.909745e-06,28.231327,28.231327
93490026,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.0997655,0.0030598878,3.4567328e-11,-0.3184007,0.16097255,-10.052333,0.014332653,0.0066543166,0.015544201,0.0012178137,0.07687448,0.01577199,3.089459e-05,4.0972636e-06,8.613653e-06,28.231327,28.231327
94539313,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.0863345,0.0028154412,2.3600169e-11,-0.51125556,0.35953245,-9.874381,0.008349967,0.006098772,-0.009942207,0.0009999904,0.0049398555,0.014501601,4.3248256e-06,5.5153732e-06,2.4526912e-06,28.427174,28.427174
95483671,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.093145736,0.0033198572,4.723532e-11,-0.4345148,0.34850827,-9.951402,-0.02228207,-0.0017834709,-0.009029121,0.0012448189,0.0191493,0.013169219,1.5763644e-05,4.3919817e-06,7.040554e-06,28.231327,28.231327
96532959,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.10658656,0.003019214,2.5088811e-11,-0.35842973,-0.13924925,-10.053501,0.006309108,-0.0011255898,0.012715447,0.0020357394,0.0128593035,0.009928417,1.9519393e-05,5.4439365e-06,7.867202e-06,28.280285,28.280285
97477317,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.09237376,0.0030972413,6.2405185e-11,-0.41301137,0.23941731,-9.950964,0.028455544,0.004787739,0.026812408,0.0007099511,0.004587865,0.007112117,1.2130467e-05,5.5066216e-06,3.2586056e-06,28.329239,28.329239
98526602,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.09667216,0.0029298658,2.772167e-11,-0.49271667,0.5627265,-10.072244,0.0009799456,0.009698791,-0.013360839,0.0011496358,0.009957731,0.015527119,2.3902992e-05,4.673286e-06,2.3513137e-06,28.427174,28.427174
99470965,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.09116122,0.0028850634,6.4895324e-12,-0.45849392,-0.1480824,-9.965884,0.0011479585,-0.00087928487,-0.00014059823,0.0011027775,0.0040047127,0.031173008,8.713649e-06,5.8828423e-06,1.6150476e-05,28.329239,28.329239
100520248,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.08495877,0.00282441,5.5103165e-11,-0.4399872,0.1727014,-9.991761,0.014212336,-0.00019208904,0.028832551,0.0011589637,0.004972131,0.012267792,5.3528547e-06,4.6351197e-06,1.8909368e-06,28.329239,28.329239
101459610,3932170,3932170,0,0,0,0,0,400.27222,400.27222,4002.722,8005.444,0.09092035,0.0029657802,1.8125775e-11,-0.40545517,0.39070037,-10.013922,-0.005532958,-0.0010258809,0.011558609,0.0010095056,0.00289284,0.023374232,8.754331e-06,4.569775e-06,8.235576e-06,28.280285,28.280285
